Image,MS,Qscore
S388-13-t10_01.jpg,0.85,0.535806
S429-05-t10_01.jpg,0.17,0.525104
S388-04-t10_01.jpg,0.7,0.5405132
S513-01-t10_01.jpg,0.71,0.47366038
S027-01-t10_01.jpg,0.19,0.48717567
S473-01-t10_01.jpg,0.48,0.527854
S507-04-t10_01.jpg,0.3,0.52870786
S395-01-t10_01.jpg,0.85,0.5258241
S491-01-t10_01.jpg,0.79,0.50835323
S426-02-t10_02.jpg,0.17,0.4887925
S309-01-t10_01.jpg,0.71,0.5311705
S095-02-t10_01.jpg,0.33,0.44517788
S054-02-t10_01.jpg,0.84,0.5091803
S495-02-t10_01.jpg,0.75,0.49884966
S493-01-t10_01.jpg,0.85,0.5289804
S411-06-t10_03.jpg,0.96,0.45092267
S044-02-t10_01.jpg,0.58,0.5112405
S382-05-t10_01.jpg,0.82,0.53662354
S133-02-t10_01.jpg,0.79,0.47198123
S254-01-t10_01.jpg,0.63,0.54603636
S388-17-t10_01.jpg,0.77,0.4303396
S429-10-t10_01.jpg,0.72,0.49758983
S008-01-t10_01.jpg,0.83,0.46078917
S512-01-t10_01.jpg,0.73,0.5534644
S391-02-t10_01.jpg,0.76,0.5216821
S423-02-t10_01.jpg,0.85,0.5349267
S425-07-t10_01.jpg,0.93,0.553427
S198-02-t10_01.jpg,0.85,0.5289247
S288-03-t10_01.jpg,0.87,0.44922873
S296-09-t10_01.jpg,0.85,0.5079947
S404-05-t10_01.jpg,0.76,0.51348
S273-03-t10_01.jpg,0.66,0.46495035
S375-02-t10_01.jpg,0.86,0.4432342
S045-01-t10_01.jpg,0.15,0.5045051
S148-03-t10_01.jpg,0.87,0.52168167
S316-04-t10_01.jpg,0.76,0.5006276
S023-02-t10_01.jpg,0.81,0.4940806
S228-01-t10_01.jpg,0.18,0.46746203
S240-02-t10_01.jpg,0.9,0.52985644
S185-02-t10_01.jpg,0.4,0.42877242
S321-02-t10_01.jpg,0.66,0.43076372
S427-02-t10_01.jpg,0.82,0.5361017
S280-02-t10_01.jpg,0.87,0.5432579
S468-01-t10_02.jpg,0.19,0.5005226
S022-02-t10_01.jpg,0.58,0.46921316
S324-01-t10_01.jpg,0.93,0.48282254
S132-02-t10_01.jpg,0.43,0.45213532
S044-07-t10_01.jpg,0.65,0.5089053
S300-01-t10_01.jpg,0.43,0.38078153
S484-02-t10_01.jpg,0.36,0.45362654
S171-07-t10_01.jpg,0.83,0.4606794
S401-07-t10_01.jpg,0.24,0.43467963
S415-03-t10_01.jpg,0.78,0.559978
S440-01-t10_01.jpg,0.82,0.47628427
S412-02-t10_01.jpg,0.73,0.5099442
S447-04-t10_01.jpg,0.89,0.51002973
S259-01-t10_01.jpg,0.28,0.46866643
S480-03-t10_01.jpg,0.78,0.49006334
S514-01-t10_01.jpg,0.11,0.50339526
S419-07-t10_01.jpg,0.92,0.42819914
S190-01-t10_01.jpg,0.89,0.4852961
S460-02-t10_01.jpg,0.22,0.51919264
S163-01-t10_01.jpg,0.57,0.50608265
S364-01-t10_01.jpg,0.8,0.4800943
S468-02-t10_01.jpg,0.33,0.5001009
S381-01-t10_01.jpg,0.64,0.4471834
S425-05-t10_01.jpg,0.77,0.52959824
S443-06-t10_01.jpg,0.83,0.50961024
S132-01-t10_01.jpg,0.43,0.4457225
S193-02-t10_01.jpg,0.89,0.503624
S396-06-t10_01.jpg,0.84,0.48985854
S414-09-t10_01.jpg,0.59,0.5148154
S243-07-t10_01.jpg,0.82,0.5080666
S148-04-t10_01.jpg,0.87,0.50235426
S174-04-t10_01.jpg,0.83,0.554585
S352-04-t10_01.jpg,0.81,0.4283321
S015-02-t10_01.jpg,0.65,0.43566194
S432-02-t10_01.jpg,0.92,0.40565923
S442-02-t10_01.jpg,0.77,0.4790599
S202-04-t10_01.jpg,0.79,0.5579072
S243-06-t10_01.jpg,0.9,0.5544084
S171-08-t10_01.jpg,0.83,0.45652318
S453-06-t10_01.jpg,0.58,0.5006424
S487-01-t10_02.jpg,0.15,0.47706988
S316-07-t10_01.jpg,0.89,0.46996045
S464-01-t10_02.jpg,0.72,0.4311432
S388-01-t10_01.jpg,0.83,0.49886602
S487-02-t10_01.jpg,0.21,0.53960794
S386-05-t10_01.jpg,0.61,0.4943534
S402-01-t10_01.jpg,0.74,0.57083184
S414-08-t10_01.jpg,0.13,0.5161658
S383-01-t10_01.jpg,0.83,0.48479703
S420-04-t10_01.jpg,0.82,0.49649683
S392-05-t10_01.jpg,0.23,0.4063252
S434-02-t10_01.jpg,0.63,0.4788345
S316-06-t10_01.jpg,0.74,0.5565645
S468-01-t10_01.jpg,0.19,0.48493627
S399-04-t10_01.jpg,0.61,0.5106294
S073-01-t10_01.jpg,0.37,0.40998796
S029-02-t10_01.jpg,0.76,0.5129094
S166-01-t10_01.jpg,0.31,0.48419204
S243-04-t10_01.jpg,0.88,0.45534304
S447-02-t10_01.jpg,0.71,0.4937283
S225-01-t10_01.jpg,0.84,0.45679137
S353-04-t10_01.jpg,0.71,0.5583703
S457-03-t10_01.jpg,0.87,0.5538851
S415-04-t10_01.jpg,0.78,0.5503909
S382-07-t10_01.jpg,0.7,0.49477538
S288-01-t10_01.jpg,0.81,0.5241633
S388-05-t10_01.jpg,0.87,0.5599589
S324-02-t10_01.jpg,0.93,0.49883744
S486-04-t10_01.jpg,0.83,0.51135474
S417-01-t10_01.jpg,0.69,0.49631423
S518-01-t10_01.jpg,0.15,0.5292994
S403-03-t10_01.jpg,0.77,0.53128123
S382-10-t10_01.jpg,0.86,0.50004375
S433-02-t10_01.jpg,0.77,0.51979744
S401-03-t10_01.jpg,0.88,0.4109428
S461-10-t10_01.jpg,0.57,0.4311017
S243-08-t10_01.jpg,0.82,0.52089995
S453-15-t10_01.jpg,0.36,0.5083061
S430-05-t10_01.jpg,0.43,0.517998
S452-02-t10_01.jpg,0.83,0.55010015
S508-02-t10_01.jpg,0.96,0.52936196
S008-05-t10_01.jpg,0.41,0.48985785
S506-03-t10_02.jpg,0.1,0.46941257
S382-02-t10_01.jpg,0.76,0.5485252
S385-02-t10_01.jpg,0.52,0.56514907
S469-03-t10_01.jpg,0.47,0.5506376
S388-15-t10_01.jpg,0.46,0.5169607
S503-02-t10_01.jpg,0.75,0.5472625
S346-02-t10_01.jpg,0.89,0.5233331
S310-01-t10_01.jpg,0.72,0.44656473
S404-08-t10_01.jpg,0.87,0.47848523
S477-02-t10_01.jpg,0.88,0.56968737
S420-01-t10_01.jpg,0.38,0.5120898
S491-02-t10_01.jpg,0.79,0.4982657
S033-02-t10_01.jpg,0.72,0.4643338
S240-01-t10_01.jpg,0.9,0.45353535
S454-01-t10_01.jpg,0.84,0.39291978
S076-01-t10_01.jpg,0.42,0.4864975
S475-01-t10_02.jpg,0.18,0.55293536
S376-01-t10_01.jpg,0.3,0.54194236
S435-02-t10_01.jpg,0.82,0.44982353
S008-02-t10_01.jpg,0.83,0.46291664
S388-09-t10_01.jpg,0.85,0.5635152
S249-01-t10_01.jpg,0.92,0.57153827
S388-02-t10_01.jpg,0.83,0.4784514
S261-01-t10_01.jpg,0.68,0.4496554
S093-01-t10_01.jpg,0.79,0.5219827
S227-01-t10_01.jpg,0.27,0.49715668
S404-10-t10_01.jpg,0.89,0.47308537
S440-04-t10_01.jpg,0.88,0.5740526
S280-03-t10_01.jpg,0.87,0.5440106
S408-01-t10_01.jpg,0.18,0.4654733
S422-01-t10_01.jpg,0.41,0.48911488
S430-02-t10_01.jpg,0.76,0.5592797
S044-05-t10_01.jpg,0.77,0.53039235
S415-01-t10_01.jpg,0.78,0.41614026
S453-12-t10_01.jpg,0.37,0.52097493
S474-01-t10_01.jpg,0.24,0.47833768
S499-04-t10_01.jpg,0.19,0.52689606
S420-06-t10_01.jpg,0.95,0.5172377
S413-08-t10_01.jpg,0.68,0.52028114
S428-04-t10_01.jpg,0.85,0.46197945
S030-04-t10_01.jpg,0.79,0.4266955
S202-02-t10_01.jpg,0.7,0.5467797
S253-02-t10_01.jpg,0.99,0.5308084
S452-03-t10_01.jpg,0.18,0.558023
S398-01-t10_01.jpg,0.72,0.46996987
S353-06-t10_01.jpg,0.75,0.4510853
S508-01-t10_01.jpg,0.96,0.5325345
S341-01-t10_01.jpg,0.78,0.50124425
S414-06-t10_01.jpg,0.19,0.5461986
S479-02-t10_01.jpg,0.87,0.4587078
S048-06-t10_01.jpg,0.86,0.5196351
S483-04-t10_03.jpg,0.79,0.46943846
S051-01-t10_01.jpg,0.69,0.422985
S505-01-t10_01.jpg,0.38,0.54111534
S405-05-t10_01.jpg,0.88,0.4637759
S433-01-t10_01.jpg,0.77,0.47825095
S450-04-t10_01.jpg,0.74,0.55679166
S335-01-t10_01.jpg,0.28,0.4873432
S001-08-t10_01.jpg,0.7,0.5132763
S404-11-t10_01.jpg,0.85,0.48052976
S225-02-t10_01.jpg,0.84,0.44149908
S404-01-t10_01.jpg,0.89,0.48670784
S388-16-t10_01.jpg,0.46,0.41996595
S166-02-t10_01.jpg,0.31,0.523224
S380-05-t10_01.jpg,0.67,0.47054562
S487-01-t10_01.jpg,0.15,0.5254768
S501-02-t10_01.jpg,0.9,0.50505304
S443-04-t10_01.jpg,0.83,0.4722014
S130-01-t10_01.jpg,0.72,0.53317714
S212-02-t10_01.jpg,0.85,0.5068497
S464-01-t10_01.jpg,0.72,0.48806974
S409-06-t10_01.jpg,0.32,0.46079496
S478-01-t10_01.jpg,0.18,0.5069494
S031-04-t10_01.jpg,0.7,0.47845763
S388-08-t10_01.jpg,0.86,0.38974524
S258-02-t10_01.jpg,0.68,0.49660772
S120-01-t10_01.jpg,0.11,0.52793336
S088-01-t10_01.jpg,0.8,0.46245447
S405-02-t10_01.jpg,0.6,0.5312753
S481-02-t10_01.jpg,0.59,0.4899011
S419-01-t10_01.jpg,0.95,0.4778469
S280-09-t10_01.jpg,0.91,0.5088655
S394-01-t10_01.jpg,0.93,0.5101484
S463-01-t10_01.jpg,0.24,0.49381167
S284-02-t10_01.jpg,0.2,0.45536637
S001-08-t10_03.jpg,0.86,0.48058978
S501-01-t10_01.jpg,0.9,0.43045235
S493-02-t10_01.jpg,0.85,0.56973964
S431-01-t10_01.jpg,0.76,0.5152591
S064-01-t10_01.jpg,0.26,0.5116068
S429-02-t10_01.jpg,0.15,0.5283091
S477-01-t10_01.jpg,0.88,0.48684573
S429-01-t10_01.jpg,0.15,0.57066345
S453-04-t10_01.jpg,0.85,0.49046522
S321-03-t10_01.jpg,0.15,0.44504184
S180-01-t10_01.jpg,0.7,0.4944932
S385-01-t10_01.jpg,0.52,0.53109527
S285-01-t10_02.jpg,0.65,0.4534019
S313-02-t10_01.jpg,0.95,0.48153654
S146-01-t10_01.jpg,0.82,0.4534399
S509-01-t10_02.jpg,0.69,0.45581314
S142-05-t10_01.jpg,0.96,0.5546058
S499-02-t10_01.jpg,0.0,0.56225336
S182-01-t10_01.jpg,0.72,0.45597506
S389-02-t10_01.jpg,0.8,0.47187868
S392-06-t10_01.jpg,0.23,0.46965834
S474-02-t10_01.jpg,0.24,0.54915863
S272-02-t10_01.jpg,0.81,0.52454025
S153-02-t10_01.jpg,0.75,0.49746388
S226-02-t10_01.jpg,0.85,0.317437
S095-01-t10_01.jpg,0.33,0.46443322
S031-05-t10_01.jpg,0.76,0.4784693
S486-03-t10_01.jpg,0.83,0.5065482
S411-06-t10_02.jpg,0.96,0.48718238
S405-06-t10_01.jpg,0.88,0.5175637
S450-05-t10_01.jpg,0.76,0.4994695
S439-01-t10_01.jpg,0.22,0.4640447
S503-01-t10_01.jpg,0.75,0.57323223
S506-03-t10_01.jpg,0.1,0.51853126
S134-01-t10_01.jpg,0.93,0.5759098
S416-02-t10_01.jpg,0.86,0.48339206
S296-01-t10_01.jpg,0.89,0.48865297
S382-04-t10_01.jpg,0.86,0.5019102
S467-02-t10_01.jpg,0.71,0.42333665
S510-01-t10_01.jpg,0.95,0.534374
S099-02-t10_01.jpg,0.8,0.48069146
S481-01-t10_01.jpg,0.59,0.50718045
S310-04-t10_01.jpg,0.69,0.45837525
S461-04-t10_01.jpg,0.83,0.4907986
S316-08-t10_01.jpg,0.89,0.53858805
S201-01-t10_01.jpg,0.85,0.43905106
S453-11-t10_01.jpg,0.7,0.41027054
S022-01-t10_01.jpg,0.58,0.5011108
S214-01-t10_01.jpg,0.79,0.482859
S428-05-t10_01.jpg,0.89,0.48190936
S421-02-t10_01.jpg,0.93,0.5388333
S198-01-t10_01.jpg,0.85,0.4730413
S397-02-t10_01.jpg,0.16,0.47394443
S396-09-t10_01.jpg,0.76,0.49143013
S068-03-t10_01.jpg,0.82,0.4299526
S098-01-t10_01.jpg,0.84,0.49041286
S222-02-t10_01.jpg,0.87,0.5116468
S373-06-t10_01.jpg,0.87,0.46301675
S351-01-t10_01.jpg,0.85,0.47999585
S195-02-t10_01.jpg,0.82,0.43077716
S502-02-t10_02.jpg,0.14,0.48001623
S386-04-t10_01.jpg,0.13,0.5360591
S511-01-t10_02.jpg,0.26,0.502157
S310-02-t10_01.jpg,0.72,0.4934848
S433-04-t10_01.jpg,0.36,0.52458346
S401-04-t10_01.jpg,0.88,0.495841
S023-04-t10_01.jpg,0.38,0.45535192
S280-08-t10_01.jpg,0.87,0.4682302
S387-01-t10_01.jpg,0.69,0.55847377
S495-01-t10_01.jpg,0.75,0.46446905
S401-08-t10_01.jpg,0.24,0.48722288
S367-01-t10_01.jpg,0.76,0.5427949
S008-04-t10_01.jpg,0.78,0.47477856
S068-05-t10_01.jpg,0.92,0.4880439
S033-01-t10_01.jpg,0.72,0.33938524
S032-02-t10_01.jpg,0.37,0.45673814
S467-01-t10_01.jpg,0.71,0.42394143
S138-02-t10_01.jpg,0.83,0.4670512
S228-02-t10_01.jpg,0.18,0.510777
S304-01-t10_01.jpg,0.7,0.5331796
S396-08-t10_01.jpg,0.75,0.49911797
S449-03-t10_03.jpg,0.28,0.46058384
S430-04-t10_01.jpg,0.84,0.55532503
S439-06-t10_01.jpg,0.62,0.48919442
S425-01-t10_01.jpg,0.85,0.3998031
S355-01-t10_01.jpg,0.81,0.389102
S073-01-t10_02.jpg,0.37,0.37932095
S426-01-t10_02.jpg,0.2,0.47129712
S439-08-t10_03.jpg,0.98,0.49868408
S333-02-t10_01.jpg,0.87,0.48461667
S397-03-t10_01.jpg,0.22,0.47372887
S215-04-t10_01.jpg,0.86,0.44489306
S439-04-t10_01.jpg,0.78,0.47369352
S449-02-t10_01.jpg,0.68,0.48810273
S112-02-t10_01.jpg,0.84,0.35518184
S033-05-t10_01.jpg,0.66,0.4369251
S435-01-t10_01.jpg,0.82,0.4775467
S461-01-t10_01.jpg,0.56,0.46884373
S499-06-t10_01.jpg,0.67,0.5396134
S392-07-t10_01.jpg,0.8,0.4411463
S261-02-t10_01.jpg,0.68,0.521057
S417-07-t10_01.jpg,0.71,0.48661578
S478-02-t10_01.jpg,0.18,0.53653836
S504-01-t10_01.jpg,0.87,0.45877606
S427-04-t10_01.jpg,0.88,0.5045324
S423-04-t10_01.jpg,0.68,0.52895784
S472-02-t10_01.jpg,0.79,0.56529224
S466-03-t10_01.jpg,0.84,0.51262605
S396-04-t10_01.jpg,0.85,0.4442504
S397-03-t10_02.jpg,0.22,0.49172384
S497-01-t10_01.jpg,0.63,0.5244933
S044-04-t10_01.jpg,0.17,0.47257334
S510-02-t10_01.jpg,0.95,0.5107841
S313-01-t10_01.jpg,0.95,0.4547811
S485-01-t10_01.jpg,0.76,0.44881743
S185-01-t10_01.jpg,0.4,0.44255847
S382-08-t10_01.jpg,0.7,0.48810512
S203-01-t10_02.jpg,0.73,0.5007463
S355-02-t10_01.jpg,0.81,0.4095311
S413-07-t10_01.jpg,0.86,0.5081399
S425-02-t10_01.jpg,0.85,0.44315043
S388-10-t10_01.jpg,0.85,0.46812975
S194-02-t10_01.jpg,0.81,0.517849
S466-04-t10_01.jpg,0.84,0.4685466
S331-02-t10_01.jpg,0.76,0.52053493
S453-11-t10_03.jpg,0.95,0.54080606
S465-02-t10_01.jpg,0.47,0.4853868
S473-02-t10_01.jpg,0.48,0.5044653
S418-03-t10_01.jpg,0.74,0.3926255
S386-07-t10_01.jpg,0.03,0.5029707
S445-02-t10_01.jpg,0.13,0.42004424
S386-08-t10_01.jpg,0.03,0.45215893
S078-01-t10_01.jpg,0.16,0.564219
S206-01-t10_01.jpg,0.76,0.5551611
S425-04-t10_01.jpg,0.85,0.4797945
S401-05-t10_01.jpg,0.96,0.42792732
S495-02-t10_02.jpg,1.0,0.4719011
S482-02-t10_01.jpg,0.74,0.4830088
S469-01-t10_01.jpg,0.9,0.5103035
S399-06-t10_01.jpg,0.67,0.4563152
S494-01-t10_01.jpg,0.36,0.4227632
S134-02-t10_01.jpg,0.93,0.49643454
S008-06-t10_01.jpg,0.41,0.48005402
S045-01-t10_02.jpg,0.15,0.42464146
S405-03-t10_01.jpg,0.89,0.50365156
S134-08-t10_01.jpg,0.89,0.45798764
S494-01-t10_03.jpg,0.23,0.45959938
S354-01-t10_01.jpg,0.22,0.4601389
S415-02-t10_01.jpg,0.78,0.40393648
S443-02-t10_01.jpg,0.73,0.56163085
S280-07-t10_01.jpg,0.87,0.5730599
S409-10-t10_01.jpg,0.81,0.5228749
S399-01-t10_01.jpg,0.53,0.5074794
S351-02-t10_01.jpg,0.85,0.47163662
S280-05-t10_01.jpg,0.96,0.49325034
S256-01-t10_01.jpg,0.86,0.50662994
S457-01-t10_01.jpg,0.88,0.52050704
S413-01-t10_01.jpg,0.81,0.5175361
S463-02-t10_02.jpg,0.24,0.44209167
S316-03-t10_01.jpg,0.76,0.51722515
S078-02-t10_02.jpg,0.27,0.4215104
S118-01-t10_01.jpg,0.46,0.47564244
S501-05-t10_01.jpg,0.62,0.5737664
S489-02-t10_01.jpg,0.95,0.49791542
S001-06-t10_01.jpg,0.57,0.49287245
S315-01-t10_01.jpg,0.1,0.496445
S373-03-t10_01.jpg,0.38,0.40803266
S417-06-t10_01.jpg,0.71,0.5127222
S501-04-t10_01.jpg,0.75,0.4732981
S130-02-t10_01.jpg,0.72,0.5613429
S417-02-t10_01.jpg,0.69,0.49889612
S044-03-t10_01.jpg,0.17,0.5119787
S174-02-t10_01.jpg,0.32,0.47586954
S398-02-t10_01.jpg,0.72,0.4933093
S504-02-t10_01.jpg,0.87,0.46882433
S510-03-t10_01.jpg,0.87,0.50652766
S453-02-t10_01.jpg,0.84,0.43329203
S469-05-t10_01.jpg,0.47,0.5591838
S486-01-t10_01.jpg,0.71,0.54115945
S142-04-t10_01.jpg,0.85,0.5219608
S509-01-t10_01.jpg,0.69,0.45881298
S412-01-t10_01.jpg,0.73,0.5106944
S364-02-t10_01.jpg,0.8,0.41776294
S409-07-t10_01.jpg,0.76,0.5520073
S220-02-t10_01.jpg,0.88,0.53373516
S346-01-t10_01.jpg,0.89,0.38894096
S471-04-t10_01.jpg,0.39,0.47667253
S284-01-t10_02.jpg,0.08,0.42216006
S134-07-t10_01.jpg,0.89,0.51053494
S142-06-t10_01.jpg,0.96,0.49318683
S420-03-t10_01.jpg,0.82,0.500347
S008-03-t10_01.jpg,0.78,0.55070823
S048-05-t10_01.jpg,0.86,0.4284831
S496-02-t10_01.jpg,0.65,0.51653063
S254-02-t10_01.jpg,0.63,0.5335548
S501-06-t10_01.jpg,0.62,0.5164835
S015-01-t10_01.jpg,0.65,0.46449918
S499-01-t10_01.jpg,0.0,0.57926846
S111-03-t10_01.jpg,0.84,0.44826025
S392-08-t10_01.jpg,0.8,0.5500413
S069-01-t10_01.jpg,0.44,0.45101896
S411-05-t10_01.jpg,0.74,0.5154636
S352-02-t10_01.jpg,0.86,0.50926185
S223-02-t10_01.jpg,0.19,0.48276058
S219-01-t10_01.jpg,0.75,0.5157384
S315-01-t10_02.jpg,0.1,0.48182544
S171-01-t10_01.jpg,0.66,0.4588353
S001-07-t10_01.jpg,0.7,0.4640295
S407-03-t10_01.jpg,0.09,0.5200906
S250-02-t10_01.jpg,0.56,0.47325352
S413-05-t10_01.jpg,0.83,0.5053557
S382-06-t10_01.jpg,0.82,0.51077724
S472-03-t10_01.jpg,0.79,0.48832643
S386-01-t10_01.jpg,0.78,0.5828027
S429-09-t10_01.jpg,0.72,0.5385791
S518-01-t10_02.jpg,0.15,0.43908277
S475-01-t10_01.jpg,0.18,0.49312508
S490-01-t10_01.jpg,0.97,0.46685046
S316-01-t10_01.jpg,0.61,0.531299
S096-02-t10_01.jpg,0.81,0.45225927
S023-01-t10_01.jpg,0.81,0.5141897
S393-01-t10_01.jpg,0.26,0.42305163
S475-02-t10_01.jpg,0.55,0.5425653
S373-02-t10_01.jpg,0.18,0.45648205
S404-02-t10_01.jpg,0.89,0.52564514
S481-02-t10_02.jpg,0.96,0.45741856
S150-01-t10_01.jpg,0.42,0.53547466
S422-04-t10_01.jpg,0.5,0.42575172
S031-03-t10_01.jpg,0.7,0.4535048
S384-01-t10_01.jpg,0.17,0.47114125
S471-03-t10_01.jpg,0.39,0.46895736
S426-02-t10_01.jpg,0.17,0.52944845
S353-08-t10_01.jpg,0.86,0.53582954
S027-01-t10_02.jpg,0.19,0.48148423
S499-03-t10_01.jpg,0.19,0.5527112
S296-03-t10_01.jpg,0.76,0.43769443
S227-02-t10_01.jpg,0.27,0.49787953
S283-02-t10_01.jpg,0.86,0.4822803
S461-08-t10_01.jpg,0.28,0.5548845
S333-01-t10_01.jpg,0.87,0.54590386
S295-01-t10_02.jpg,0.13,0.4738011
S392-02-t10_01.jpg,0.35,0.38827455
S479-01-t10_01.jpg,0.87,0.50873435
S198-04-t10_01.jpg,0.86,0.55367
S393-03-t10_01.jpg,0.24,0.45174372
S001-04-t10_01.jpg,0.3,0.52159077
S473-04-t10_01.jpg,0.77,0.43899485
S483-02-t10_03.jpg,0.97,0.4746377
S190-02-t10_01.jpg,0.89,0.5058232
S373-05-t10_01.jpg,0.87,0.53043044
S023-03-t10_01.jpg,0.38,0.4969246
S422-02-t10_01.jpg,0.41,0.39696988
S480-01-t10_01.jpg,0.78,0.42445597
S448-02-t10_01.jpg,0.66,0.4492908
S284-02-t10_02.jpg,0.2,0.43647048
S450-07-t10_01.jpg,0.66,0.46493128
S466-02-t10_01.jpg,0.18,0.526634
S415-05-t10_01.jpg,0.81,0.5507191
S440-03-t10_01.jpg,0.88,0.50453407
S516-01-t10_01.jpg,0.81,0.5062375
S134-05-t10_01.jpg,0.91,0.5405639
S336-01-t10_01.jpg,0.53,0.48319447
