Image,MS,Qscore
S456-02-t10_01.jpg,0.56,0.44941086
S427-03-t10_01.jpg,0.88,0.43740517
S078-03-t10_01.jpg,0.27,0.4953261
S500-01-t10_01.jpg,0.21,0.5185869
S033-03-t10_01.jpg,0.8,0.44382685
S350-01-t10_01.jpg,0.61,0.4523064
S420-02-t10_01.jpg,0.38,0.4804463
S449-03-t10_01.jpg,0.28,0.46720195
S036-02-t10_01.jpg,0.89,0.49724343
S203-01-t10_01.jpg,0.73,0.47031736
S101-01-t10_01.jpg,0.83,0.39728576
S461-06-t10_01.jpg,0.24,0.48107153
S256-02-t10_01.jpg,0.86,0.44275612
S404-06-t10_01.jpg,0.76,0.48367575
S430-06-t10_01.jpg,0.43,0.52402914
S471-01-t10_01.jpg,0.68,0.46583027
S419-02-t10_01.jpg,0.95,0.53045344
S414-01-t10_01.jpg,0.84,0.55394924
S468-02-t10_02.jpg,0.33,0.48070356
S052-02-t10_01.jpg,0.21,0.46718934
S506-02-t10_02.jpg,0.16,0.48013267
S380-02-t10_01.jpg,0.71,0.45826676
S059-01-t10_01.jpg,0.21,0.46705508
S413-04-t10_01.jpg,0.83,0.56344044
S202-01-t10_01.jpg,0.7,0.48602393
S111-01-t10_01.jpg,0.22,0.38529497
S407-02-t10_01.jpg,0.43,0.4587471
S497-03-t10_01.jpg,0.1,0.48149413
S194-01-t10_01.jpg,0.81,0.38596776
S296-04-t10_01.jpg,0.76,0.55534124
S461-09-t10_01.jpg,0.57,0.53835386
S494-01-t10_02.jpg,0.36,0.4838933
S510-04-t10_01.jpg,0.87,0.5143331
S449-05-t10_01.jpg,0.66,0.41827205
S494-02-t10_03.jpg,0.96,0.48798907
S512-02-t10_01.jpg,0.73,0.53522563
S031-02-t10_01.jpg,0.64,0.40949294
S502-01-t10_01.jpg,0.28,0.51338506
S473-03-t10_01.jpg,0.77,0.49089074
S489-01-t10_01.jpg,0.95,0.49800965
S400-01-t10_01.jpg,0.89,0.46508092
S417-04-t10_01.jpg,0.88,0.58173484
S357-01-t10_01.jpg,0.4,0.50013673
S202-03-t10_01.jpg,0.79,0.51725245
S429-03-t10_01.jpg,0.78,0.4589437
S401-01-t10_01.jpg,0.86,0.4502594
S171-03-t10_01.jpg,0.31,0.47363767
S409-02-t10_01.jpg,0.81,0.51056224
S413-06-t10_01.jpg,0.86,0.52977324
S001-01-t10_01.jpg,0.89,0.5456191
S232-01-t10_01.jpg,0.91,0.49518153
S226-01-t10_01.jpg,0.85,0.3201137
S447-01-t10_01.jpg,0.71,0.54224217
S418-01-t10_01.jpg,0.74,0.5723427
S426-01-t10_01.jpg,0.2,0.48553732
S058-01-t10_01.jpg,0.88,0.44221953
S068-04-t10_01.jpg,0.82,0.46599567
S387-02-t10_01.jpg,0.69,0.515929
S414-10-t10_01.jpg,0.59,0.529842
S296-07-t10_01.jpg,0.83,0.52486944
S195-04-t10_01.jpg,0.82,0.41742077
S500-01-t10_02.jpg,0.21,0.461813
S450-03-t10_01.jpg,0.74,0.5073293
S148-01-t10_01.jpg,0.54,0.41490954
S386-06-t10_01.jpg,0.61,0.47954172
S496-01-t10_01.jpg,0.65,0.5479884
S507-02-t10_01.jpg,0.87,0.47362617
S001-05-t10_01.jpg,0.57,0.55116016
S439-05-t10_01.jpg,0.82,0.42296255
S388-03-t10_01.jpg,0.7,0.4838268
S446-01-t10_01.jpg,0.74,0.49078587
S461-07-t10_01.jpg,0.28,0.47628295
S439-03-t10_01.jpg,0.78,0.55157995
S031-06-t10_01.jpg,0.76,0.405288
S419-04-t10_01.jpg,0.66,0.5010911
S380-06-t10_01.jpg,0.67,0.4536979
S404-09-t10_01.jpg,0.89,0.4434303
S450-06-t10_01.jpg,0.76,0.47336152
S174-01-t10_01.jpg,0.32,0.50117725
S270-01-t10_02.jpg,0.58,0.4742906
S393-04-t10_01.jpg,0.24,0.4326044
S484-01-t10_01.jpg,0.36,0.51430106
S399-03-t10_01.jpg,0.61,0.507786
S171-05-t10_01.jpg,0.75,0.48693323
S098-02-t10_01.jpg,0.84,0.48109338
S185-03-t10_01.jpg,0.58,0.51320434
S203-03-t10_01.jpg,0.61,0.55771476
S219-02-t10_01.jpg,0.75,0.4963712
S048-03-t10_01.jpg,0.92,0.46857265
S052-01-t10_01.jpg,0.21,0.5299436
S250-01-t10_01.jpg,0.56,0.5200224
S400-02-t10_01.jpg,0.89,0.48078236
S433-03-t10_01.jpg,0.36,0.45093152
S214-02-t10_01.jpg,0.79,0.52229756
S413-09-t10_01.jpg,0.68,0.49770737
S414-02-t10_01.jpg,0.84,0.35675904
S164-02-t10_01.jpg,0.62,0.46031928
S316-05-t10_01.jpg,0.74,0.43417218
S396-03-t10_01.jpg,0.85,0.49877676
S455-01-t10_02.jpg,0.13,0.43879986
S457-04-t10_01.jpg,0.87,0.51442194
S315-02-t10_02.jpg,0.14,0.5112853
S353-05-t10_01.jpg,0.75,0.4394158
S085-01-t10_02.jpg,0.94,0.49159873
S258-01-t10_01.jpg,0.68,0.46444392
S413-03-t10_01.jpg,0.81,0.48498225
S096-01-t10_01.jpg,0.81,0.4942298
S173-01-t10_01.jpg,0.31,0.49942404
S236-02-t10_01.jpg,0.83,0.4646219
S381-02-t10_01.jpg,0.64,0.45163202
S483-04-t10_01.jpg,0.8,0.5237386
S414-04-t10_01.jpg,0.89,0.5068297
S253-04-t10_01.jpg,0.45,0.5499572
S064-02-t10_01.jpg,0.26,0.48392206
S044-01-t10_01.jpg,0.58,0.5226014
S013-01-t10_01.jpg,0.58,0.5702743
S451-01-t10_01.jpg,0.8,0.4904616
S466-01-t10_01.jpg,0.18,0.47118583
S505-02-t10_01.jpg,0.38,0.49569026
S215-02-t10_01.jpg,0.93,0.47259006
S068-02-t10_01.jpg,0.86,0.49908793
S142-03-t10_01.jpg,0.85,0.5330352
S428-01-t10_01.jpg,0.77,0.45276642
S450-08-t10_01.jpg,0.66,0.46227562
S483-02-t10_01.jpg,0.59,0.5174142
S507-01-t10_01.jpg,0.87,0.53598535
S030-01-t10_01.jpg,0.74,0.4041583
S215-03-t10_01.jpg,0.86,0.51795214
S297-01-t10_01.jpg,0.58,0.46783912
S270-01-t10_01.jpg,0.58,0.47222337
S353-02-t10_01.jpg,0.89,0.52777845
S295-01-t10_01.jpg,0.13,0.56493294
S195-01-t10_01.jpg,0.82,0.48488313
S058-02-t10_01.jpg,0.88,0.53747314
S353-03-t10_01.jpg,0.71,0.5201414
S153-01-t10_01.jpg,0.75,0.42932123
S068-01-t10_01.jpg,0.86,0.52576643
S453-14-t10_01.jpg,0.36,0.50445557
S411-02-t10_01.jpg,0.24,0.4809527
S185-04-t10_01.jpg,0.58,0.5132906
S495-02-t10_03.jpg,1.0,0.465091
S442-01-t10_01.jpg,0.77,0.48731968
S386-03-t10_01.jpg,0.13,0.5489057
S373-04-t10_01.jpg,0.38,0.43781734
S134-04-t10_01.jpg,0.83,0.5160489
S108-01-t10_01.jpg,0.62,0.49572226
S380-01-t10_01.jpg,0.71,0.39022017
S497-04-t10_01.jpg,0.1,0.48031542
S390-02-t10_01.jpg,0.91,0.45528156
S411-04-t10_01.jpg,0.68,0.48351577
S419-06-t10_01.jpg,0.92,0.50825596
S198-03-t10_01.jpg,0.86,0.50843877
S430-03-t10_01.jpg,0.84,0.5498569
S436-02-t10_01.jpg,0.22,0.5106081
S439-07-t10_01.jpg,0.62,0.42460093
S406-01-t10_01.jpg,0.25,0.48802665
S399-02-t10_01.jpg,0.53,0.42648715
S353-01-t10_01.jpg,0.89,0.41120514
S419-08-t10_01.jpg,0.91,0.48622102
S414-07-t10_01.jpg,0.13,0.43915096
S321-03-t10_02.jpg,0.15,0.49283212
S455-01-t10_01.jpg,0.13,0.4115345
S452-01-t10_01.jpg,0.83,0.5451419
S453-09-t10_01.jpg,0.78,0.5055015
S382-09-t10_01.jpg,0.86,0.51176715
S296-10-t10_01.jpg,0.85,0.4388481
S354-03-t10_01.jpg,0.29,0.6316031
S111-04-t10_01.jpg,0.84,0.5148561
S380-03-t10_01.jpg,0.85,0.48722884
S449-03-t10_02.jpg,0.2,0.45159867
S469-02-t10_01.jpg,0.9,0.52864295
S383-02-t10_01.jpg,0.83,0.45808688
S093-02-t10_01.jpg,0.79,0.50015426
S376-02-t10_01.jpg,0.3,0.37240747
S354-04-t10_01.jpg,0.29,0.53220534
S357-02-t10_01.jpg,0.4,0.47783867
S404-12-t10_01.jpg,0.85,0.47994426
S446-02-t10_01.jpg,0.74,0.5312973
S111-02-t10_01.jpg,0.22,0.5223129
S490-01-t10_02.jpg,0.97,0.46828797
S476-01-t10_01.jpg,0.91,0.5449566
S506-01-t10_02.jpg,0.22,0.52882063
S453-01-t10_01.jpg,0.84,0.46774253
S212-01-t10_01.jpg,0.85,0.565882
S069-02-t10_01.jpg,0.44,0.46831322
S425-06-t10_01.jpg,0.77,0.38034368
S288-02-t10_01.jpg,0.81,0.4839735
S373-01-t10_01.jpg,0.18,0.50184613
S300-02-t10_01.jpg,0.43,0.46226713
S409-01-t10_01.jpg,0.81,0.51938105
S134-06-t10_01.jpg,0.91,0.47846472
S405-04-t10_01.jpg,0.89,0.54707366
S171-04-t10_01.jpg,0.31,0.44894752
S388-14-t10_01.jpg,0.85,0.4869812
S031-01-t10_01.jpg,0.64,0.4375969
S117-02-t10_01.jpg,0.65,0.45005995
S453-07-t10_01.jpg,0.78,0.4881023
S483-02-t10_02.jpg,0.97,0.47566018
S440-02-t10_01.jpg,0.82,0.5399201
S388-06-t10_01.jpg,0.87,0.3839846
S243-03-t10_01.jpg,0.88,0.4295646
S108-03-t10_01.jpg,0.95,0.55929804
S222-01-t10_01.jpg,0.87,0.46331617
S466-05-t10_01.jpg,0.76,0.4864326
S171-06-t10_01.jpg,0.75,0.551304
S451-02-t10_01.jpg,0.8,0.49286214
S352-01-t10_01.jpg,0.86,0.41602126
S296-08-t10_01.jpg,0.83,0.49209157
S439-08-t10_02.jpg,0.98,0.49887624
S195-03-t10_01.jpg,0.82,0.47474137
S283-01-t10_01.jpg,0.86,0.48843953
S146-02-t10_01.jpg,0.82,0.51466703
S461-02-t10_01.jpg,0.56,0.54036117
S443-05-t10_01.jpg,0.83,0.5281872
S449-01-t10_01.jpg,0.68,0.5268406
S452-03-t10_02.jpg,0.18,0.45494425
S452-02-t10_03.jpg,0.6,0.41531432
S296-02-t10_01.jpg,0.89,0.48394814
S030-03-t10_01.jpg,0.79,0.5145251
S309-02-t10_01.jpg,0.71,0.4666055
S382-03-t10_01.jpg,0.86,0.52406996
S450-01-t10_01.jpg,0.68,0.50594795
S506-02-t10_01.jpg,0.16,0.557534
S449-04-t10_01.jpg,0.2,0.43257523
S193-01-t10_01.jpg,0.89,0.52194047
S432-01-t10_01.jpg,0.92,0.44029853
S394-03-t10_01.jpg,0.19,0.4828149
S232-02-t10_01.jpg,0.91,0.44943523
S502-01-t10_02.jpg,0.28,0.4968613
S395-02-t10_01.jpg,0.85,0.52325034
S253-03-t10_01.jpg,0.45,0.525861
S466-06-t10_01.jpg,0.76,0.47302476
S396-05-t10_01.jpg,0.84,0.46053812
S352-03-t10_01.jpg,0.81,0.51445234
S416-01-t10_01.jpg,0.86,0.49597836
S456-01-t10_01.jpg,0.56,0.52611434
S048-02-t10_01.jpg,0.82,0.39694715
S076-02-t10_01.jpg,0.42,0.51855576
S404-07-t10_01.jpg,0.87,0.50787413
S120-01-t10_02.jpg,0.11,0.4933904
S404-04-t10_01.jpg,0.91,0.60138935
S471-06-t10_01.jpg,0.92,0.5062635
S429-06-t10_01.jpg,0.17,0.46915385
S134-03-t10_01.jpg,0.83,0.5255601
S259-02-t10_01.jpg,0.28,0.5060227
S273-02-t10_01.jpg,0.85,0.40603092
S439-02-t10_01.jpg,0.22,0.5221391
S453-10-t10_01.jpg,0.7,0.5513043
S392-04-t10_01.jpg,0.22,0.41444418
S419-09-t10_01.jpg,0.91,0.55667436
S296-05-t10_01.jpg,0.96,0.55453604
S409-04-t10_01.jpg,0.85,0.4341911
S453-05-t10_01.jpg,0.58,0.4519888
S470-01-t10_01.jpg,0.61,0.45978534
S514-01-t10_02.jpg,0.11,0.45727453
S180-01-t10_02.jpg,0.7,0.4897311
S145-01-t10_01.jpg,0.67,0.4065712
S388-07-t10_01.jpg,0.86,0.5413836
S388-11-t10_01.jpg,0.56,0.49143207
S391-01-t10_01.jpg,0.76,0.4848123
S280-10-t10_01.jpg,0.91,0.4957193
S118-02-t10_01.jpg,0.46,0.5207065
S405-01-t10_01.jpg,0.6,0.47139224
S065-02-t10_01.jpg,0.72,0.48938575
S054-01-t10_01.jpg,0.84,0.4886926
S401-06-t10_01.jpg,0.96,0.41268823
S430-01-t10_01.jpg,0.76,0.49340597
S032-01-t10_01.jpg,0.37,0.44824085
S029-01-t10_01.jpg,0.76,0.5286864
S307-01-t10_02.jpg,0.68,0.43574306
S206-02-t10_01.jpg,0.76,0.45678252
S406-02-t10_01.jpg,0.25,0.50740564
S394-04-t10_01.jpg,0.19,0.5244695
S429-04-t10_01.jpg,0.78,0.5306886
S439-08-t10_01.jpg,0.82,0.47267348
S173-02-t10_01.jpg,0.31,0.5425124
S408-02-t10_01.jpg,0.18,0.49419796
S078-02-t10_01.jpg,0.16,0.46404046
S388-18-t10_01.jpg,0.77,0.48269746
S304-02-t10_01.jpg,0.7,0.52266604
S309-04-t10_01.jpg,0.96,0.5318162
S485-02-t10_01.jpg,0.76,0.4432239
S285-01-t10_01.jpg,0.65,0.47208247
S065-01-t10_01.jpg,0.72,0.46810186
S046-01-t10_01.jpg,0.49,0.44123325
S419-05-t10_01.jpg,0.66,0.4440577
S297-02-t10_01.jpg,0.58,0.4794369
S392-03-t10_01.jpg,0.22,0.48698172
S463-02-t10_01.jpg,0.09,0.4577591
S388-12-t10_01.jpg,0.56,0.43254828
S341-02-t10_01.jpg,0.78,0.51124924
S403-01-t10_01.jpg,0.77,0.54585207
S407-01-t10_01.jpg,0.43,0.44162247
S482-01-t10_01.jpg,0.74,0.48444283
S088-02-t10_01.jpg,0.8,0.51910853
S284-01-t10_01.jpg,0.08,0.48176622
S427-01-t10_01.jpg,0.82,0.41223937
S396-02-t10_01.jpg,0.89,0.51530033
S428-02-t10_01.jpg,0.77,0.5192489
S112-01-t10_01.jpg,0.84,0.45284092
S243-05-t10_01.jpg,0.9,0.47512707
S350-02-t10_01.jpg,0.61,0.5142392
S282-01-t10_01.jpg,0.77,0.5290865
S434-01-t10_01.jpg,0.63,0.538591
S331-01-t10_01.jpg,0.76,0.4619535
S415-06-t10_01.jpg,0.81,0.5437434
S164-01-t10_01.jpg,0.62,0.5442275
S336-02-t10_01.jpg,0.53,0.45178935
S486-02-t10_01.jpg,0.71,0.561429
S411-01-t10_01.jpg,0.24,0.45447436
S046-02-t10_01.jpg,0.49,0.41730583
S494-02-t10_01.jpg,0.23,0.44760102
S030-02-t10_01.jpg,0.74,0.44625953
S401-02-t10_01.jpg,0.86,0.53066134
S417-03-t10_01.jpg,0.88,0.49676287
S263-01-t10_01.jpg,0.13,0.46552315
S498-01-t10_01.jpg,0.72,0.51424015
S199-01-t10_01.jpg,0.95,0.47319138
S310-03-t10_01.jpg,0.69,0.45981348
S443-01-t10_01.jpg,0.73,0.5290834
S500-01-t10_03.jpg,0.21,0.44341272
S449-06-t10_01.jpg,0.66,0.4383678
S367-02-t10_01.jpg,0.76,0.50309116
S280-01-t10_01.jpg,0.87,0.541118
S453-13-t10_01.jpg,0.37,0.49989775
S051-02-t10_01.jpg,0.69,0.46967858
S411-06-t10_01.jpg,0.74,0.51672184
S423-03-t10_01.jpg,0.68,0.455575
S500-02-t10_01.jpg,0.21,0.450121
S471-02-t10_01.jpg,0.68,0.46189153
S236-01-t10_01.jpg,0.83,0.47070464
S174-03-t10_01.jpg,0.83,0.5423696
S033-06-t10_01.jpg,0.66,0.48095632
S465-01-t10_01.jpg,0.47,0.48696697
S414-05-t10_01.jpg,0.19,0.5045716
S068-06-t10_01.jpg,0.92,0.48123664
S133-01-t10_01.jpg,0.79,0.44895792
S483-03-t10_01.jpg,0.8,0.48640054
S249-02-t10_01.jpg,0.92,0.5579213
S407-03-t10_02.jpg,0.09,0.45185575
S409-05-t10_01.jpg,0.32,0.4935092
S483-01-t10_01.jpg,0.59,0.48396248
S443-03-t10_01.jpg,0.83,0.5192769
S421-01-t10_01.jpg,0.93,0.44914782
S013-02-t10_01.jpg,0.58,0.46491334
S117-01-t10_01.jpg,0.65,0.40271762
S215-01-t10_01.jpg,0.93,0.41107097
S316-02-t10_01.jpg,0.61,0.5447268
S425-08-t10_01.jpg,0.93,0.5016502
S191-01-t10_01.jpg,0.82,0.4132641
S487-02-t10_02.jpg,0.21,0.45953584
S239-01-t10_01.jpg,0.87,0.46343648
S423-01-t10_01.jpg,0.85,0.5062869
S507-03-t10_01.jpg,0.3,0.54622316
S471-05-t10_01.jpg,0.92,0.5211793
S243-02-t10_01.jpg,0.84,0.5152512
S124-02-t10_01.jpg,0.87,0.5242281
S409-03-t10_01.jpg,0.85,0.48044157
S203-02-t10_01.jpg,0.61,0.4654399
S452-02-t10_02.jpg,0.6,0.47123167
S288-04-t10_01.jpg,0.87,0.38038626
S394-02-t10_01.jpg,0.93,0.5157682
S461-03-t10_01.jpg,0.83,0.5033861
S099-01-t10_01.jpg,0.8,0.522285
S499-05-t10_01.jpg,0.67,0.47891313
S280-06-t10_01.jpg,0.96,0.51441586
S272-01-t10_01.jpg,0.81,0.45794284
S497-02-t10_01.jpg,0.63,0.46596366
S307-01-t10_01.jpg,0.68,0.536403
S399-05-t10_01.jpg,0.67,0.37754244
S450-09-t10_01.jpg,0.8,0.4611226
S476-02-t10_01.jpg,0.91,0.5280907
S453-03-t10_01.jpg,0.85,0.51961523
S354-02-t10_01.jpg,0.22,0.47595403
S453-11-t10_02.jpg,0.95,0.4615522
S397-02-t10_02.jpg,0.16,0.4640031
S124-01-t10_01.jpg,0.87,0.45910525
S420-05-t10_01.jpg,0.95,0.5352499
S481-02-t10_03.jpg,0.96,0.48433787
S375-01-t10_01.jpg,0.86,0.44929358
S044-06-t10_01.jpg,0.77,0.5414709
S335-02-t10_01.jpg,0.28,0.4890153
S191-02-t10_01.jpg,0.82,0.46987802
S282-02-t10_01.jpg,0.77,0.44867313
S296-06-t10_01.jpg,0.96,0.57566464
S483-04-t10_02.jpg,0.79,0.47495577
S280-04-t10_01.jpg,0.87,0.5353496
S309-03-t10_01.jpg,0.96,0.4600311
S321-01-t10_01.jpg,0.66,0.42620137
S223-01-t10_01.jpg,0.19,0.501628
S273-01-t10_01.jpg,0.85,0.50022674
S036-01-t10_01.jpg,0.89,0.38012895
S315-02-t10_01.jpg,0.14,0.44681263
S033-04-t10_01.jpg,0.8,0.56090873
S384-02-t10_01.jpg,0.17,0.491636
S429-08-t10_01.jpg,0.84,0.52567464
S382-01-t10_01.jpg,0.76,0.5014433
S506-01-t10_01.jpg,0.22,0.5112725
S325-01-t10_01.jpg,0.19,0.54365396
S182-02-t10_01.jpg,0.72,0.48409528
S390-01-t10_01.jpg,0.91,0.42130706
S138-01-t10_01.jpg,0.83,0.43439797
S142-01-t10_01.jpg,0.96,0.57195055
S461-05-t10_01.jpg,0.24,0.5551158
S145-01-t10_02.jpg,0.67,0.4765136
S006-02-t10_01.jpg,0.74,0.47840273
S460-01-t10_01.jpg,0.22,0.44741547
S044-08-t10_01.jpg,0.65,0.5498267
S101-02-t10_01.jpg,0.83,0.41889313
S085-01-t10_01.jpg,0.94,0.47982863
S498-02-t10_01.jpg,0.72,0.41699266
S422-03-t10_01.jpg,0.5,0.45361727
S048-04-t10_01.jpg,0.92,0.5136181
S001-08-t10_02.jpg,0.86,0.45863226
S006-01-t10_01.jpg,0.74,0.50895256
S492-02-t10_01.jpg,0.77,0.49774566
S502-02-t10_01.jpg,0.14,0.53877354
S513-02-t10_01.jpg,0.71,0.49444118
S450-10-t10_01.jpg,0.8,0.5522652
S142-02-t10_01.jpg,0.96,0.50907665
S253-01-t10_01.jpg,0.99,0.5103984
S171-02-t10_01.jpg,0.66,0.48382667
S409-09-t10_01.jpg,0.81,0.50726026
S263-01-t10_02.jpg,0.13,0.43076804
S448-01-t10_01.jpg,0.66,0.4334317
S494-02-t10_02.jpg,0.96,0.4614742
S492-01-t10_01.jpg,0.77,0.4783911
S396-07-t10_01.jpg,0.75,0.44450003
S429-07-t10_01.jpg,0.84,0.51279455
S454-02-t10_01.jpg,0.84,0.44798133
S470-02-t10_01.jpg,0.61,0.4494554
S428-06-t10_01.jpg,0.89,0.53189033
S108-04-t10_01.jpg,0.95,0.47111195
S501-03-t10_01.jpg,0.75,0.45783937
S436-01-t10_01.jpg,0.22,0.49869698
S273-04-t10_01.jpg,0.66,0.44501215
S048-01-t10_01.jpg,0.82,0.43087116
S325-01-t10_02.jpg,0.19,0.48480937
S148-02-t10_01.jpg,0.54,0.52880144
S150-02-t10_01.jpg,0.42,0.5237422
S001-03-t10_01.jpg,0.3,0.42592672
S291-01-t10_01.jpg,0.31,0.45952818
S447-03-t10_01.jpg,0.89,0.52549314
S414-03-t10_01.jpg,0.89,0.53615534
S163-02-t10_01.jpg,0.57,0.45177788
S291-02-t10_01.jpg,0.31,0.50597763
S396-10-t10_01.jpg,0.76,0.5083055
S409-08-t10_01.jpg,0.76,0.503226
S220-01-t10_01.jpg,0.88,0.5789085
S463-01-t10_02.jpg,0.09,0.46797264
S392-01-t10_01.jpg,0.35,0.5281312
S404-03-t10_01.jpg,0.91,0.48962352
S393-02-t10_01.jpg,0.26,0.4681444
S108-02-t10_01.jpg,0.62,0.5215283
S516-02-t10_01.jpg,0.81,0.5376901
S511-01-t10_01.jpg,0.26,0.5509188
S001-02-t10_01.jpg,0.89,0.6432653
S411-03-t10_01.jpg,0.68,0.5187583
S201-02-t10_01.jpg,0.85,0.49453357
S457-02-t10_01.jpg,0.88,0.5123092
S431-02-t10_01.jpg,0.76,0.4623131
S402-02-t10_01.jpg,0.74,0.4980314
S428-03-t10_01.jpg,0.85,0.4886681
S396-01-t10_01.jpg,0.89,0.52685285
S059-01-t10_02.jpg,0.21,0.46055546
S475-01-t10_03.jpg,0.55,0.46757627
S239-02-t10_01.jpg,0.87,0.486556
S243-01-t10_01.jpg,0.84,0.5585115
S425-03-t10_01.jpg,0.85,0.49971247
S450-02-t10_01.jpg,0.68,0.5093532
S199-02-t10_01.jpg,0.95,0.48063725
S380-04-t10_01.jpg,0.85,0.332486
