Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match
S001-01-t10_01.jpg,S001-02-t10_01.jpg,0.08412439824399809,True,0.23002258781160612,False,0.2326558168605537,True,0.015660429061520764,True
S001-03-t10_01.jpg,S001-04-t10_01.jpg,0.3652842262785596,True,0.6136686611763764,False,0.6935741767474286,False,0.9719150957823871,False
S001-05-t10_01.jpg,S001-06-t10_01.jpg,0.20617733956521533,True,0.1923413853884296,False,0.887339273211795,False,0.40936907798718514,True
S001-07-t10_01.jpg,S001-08-t10_01.jpg,0.29385194777746315,True,0.28101855225721273,False,0.29552184144318916,True,0.3692798196729492,True
S001-08-t10_02.jpg,S001-08-t10_03.jpg,0.09999161790724298,True,0.37693615018826243,False,0.16819857082816148,True,0.01436783148500198,True
S006-01-t10_01.jpg,S006-02-t10_01.jpg,0.08537149477874739,True,0.2847166924456219,False,0.48895335418574726,False,0.21295143939456618,True
S008-01-t10_01.jpg,S008-02-t10_01.jpg,0.03119083529291833,True,0.1488960158549535,False,0.2519680364071142,True,0.33439517922990314,True
S008-03-t10_01.jpg,S008-04-t10_01.jpg,0.2151195627499739,True,0.23913760246074212,False,0.2062852925911559,True,0.2961821515505261,True
S008-05-t10_01.jpg,S008-06-t10_01.jpg,0.3591909402842224,True,0.3451511167792527,False,0.7377245405477104,False,0.8016831735870843,False
S013-01-t10_01.jpg,S013-02-t10_01.jpg,0.31170966260577204,True,0.24191280956911665,False,0.7937788481935284,False,0.29104551947609436,True
S015-01-t10_01.jpg,S015-02-t10_01.jpg,0.1549065177704848,True,0.24458808368474205,False,0.6015731128584229,False,0.38543325142192153,True
S022-01-t10_01.jpg,S022-02-t10_01.jpg,0.2191048780256859,True,0.2502815198218441,False,0.7979623413341869,False,0.3658048881367806,True
S023-01-t10_01.jpg,S023-02-t10_01.jpg,0.05547730899649905,True,0.2591218281811679,False,0.2446788002454532,True,0.2851877345457349,True
S023-03-t10_01.jpg,S023-04-t10_01.jpg,0.21134340338031632,True,0.5186504658298153,False,0.720001210125776,False,0.9115144560482877,False
S027-01-t10_01.jpg,S027-01-t10_02.jpg,0.5066984334222135,False,0.6487787955269677,False,0.908453409496903,False,0.9608994052986306,False
S029-01-t10_01.jpg,S029-02-t10_01.jpg,0.14284248246259057,True,0.27806801803588,False,0.23935532724102215,True,0.3564075676934292,True
S030-01-t10_01.jpg,S030-02-t10_01.jpg,0.1690109622186805,True,0.4061310633821833,False,0.20642736264696127,True,0.28545331202317337,True
S030-03-t10_01.jpg,S030-04-t10_01.jpg,0.15106460251442733,True,0.4191208445332658,False,0.09665148075224983,True,0.2563495078503526,True
S031-01-t10_01.jpg,S031-02-t10_01.jpg,0.19647686072987247,True,0.49575533245567427,False,0.35870892919132513,True,0.39188243555880886,True
S031-03-t10_01.jpg,S031-04-t10_01.jpg,0.17276402117810896,True,0.4501647047538365,False,0.2580214082201956,True,0.35256874151124595,True
S031-05-t10_01.jpg,S031-06-t10_01.jpg,0.13121333139724356,True,0.3155094759557351,False,0.3027071846663787,True,0.25559662559861385,True
S032-01-t10_01.jpg,S032-02-t10_01.jpg,0.3306964468411506,True,0.544803422462415,False,0.6161179700232675,False,0.9053842590784399,False
S033-01-t10_01.jpg,S033-02-t10_01.jpg,0.1337405472976726,True,0.3218117416095093,False,0.26351370618526626,True,0.43991930666079104,True
S033-03-t10_01.jpg,S033-04-t10_01.jpg,0.09718596183919692,True,0.26150664448960226,False,0.19918561381489142,True,0.32030576665693566,True
S033-05-t10_01.jpg,S033-06-t10_01.jpg,0.1133756850351455,True,0.5307769092376174,False,0.3716486302763983,True,0.3652528744039183,True
S036-01-t10_01.jpg,S036-02-t10_01.jpg,0.11847379382309442,True,0.07510851397981377,True,0.146587089182858,True,0.20935136822121025,True
S044-01-t10_01.jpg,S044-02-t10_01.jpg,0.18478396974103117,True,0.37750003694314704,False,0.3817639256418407,True,0.7134643409823938,False
S044-03-t10_01.jpg,S044-04-t10_01.jpg,0.521851103165019,False,0.5636864457216924,False,1.0578395553239848,False,0.9612765665981569,False
S044-05-t10_01.jpg,S044-06-t10_01.jpg,0.15917753261038603,True,0.2717893661298414,False,0.26356067662810734,True,0.3003027882296282,True
S044-07-t10_01.jpg,S044-08-t10_01.jpg,0.27601891186726146,True,0.6454514914061884,False,0.22579621872056654,True,0.2608304255587438,True
S045-01-t10_01.jpg,S045-01-t10_02.jpg,0.42511246780990763,False,0.6675068811614681,False,1.1125031742744853,False,0.9504934693776468,False
S046-01-t10_01.jpg,S046-02-t10_01.jpg,0.1719340865201927,True,0.4621623032312425,False,0.5166034623712977,False,0.8292510632126925,False
S048-01-t10_01.jpg,S048-02-t10_01.jpg,0.09086407776682714,True,0.2844339907440123,False,0.15976626621207723,True,0.2562450460190143,True
S048-03-t10_01.jpg,S048-04-t10_01.jpg,0.08125805918126561,True,0.1794456348389205,False,0.05956261403493146,True,0.1358006169641034,True
S048-05-t10_01.jpg,S048-06-t10_01.jpg,0.07818446560369352,True,0.11108137475234525,False,0.2122470457705925,True,0.2541389620730664,True
S051-01-t10_01.jpg,S051-02-t10_01.jpg,0.21332096307276893,True,0.2671104542285272,False,0.3254194715921558,True,0.43612268028740686,True
S052-01-t10_01.jpg,S052-02-t10_01.jpg,0.45022483781903966,False,0.7875545851750929,False,0.7460743745811229,False,0.9590927013570786,False
S054-01-t10_01.jpg,S054-02-t10_01.jpg,0.1215247291592868,True,0.2032013413062418,False,0.18704902758286934,True,0.2212899697726698,True
S058-01-t10_01.jpg,S058-02-t10_01.jpg,0.1455441379947272,True,0.10930184293763612,False,0.1576631441591021,True,0.16072257274437918,True
S059-01-t10_01.jpg,S059-01-t10_02.jpg,0.6381184756144096,False,0.5293963943357414,False,0.8085838324280966,False,0.9907650569787904,False
S064-01-t10_01.jpg,S064-02-t10_01.jpg,0.42195375224512677,False,0.6306405224580476,False,0.8431879472966166,False,0.8915814099326278,False
S065-01-t10_01.jpg,S065-02-t10_01.jpg,0.20810173162975631,True,0.37178620712780264,False,0.1672763821801201,True,0.41379477829726263,True
S068-01-t10_01.jpg,S068-02-t10_01.jpg,0.08643636129043153,True,0.0508415837352898,True,0.31873657245179676,True,0.20941224914029355,True
S068-03-t10_01.jpg,S068-04-t10_01.jpg,0.12107888430296965,True,0.18092308184011585,False,0.17150640283804075,True,0.3368925851737292,True
S068-05-t10_01.jpg,S068-06-t10_01.jpg,0.055964799051159364,True,0.04074245245632879,True,0.0953643922307934,True,0.2544418412516234,True
S069-01-t10_01.jpg,S069-02-t10_01.jpg,0.3463962675677098,True,0.5863004810530261,False,0.6422639623931184,False,0.5684303828058483,True
S073-01-t10_01.jpg,S073-01-t10_02.jpg,0.2218805324062122,True,0.407708034522003,False,0.8926673821627872,False,0.8747268277694208,False
S076-01-t10_01.jpg,S076-02-t10_01.jpg,0.3388615922264123,True,0.45347908834708917,False,0.5285808932990925,False,0.8988029132600934,False
S078-01-t10_01.jpg,S078-02-t10_01.jpg,0.7106518600876202,False,0.31284358398801004,False,1.1362516906977924,False,0.9606330049298444,False
S078-02-t10_02.jpg,S078-03-t10_01.jpg,0.6039458021930648,False,0.4030929390264939,False,0.7985275320269405,False,0.9387397050571897,False
S085-01-t10_01.jpg,S085-01-t10_02.jpg,0.13111510459730458,True,0.176638513579371,False,0.057215063466994565,True,0.013881626026640781,True
S088-01-t10_01.jpg,S088-02-t10_01.jpg,0.17163562188690573,True,0.1989377124178886,False,0.2237168351268023,True,0.2941727581046495,True
S093-01-t10_01.jpg,S093-02-t10_01.jpg,0.14070381751099958,True,0.1525771683656958,False,0.21952281101253535,True,0.38171076127532855,True
S095-01-t10_01.jpg,S095-02-t10_01.jpg,0.31604237605368934,True,0.629931802125977,False,0.655091203048189,False,0.9181080851457826,False
S096-01-t10_01.jpg,S096-02-t10_01.jpg,0.16973992766934887,True,0.25851810337837755,False,0.19214228297826663,True,0.22004308129749373,True
S098-01-t10_01.jpg,S098-02-t10_01.jpg,0.15100719044022104,True,0.17889643596788485,False,0.15807962126237984,True,0.2565785349568255,True
S099-01-t10_01.jpg,S099-02-t10_01.jpg,0.07489399674229602,True,0.14535609627087553,False,0.3235230848296766,True,0.3184029744174902,True
S101-01-t10_01.jpg,S101-02-t10_01.jpg,0.12951384923501508,True,0.16535533286633153,False,0.1801871648491471,True,0.2785645720485834,True
S108-01-t10_01.jpg,S108-02-t10_01.jpg,0.41476090729544945,False,0.6877607947181014,False,0.36256241288508007,True,0.037427625137530285,True
S108-03-t10_01.jpg,S108-04-t10_01.jpg,0.06071086754952437,True,0.08171604079409944,True,0.08022920630245622,True,0.11296430540551805,True
S111-01-t10_01.jpg,S111-02-t10_01.jpg,0.6513397748777898,False,0.390184945923132,False,0.9489901428978229,False,0.9323902226547776,False
S111-03-t10_01.jpg,S111-04-t10_01.jpg,0.12583559211664963,True,0.07452211548222376,True,0.25324960746251035,True,0.2656839302336592,True
S112-01-t10_01.jpg,S112-02-t10_01.jpg,0.079056717448306,True,0.1755580615146728,False,0.1327687937659695,True,0.3308361624907561,True
S117-01-t10_01.jpg,S117-02-t10_01.jpg,0.24889903578938555,True,0.30004030923610214,False,0.4402383834443062,False,0.4237432878694064,True
S118-01-t10_01.jpg,S118-02-t10_01.jpg,0.48307808729891477,False,0.39437204070852716,False,0.4489637041304342,False,0.7305731850656646,False
S120-01-t10_01.jpg,S120-01-t10_02.jpg,0.543445654085254,False,0.7441912567750966,False,1.026515504921049,False,0.9800558646549461,False
S124-01-t10_01.jpg,S124-02-t10_01.jpg,0.10218704449558891,True,0.20126363043932405,False,0.07752010769059481,True,0.2510042335514203,True
S130-01-t10_01.jpg,S130-02-t10_01.jpg,0.2499793421632177,True,0.23654077100389526,False,0.2844981814684836,True,0.37233186828365517,True
S132-01-t10_01.jpg,S132-02-t10_01.jpg,0.6270565865418682,False,0.7322495903647219,False,0.6520415551648487,False,0.1529583967430973,True
S133-01-t10_01.jpg,S133-02-t10_01.jpg,0.11404278454514394,True,0.2117136394824528,False,0.24609375667186273,True,0.3460359458230452,True
S134-01-t10_01.jpg,S134-02-t10_01.jpg,0.09942945874367604,True,0.08175322012913044,True,0.0788768772411389,True,0.1627563072185657,True
S134-03-t10_01.jpg,S134-04-t10_01.jpg,0.1734652133255571,True,0.103669036739518,False,0.2453582919240821,True,0.24724988798925152,True
S134-05-t10_01.jpg,S134-06-t10_01.jpg,0.07817813876911295,True,0.08115201525675053,True,0.1525035428551451,True,0.18620142653180471,True
S134-07-t10_01.jpg,S134-08-t10_01.jpg,0.1095085716532791,True,0.08202933252702416,True,0.16247444318663584,True,0.2017008112579386,True
S138-01-t10_01.jpg,S138-02-t10_01.jpg,0.141331886987635,True,0.31592648199861173,False,0.07058582200723629,True,0.2218830021785636,True
S142-01-t10_01.jpg,S142-02-t10_01.jpg,0.056848087961899885,True,0.06794226298614925,True,0.050239833369159936,True,0.14413544818047108,True
S142-03-t10_01.jpg,S142-04-t10_01.jpg,0.07685154321711574,True,0.23223309696280514,False,0.11880564848387942,True,0.27151758384253555,True
S142-05-t10_01.jpg,S142-06-t10_01.jpg,0.0603259464042013,True,0.07954221152902563,True,0.062103832614004095,True,0.09248888963221269,True
S145-01-t10_01.jpg,S145-01-t10_02.jpg,0.4280442533990446,False,0.5069744297492556,False,0.33718370150540034,True,0.054154387785035896,True
S146-01-t10_01.jpg,S146-02-t10_01.jpg,0.13724502765002,True,0.19334550305504283,False,0.20658770641071333,True,0.273885618461967,True
S148-01-t10_01.jpg,S148-02-t10_01.jpg,0.13133080446722045,True,0.8148907728283228,False,0.5190315440351714,False,0.33017778607954174,True
S148-03-t10_01.jpg,S148-04-t10_01.jpg,0.11397080569085971,True,0.18068103646419187,False,0.19126217224170794,True,0.14547631352968304,True
S150-01-t10_01.jpg,S150-02-t10_01.jpg,0.24366799385915106,True,0.5748546059794266,False,0.6890371973552103,False,0.7088279490225344,False
S153-01-t10_01.jpg,S153-02-t10_01.jpg,0.19427834581234693,True,0.2963935654910279,False,0.2813976376624967,True,0.2844740847036409,True
S163-01-t10_01.jpg,S163-02-t10_01.jpg,0.31281563616181707,True,0.3477635817078861,False,0.5973556022592811,False,0.4249985771057737,True
S164-01-t10_01.jpg,S164-02-t10_01.jpg,0.36024628848903684,True,0.12073735938606311,False,0.6391784906079422,False,0.37053619165159735,True
S166-01-t10_01.jpg,S166-02-t10_01.jpg,0.45934728980308304,False,0.7327598689118612,False,0.9837990405716055,False,0.42056901405944935,True
S171-01-t10_01.jpg,S171-02-t10_01.jpg,0.16905959793695358,True,0.44452494465283465,False,0.36544804381168283,True,0.38026951608793524,True
S171-03-t10_01.jpg,S171-04-t10_01.jpg,0.5300478700804567,False,0.46568375390158223,False,0.6899848513174327,False,0.9182732927091838,False
S171-05-t10_01.jpg,S171-06-t10_01.jpg,0.23626523305418679,True,0.13426770161127,False,0.37092864781237034,True,0.2909175987263263,True
S171-07-t10_01.jpg,S171-08-t10_01.jpg,0.10239320475756764,True,0.175195749597864,False,0.18800356939173268,True,0.2906523343629731,True
S173-01-t10_01.jpg,S173-02-t10_01.jpg,0.3943387451040745,True,0.41018366801965367,False,0.86150115841471,False,0.9381429922506925,False
S174-01-t10_01.jpg,S174-02-t10_01.jpg,0.5633523900413684,False,0.47525175647344564,False,0.6080543964427914,False,0.9313137158204932,False
S174-03-t10_01.jpg,S174-04-t10_01.jpg,0.12678469632483835,True,0.1991707431767218,False,0.16387412500627718,True,0.2736958144628987,True
S180-01-t10_01.jpg,S180-01-t10_02.jpg,0.30612643737426704,True,0.5881886971647068,False,0.29250878989985774,True,0.021918910658665802,True
S182-01-t10_01.jpg,S182-02-t10_01.jpg,0.3444584273020014,True,0.4338898740066124,False,0.36632777080088486,True,0.015456984743938862,True
S185-01-t10_01.jpg,S185-02-t10_01.jpg,0.4659078123210082,False,0.8614844670115803,False,0.12214045811913843,True,0.8281110520991207,False
S185-03-t10_01.jpg,S185-04-t10_01.jpg,0.3437130223793906,True,0.3624458328381124,False,0.4281963273345859,False,0.5086991661391016,True
S190-01-t10_01.jpg,S190-02-t10_01.jpg,0.11107258005546838,True,0.16602466549271477,False,0.08108857956575144,True,0.19281112555320268,True
S191-01-t10_01.jpg,S191-02-t10_01.jpg,0.12034410298003229,True,0.19563697577222017,False,0.18443752376231293,True,0.2991350929384069,True
S193-01-t10_01.jpg,S193-02-t10_01.jpg,0.10679653211766116,True,0.11550365140899166,False,0.15214596412002912,True,0.1657883226055311,True
S194-01-t10_01.jpg,S194-02-t10_01.jpg,0.15222070031936097,True,0.10666814949846026,False,0.2289191051285605,True,0.33778608982271063,True
S195-01-t10_01.jpg,S195-02-t10_01.jpg,0.17280320796678172,True,0.20256075501610116,False,0.14106853463941638,True,0.28748571675786827,True
S195-03-t10_01.jpg,S195-04-t10_01.jpg,0.1399185560806695,True,0.3126012302483999,False,0.15273648149808483,True,0.18597565089876322,True
S198-01-t10_01.jpg,S198-02-t10_01.jpg,0.12500230953798974,True,0.19024157641206585,False,0.13641751333960328,True,0.24753902470617462,True
S198-03-t10_01.jpg,S198-04-t10_01.jpg,0.10793956815750083,True,0.28533729513635264,False,0.07762847503016912,True,0.197148527725162,True
S199-01-t10_01.jpg,S199-02-t10_01.jpg,0.031467656862778415,True,0.08304039309796185,True,0.12010777177274423,True,0.10683766295840402,True
S201-01-t10_01.jpg,S201-02-t10_01.jpg,0.06716260016689035,True,0.2111739195214848,False,0.127840577809347,True,0.29769279463366305,True
S202-01-t10_01.jpg,S202-02-t10_01.jpg,0.13889394567412439,True,0.47850907035997337,False,0.2606575727067034,True,0.33762021476731807,True
S202-03-t10_01.jpg,S202-04-t10_01.jpg,0.16591312670838676,True,0.3141203018218264,False,0.19042786623711416,True,0.23209095656621692,True
S203-01-t10_01.jpg,S203-01-t10_02.jpg,0.3866639884602764,True,0.42578152901749744,False,0.27270921583361074,True,0.03137045590456655,True
S203-02-t10_01.jpg,S203-03-t10_01.jpg,0.10019285093399155,True,0.6505206791245554,False,0.3617822940974119,True,0.41287029586433455,True
S206-01-t10_01.jpg,S206-02-t10_01.jpg,0.2543061343975066,True,0.13540545170967855,False,0.2757591975474373,True,0.3528459024495487,True
S212-01-t10_01.jpg,S212-02-t10_01.jpg,0.09261923361122093,True,0.06658735585563125,True,0.24015934520074556,True,0.2965331693691723,True
S214-01-t10_01.jpg,S214-02-t10_01.jpg,0.13736247219773268,True,0.19127750308930558,False,0.2573589281677461,True,0.3049679541510393,True
S215-01-t10_01.jpg,S215-02-t10_01.jpg,0.07384437041361547,True,0.08274271761330876,True,0.09651851114826038,True,0.1652012431633585,True
S215-03-t10_01.jpg,S215-04-t10_01.jpg,0.0906445404715488,True,0.26121997527006824,False,0.09266676094812842,True,0.2256654439903535,True
S219-01-t10_01.jpg,S219-02-t10_01.jpg,0.12810145336817236,True,0.3373564411036568,False,0.2519550699898022,True,0.3163882236003095,True
S220-01-t10_01.jpg,S220-02-t10_01.jpg,0.16048830565716332,True,0.06558215890323638,True,0.1863822335903036,True,0.18115864926157277,True
S222-01-t10_01.jpg,S222-02-t10_01.jpg,0.08962508993143381,True,0.19596237394317584,False,0.11918239323811619,True,0.21173331963792041,True
S223-01-t10_01.jpg,S223-02-t10_01.jpg,0.6917352082332697,False,0.3310163441131484,False,0.9811931782071671,False,1.0148156068244498,False
S225-01-t10_01.jpg,S225-02-t10_01.jpg,0.1521237471617507,True,0.1787653335852658,False,0.12940723127999798,True,0.25378549013781604,True
S226-01-t10_01.jpg,S226-02-t10_01.jpg,0.10245468696728754,True,0.15965037594435727,False,0.13561079822773991,True,0.281302213825265,True
S227-01-t10_01.jpg,S227-02-t10_01.jpg,0.41548248226397677,False,0.8000327795621711,False,0.6664798408387944,False,0.844948175896763,False
S228-01-t10_01.jpg,S228-02-t10_01.jpg,0.5276562267081262,False,0.7751307059411987,False,0.8637103801799391,False,0.8997299081280281,False
S232-01-t10_01.jpg,S232-02-t10_01.jpg,0.07931656288347566,True,0.1676102007357433,False,0.07734033610175994,True,0.16544917861322872,True
S236-01-t10_01.jpg,S236-02-t10_01.jpg,0.15239088414358137,True,0.3578315047636651,False,0.2332317135813885,True,0.029912625586815844,True
S239-01-t10_01.jpg,S239-02-t10_01.jpg,0.1583171500285584,True,0.1460012506176278,False,0.1504320671374082,True,0.17881402472531005,True
S240-01-t10_01.jpg,S240-02-t10_01.jpg,0.09206015472198303,True,0.0976731459853668,True,0.0955994436652281,True,0.21774234848314022,True
S243-01-t10_01.jpg,S243-02-t10_01.jpg,0.128285920434001,True,0.23797179827155135,False,0.1960062183944028,True,0.18272624249551572,True
S243-03-t10_01.jpg,S243-04-t10_01.jpg,0.0497004912406358,True,0.19640312133348348,False,0.14457484848751945,True,0.19107148090726545,True
S243-05-t10_01.jpg,S243-06-t10_01.jpg,0.08483266674560686,True,0.08009844089741702,True,0.20713327934532844,True,0.13962194895355373,True
S243-07-t10_01.jpg,S243-08-t10_01.jpg,0.09546201369721818,True,0.16928617241196453,False,0.12320380793003383,True,0.40067184791461063,True
S249-01-t10_01.jpg,S249-02-t10_01.jpg,0.08855239068390075,True,0.12940795908907143,False,0.08908009483765789,True,0.15730798646635402,True
S250-01-t10_01.jpg,S250-02-t10_01.jpg,0.25630993916881417,True,0.5888905411321319,False,0.5193022264775331,False,0.35204262777907547,True
S253-01-t10_01.jpg,S253-02-t10_01.jpg,0.023349678170909827,True,0.05957013856227544,True,0.06204494993093146,True,0.0625952497407305,True
S253-03-t10_01.jpg,S253-04-t10_01.jpg,0.266964711207221,True,0.41644880908779014,False,0.5655437428374628,False,0.8745476283216116,False
S254-01-t10_01.jpg,S254-02-t10_01.jpg,0.21800468163417197,True,0.5838491104019992,False,0.25520724121168703,True,0.4021347187599851,True
S256-01-t10_01.jpg,S256-02-t10_01.jpg,0.09400013909101501,True,0.24607441859932688,False,0.09077460455787367,True,0.2296310803645576,True
S258-01-t10_01.jpg,S258-02-t10_01.jpg,0.19020575316396882,True,0.25258831581730345,False,0.3148567534787502,True,0.5363920539159207,True
S259-01-t10_01.jpg,S259-02-t10_01.jpg,0.5500981800981728,False,0.38819406759138564,False,0.9399244416688955,False,0.8284903876125512,False
S261-01-t10_01.jpg,S261-02-t10_01.jpg,0.22815180483519948,True,0.3588237098497091,False,0.2740700059169634,True,0.4407800955934721,True
S263-01-t10_01.jpg,S263-01-t10_02.jpg,0.7019097898286428,False,0.7101744905009862,False,0.8194418840063316,False,0.98652564758731,False
S270-01-t10_01.jpg,S270-01-t10_02.jpg,0.49838960223869355,False,0.7679986144313908,False,0.353194789278661,True,0.02216535422322219,True
S272-01-t10_01.jpg,S272-02-t10_01.jpg,0.16451605155823668,True,0.15874075522980002,False,0.24215235118387757,True,0.28837379801974816,True
S273-01-t10_01.jpg,S273-02-t10_01.jpg,0.053621179735841906,True,0.16405201843700623,False,0.1088291024719058,True,0.3569777584068563,True
S273-03-t10_01.jpg,S273-04-t10_01.jpg,0.1274149031764531,True,0.5712937071700758,False,0.17866177992908483,True,0.48947218296909545,True
S280-01-t10_01.jpg,S280-02-t10_01.jpg,0.07626800321762806,True,0.11311147550350109,False,0.22027911333593708,True,0.20682553128701975,True
S280-03-t10_01.jpg,S280-04-t10_01.jpg,0.06434623654477734,True,0.21440625306416772,False,0.10744767120143195,True,0.23135991400127487,True
S280-05-t10_01.jpg,S280-06-t10_01.jpg,0.0587798672338391,True,0.11824812812868868,False,0.06946822179952439,True,0.0646387288983783,True
S280-07-t10_01.jpg,S280-08-t10_01.jpg,0.11426871722374199,True,0.07218910316036586,True,0.17140206073912234,True,0.254497330932029,True
S280-09-t10_01.jpg,S280-10-t10_01.jpg,0.07044652619884795,True,0.15233268836046987,False,0.11316660204011564,True,0.16524495905104375,True
S282-01-t10_01.jpg,S282-02-t10_01.jpg,0.24006268160295263,True,0.18840251015403076,False,0.16278037353497687,True,0.3838414764825815,True
S283-01-t10_01.jpg,S283-02-t10_01.jpg,0.08667967434721469,True,0.2329242153377239,False,0.17720274039722517,True,0.16885259130102526,True
S284-01-t10_01.jpg,S284-01-t10_02.jpg,0.6534404762578483,False,0.747479411885333,False,1.0209389188918219,False,0.9893083780057483,False
S284-02-t10_01.jpg,S284-02-t10_02.jpg,0.5045740757632333,False,0.7730796493996164,False,0.8934912975432886,False,0.8307425039252265,False
S285-01-t10_01.jpg,S285-01-t10_02.jpg,0.5249639299618527,False,0.41859038554344064,False,0.4116564724898133,False,0.037659116137369275,True
