Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match
S288-01-t10_01.jpg,S288-02-t10_01.jpg,0.15968402125920422,True,0.20281772866388192,False,0.16210938799749008,True,0.3260861818933206,True
S288-03-t10_01.jpg,S288-04-t10_01.jpg,0.084197355405212,True,0.10498650085617389,False,0.163029717062124,True,0.2551874974818965,True
S291-01-t10_01.jpg,S291-02-t10_01.jpg,0.39705457032740143,True,0.3790496699967152,False,0.8430018411800548,False,0.9712866480251318,False
S295-01-t10_01.jpg,S295-01-t10_02.jpg,0.612906272220636,False,0.6712414994160945,False,0.9672657083324592,False,0.9971570473901575,False
S296-01-t10_01.jpg,S296-02-t10_01.jpg,0.11277167572747271,True,0.08074713720749094,True,0.12425181399688434,True,0.2513686262184365,True
S296-03-t10_01.jpg,S296-04-t10_01.jpg,0.21833779220995797,True,0.271667230442045,False,0.1791240272630692,True,0.32833824606881623,True
S296-05-t10_01.jpg,S296-06-t10_01.jpg,0.05322835818689098,True,0.06458522802291589,True,0.07409275781202529,True,0.11129663434879578,True
S296-07-t10_01.jpg,S296-08-t10_01.jpg,0.13518318848870037,True,0.17383765545689167,False,0.12610129344687904,True,0.3152001593815438,True
S296-09-t10_01.jpg,S296-10-t10_01.jpg,0.11973289438089851,True,0.22172576703320934,False,0.12326205344722896,True,0.2279058362592219,True
S297-01-t10_01.jpg,S297-02-t10_01.jpg,0.2821828285556376,True,0.6856515682685234,False,0.32518905086646877,True,0.34428250144558803,True
S300-01-t10_01.jpg,S300-02-t10_01.jpg,0.29783465488641225,True,0.571264577210655,False,0.7173084983185782,False,0.589731801745778,True
S304-01-t10_01.jpg,S304-02-t10_01.jpg,0.15110556441678458,True,0.40850705098087703,False,0.27624631016253376,True,0.3934224852397783,True
S307-01-t10_01.jpg,S307-01-t10_02.jpg,0.3467246756827558,True,0.44410934274718716,False,0.45459356612900426,False,0.03301255168457551,True
S309-01-t10_01.jpg,S309-02-t10_01.jpg,0.1692025449110367,True,0.38325082281197476,False,0.28161890996661,True,0.37043301944336626,True
S309-03-t10_01.jpg,S309-04-t10_01.jpg,0.04550529581883911,True,0.11355223353356247,False,0.06442230804785454,True,0.0995156270203551,True
S310-01-t10_01.jpg,S310-02-t10_01.jpg,0.2313298298478389,True,0.16455822288685107,False,0.2668027426732592,True,0.5081876262683158,True
S310-03-t10_01.jpg,S310-04-t10_01.jpg,0.3430661965201547,True,0.12385674412559688,False,0.43630689778722964,False,0.3712800156006182,True
S313-01-t10_01.jpg,S313-02-t10_01.jpg,0.062333645406653426,True,0.055605044125556446,True,0.0789568529301844,True,0.140902353294868,True
S315-01-t10_01.jpg,S315-01-t10_02.jpg,0.4907003406470355,False,0.9583401289193639,False,0.8877267928917629,False,1.0065784093956947,False
S315-02-t10_01.jpg,S315-02-t10_02.jpg,0.6531338919591623,False,0.5803991963708858,False,0.9658060913041498,False,1.0004407610417174,False
S316-01-t10_01.jpg,S316-02-t10_01.jpg,0.3401163155658411,True,0.2632032887276403,False,0.5139287540439378,False,0.4275853235656133,True
S316-03-t10_01.jpg,S316-04-t10_01.jpg,0.09720624986060311,True,0.1872486805364979,False,0.4825045427236866,False,0.23014466410977918,True
S316-05-t10_01.jpg,S316-06-t10_01.jpg,0.24208498862975059,True,0.19095496017966518,False,0.35613787714600675,True,0.296748674623707,True
S316-07-t10_01.jpg,S316-08-t10_01.jpg,0.09597533428360538,True,0.1577787197070225,False,0.08967613823792864,True,0.22082183322549787,True
S321-01-t10_01.jpg,S321-02-t10_01.jpg,0.152276822397291,True,0.43880426949641194,False,0.26658098260076624,True,0.5163181652232949,True
S321-03-t10_01.jpg,S321-03-t10_02.jpg,0.5254197258132893,False,0.725248705223468,False,0.9364731764061063,False,0.99337523904102,False
S324-01-t10_01.jpg,S324-02-t10_01.jpg,0.09067870186954818,True,0.1424468867495926,False,0.062690310294922,True,0.12121278423561221,True
S325-01-t10_01.jpg,S325-01-t10_02.jpg,0.6192803959044,False,0.6340185991579603,False,0.7805024016473684,False,0.9939396445032167,False
S331-01-t10_01.jpg,S331-02-t10_01.jpg,0.2929165557282295,True,0.15210520788768578,False,0.23134893435869464,True,0.3272771353746746,True
S333-01-t10_01.jpg,S333-02-t10_01.jpg,0.12290265454582217,True,0.0492579533271712,True,0.17999272209869877,True,0.28083382076032226,True
S335-01-t10_01.jpg,S335-02-t10_01.jpg,0.23575970872965735,True,0.7409245045769295,False,0.7995927440565007,False,0.9261411025711566,False
S336-01-t10_01.jpg,S336-02-t10_01.jpg,0.29984048777345074,True,0.4194057000256487,False,0.5733776321637161,False,0.5154571986319414,True
S341-01-t10_01.jpg,S341-02-t10_01.jpg,0.10275405006885774,True,0.2674484239716757,False,0.22167625700661064,True,0.36604802455985264,True
S346-01-t10_01.jpg,S346-02-t10_01.jpg,0.1079512716112826,True,0.11543480387180771,False,0.11283970884394634,True,0.21517266616191721,True
S350-01-t10_01.jpg,S350-02-t10_01.jpg,0.21694734730434473,True,0.39443104996827905,False,0.41490217043627053,False,0.5195249141325117,True
S351-01-t10_01.jpg,S351-02-t10_01.jpg,0.10338793199688168,True,0.2680278017236465,False,0.1381196236060407,True,0.1909214785097535,True
S352-01-t10_01.jpg,S352-02-t10_01.jpg,0.09111956439115132,True,0.17678754657823825,False,0.19065607670859686,True,0.21059006125686253,True
S352-03-t10_01.jpg,S352-04-t10_01.jpg,0.10787253109939332,True,0.2982778418374219,False,0.24399118458570124,True,0.18811711129107678,True
S353-01-t10_01.jpg,S353-02-t10_01.jpg,0.06516599791168631,True,0.14196631627429013,False,0.11725499010320728,True,0.2367846560480943,True
S353-03-t10_01.jpg,S353-04-t10_01.jpg,0.16642848100851526,True,0.21801984975834243,False,0.41374627406972464,False,0.4063338499929434,True
S353-05-t10_01.jpg,S353-06-t10_01.jpg,0.19282984256857028,True,0.49322457696139876,False,0.09182148460408701,True,0.2781887073300082,True
S353-07-t10_01.jpg,S353-08-t10_01.jpg,0.06596312964135254,True,0.30240700457826886,False,0.0941013660645258,True,0.19920918544404087,True
S354-01-t10_01.jpg,S354-02-t10_01.jpg,0.45320384615607523,False,0.5910897045402381,False,0.9165448714243625,False,0.9482354199738106,False
S354-03-t10_01.jpg,S354-04-t10_01.jpg,0.4278146437136904,False,0.4046170615306657,False,0.9209318449867087,False,0.9268567605695677,False
S355-01-t10_01.jpg,S355-02-t10_01.jpg,0.1461197509536616,True,0.26622560724721156,False,0.1550760091971215,True,0.2767364702289603,True
S357-01-t10_01.jpg,S357-02-t10_01.jpg,0.2228358279613063,True,0.5907590181357083,False,0.7261806755492902,False,0.759188838037646,False
S364-01-t10_01.jpg,S364-02-t10_01.jpg,0.09309645259546251,True,0.2326129807745282,False,0.2937012616427572,True,0.25237745100045206,True
S367-01-t10_01.jpg,S367-02-t10_01.jpg,0.1831379189388168,True,0.25669797870878097,False,0.3268995911658401,True,0.25892977431674824,True
S373-01-t10_01.jpg,S373-02-t10_01.jpg,0.6016468815216112,False,0.7338831712352566,False,0.7556252315418936,False,0.961358823599504,False
S373-03-t10_01.jpg,S373-04-t10_01.jpg,0.42784852656385464,False,0.5081874893369448,False,0.46076700344793997,False,0.972945542509684,False
S373-05-t10_01.jpg,S373-06-t10_01.jpg,0.0867875127256198,True,0.10727222740026698,False,0.10628089931076112,True,0.3327648292646541,True
S375-01-t10_01.jpg,S375-02-t10_01.jpg,0.10416019112414387,True,0.11583238994848599,False,0.18146629264408343,True,0.26851699447227617,True
S376-01-t10_01.jpg,S376-02-t10_01.jpg,0.47796291385759915,False,0.5758083338921532,False,0.6930190530630055,False,0.8968628372832179,False
S380-01-t10_01.jpg,S380-02-t10_01.jpg,0.17852635458362365,True,0.19789178715831834,False,0.5812198374836228,False,0.22808895575498356,True
S380-03-t10_01.jpg,S380-04-t10_01.jpg,0.04753954052329057,True,0.20428798824810135,False,0.25949488774945895,True,0.19452529233654448,True
S380-05-t10_01.jpg,S380-06-t10_01.jpg,0.22363417469244318,True,0.3386814479886099,False,0.303487021184651,True,0.4528744212749517,True
S381-01-t10_01.jpg,S381-02-t10_01.jpg,0.12006593623484418,True,0.7440293847136851,False,0.18399397200751644,True,0.38041863019318556,True
S382-01-t10_01.jpg,S382-02-t10_01.jpg,0.11594764842474226,True,0.5599183467748124,False,0.11615317768952527,True,0.20758289191340562,True
S382-03-t10_01.jpg,S382-04-t10_01.jpg,0.10091660754910681,True,0.16419228547331832,False,0.13656273437657507,True,0.2474634844413669,True
S382-05-t10_01.jpg,S382-06-t10_01.jpg,0.1429007438953852,True,0.3100842633238534,False,0.0862070279893441,True,0.2656130252728358,True
S382-07-t10_01.jpg,S382-08-t10_01.jpg,0.14072716097771487,True,0.5804835543244151,False,0.30776103505855834,True,0.20438342301715018,True
S382-09-t10_01.jpg,S382-10-t10_01.jpg,0.07759903657513845,True,0.22077502895765144,False,0.1866329519657547,True,0.1587833421347956,True
S383-01-t10_01.jpg,S383-02-t10_01.jpg,0.1131746556076142,True,0.18023631515127925,False,0.16381882676536164,True,0.30899148609848326,True
S384-01-t10_01.jpg,S384-02-t10_01.jpg,0.7221869610558884,False,0.40088138270506146,False,0.9975536507599007,False,0.9641217806214,False
S385-01-t10_01.jpg,S385-02-t10_01.jpg,0.32423725800091097,True,0.5716269710237885,False,0.5207744177067699,False,0.45975565159133625,True
S386-01-t10_01.jpg,S386-02-t10_01.jpg,0.16689206588275585,True,0.19824577808998967,False,0.32703831024482555,True,0.25278440813185976,True
S386-03-t10_01.jpg,S386-04-t10_01.jpg,0.6236768132840945,False,0.701506124052489,False,0.9567265101404001,False,0.9534437975075923,False
S386-05-t10_01.jpg,S386-06-t10_01.jpg,0.24988178705571373,True,0.40009505586049465,False,0.39519017067833373,True,0.4796421663153676,True
S386-07-t10_01.jpg,S386-08-t10_01.jpg,0.8100684423600935,False,0.6989736792879225,False,1.0511687905022584,False,1.0133490994198993,False
S387-01-t10_01.jpg,S387-02-t10_01.jpg,0.17909762125407924,True,0.43964323032815134,False,0.20416139809200207,True,0.42892931281793467,True
S388-01-t10_01.jpg,S388-02-t10_01.jpg,0.10772896666514109,True,0.2875418355592425,False,0.128104395891399,True,0.2273285668071674,True
S388-03-t10_01.jpg,S388-04-t10_01.jpg,0.18267311932373276,True,0.6179586111234419,False,0.1341710838470741,True,0.2942012703254613,True
S388-05-t10_01.jpg,S388-06-t10_01.jpg,0.16357678443105528,True,0.10651872769396298,False,0.09630162723656022,True,0.24351475229024044,True
S388-07-t10_01.jpg,S388-08-t10_01.jpg,0.12508994588044087,True,0.16700648316446698,False,0.1010481419517516,True,0.26345762890864466,True
S388-09-t10_01.jpg,S388-10-t10_01.jpg,0.0829954321274341,True,0.10234210198350824,False,0.15921076236733656,True,0.363126166203224,True
S388-11-t10_01.jpg,S388-12-t10_01.jpg,0.21083470507678181,True,0.37469194802956685,False,0.37434382325315063,True,0.7540243758185442,False
S388-13-t10_01.jpg,S388-14-t10_01.jpg,0.08964777011128977,True,0.17496657558469397,False,0.10775870154622891,True,0.33278670924842824,True
S388-15-t10_01.jpg,S388-16-t10_01.jpg,0.16788920358801007,True,0.27314075259460124,False,0.7002820397194409,False,0.9416340176365812,False
S388-17-t10_01.jpg,S388-18-t10_01.jpg,0.1676478181641533,True,0.4081319320187712,False,0.09801019201685424,True,0.30146186379086815,True
S389-01-t10_01.jpg,S389-02-t10_01.jpg,0.10244822525344977,True,0.47710252654380503,False,0.07884677472010493,True,0.21333521561772473,True
S390-01-t10_01.jpg,S390-02-t10_01.jpg,0.10975617960857464,True,0.10606782536155046,False,0.12056766240987815,True,0.16198042043059524,True
S391-01-t10_01.jpg,S391-02-t10_01.jpg,0.07616904064544938,True,0.28928416246029254,False,0.4733798631852225,False,0.16191744536933406,True
S392-01-t10_01.jpg,S392-02-t10_01.jpg,0.4079980641176112,False,0.5645326268468145,False,0.5210430710055722,False,0.9798750427044697,False
S392-03-t10_01.jpg,S392-04-t10_01.jpg,0.4758118462513039,False,0.6751998264893833,False,0.8025250254131141,False,0.9492614182544725,False
S392-05-t10_01.jpg,S392-06-t10_01.jpg,0.5528893377800126,False,0.6769132375774621,False,0.6504493449055787,False,0.991997991972222,False
S392-07-t10_01.jpg,S392-08-t10_01.jpg,0.1828182753211749,True,0.22858828701280476,False,0.17376386238516284,True,0.268934291494612,True
S393-01-t10_01.jpg,S393-02-t10_01.jpg,0.48191358865245015,False,0.3152925238014783,False,1.0110457011977005,False,0.9508676997515269,False
S393-03-t10_01.jpg,S393-04-t10_01.jpg,0.5499893609084591,False,0.8756469425244571,False,0.5262248290700371,False,0.8916038830623789,False
S394-01-t10_01.jpg,S394-02-t10_01.jpg,0.05686053636521127,True,0.046434112253289306,True,0.1375537654081601,True,0.15973246843755173,True
S394-03-t10_01.jpg,S394-04-t10_01.jpg,0.608042430498032,False,0.5580347990334618,False,0.8661362326871955,False,0.9738157842022349,False
S395-01-t10_01.jpg,S395-02-t10_01.jpg,0.1575029211115253,True,0.2514341112513445,False,0.14980504678384687,True,0.14056320569693814,True
S396-01-t10_01.jpg,S396-02-t10_01.jpg,0.06462839589705394,True,0.26776603295055446,False,0.08564963365055689,True,0.1400616615582687,True
S396-03-t10_01.jpg,S396-04-t10_01.jpg,0.05146608652266971,True,0.33603780486758317,False,0.09065944020211347,True,0.2102326213897654,True
S396-05-t10_01.jpg,S396-06-t10_01.jpg,0.08429813779510986,True,0.26923163559559526,False,0.15162964911405385,True,0.21931647769844198,True
S396-07-t10_01.jpg,S396-08-t10_01.jpg,0.1838300076472822,True,0.3718618710820042,False,0.15404972036953002,True,0.3366968288302262,True
S396-09-t10_01.jpg,S396-10-t10_01.jpg,0.15551230605795197,True,0.09390749714434088,True,0.36390625868713034,True,0.40680048342637043,True
S397-02-t10_01.jpg,S397-02-t10_02.jpg,0.5588062491002661,False,0.5150922306591905,False,1.0261830795768363,False,1.0139438703149688,False
S397-03-t10_01.jpg,S397-03-t10_02.jpg,0.551173116016753,False,0.44999709154697554,False,0.9459398222033559,False,0.9839862967844377,False
S398-01-t10_01.jpg,S398-02-t10_01.jpg,0.13184729885805235,True,0.12897348288332633,False,0.5539259999540488,False,0.3370956313848458,True
S399-01-t10_01.jpg,S399-02-t10_01.jpg,0.19693216387057433,True,0.6004427011368425,False,0.49775899701453175,False,0.5148646276813318,True
S399-03-t10_01.jpg,S399-04-t10_01.jpg,0.17465762107426153,True,0.6100540973152502,False,0.25824976259836796,True,0.4985273718499612,True
S399-05-t10_01.jpg,S399-06-t10_01.jpg,0.2192543870879926,True,0.39991038058868733,False,0.20758975087480236,True,0.5050543563053012,True
S402-01-t10_01.jpg,S402-02-t10_01.jpg,0.19763827804190404,True,0.31554127718627134,False,0.22809194750901218,True,0.3250707147055085,True
S403-01-t10_01.jpg,S403-03-t10_01.jpg,0.15173162965106546,True,0.14145687326400191,False,0.2860825128062163,True,0.3836290166708841,True
S404-01-t10_01.jpg,S404-02-t10_01.jpg,0.07063634488588189,True,0.26102846945711355,False,0.06199421655749249,True,0.17237773808260104,True
S404-03-t10_01.jpg,S404-04-t10_01.jpg,0.08229834235974154,True,0.21851288578377293,False,0.04253599556426568,True,0.14710346182930012,True
S404-05-t10_01.jpg,S404-06-t10_01.jpg,0.21960522440247665,True,0.1514038357945654,False,0.35366833341186155,True,0.2890462604818689,True
S404-07-t10_01.jpg,S404-08-t10_01.jpg,0.14458440270628914,True,0.10383188070178795,False,0.12469872344506983,True,0.25083760682006895,True
S404-09-t10_01.jpg,S404-10-t10_01.jpg,0.08201785568096598,True,0.10137957464462632,False,0.10390855103802643,True,0.2534490571140746,True
S404-11-t10_01.jpg,S404-12-t10_01.jpg,0.08545514198739768,True,0.1612615492552536,False,0.13164581188272817,True,0.31819522995355876,True
S407-01-t10_01.jpg,S407-02-t10_01.jpg,0.37092924236068614,True,0.6133431964717241,False,0.46705618408962934,False,0.7415758113215015,False
S407-03-t10_01.jpg,S407-03-t10_02.jpg,0.656373393745466,False,0.5985681892250523,False,1.1449195786093154,False,0.9764431853012554,False
S409-01-t10_01.jpg,S409-02-t10_01.jpg,0.08990846688475995,True,0.22204962435211417,False,0.1379010519287942,True,0.3753651483185,True
S409-03-t10_01.jpg,S409-04-t10_01.jpg,0.11150381146244237,True,0.21942562037738078,False,0.07927546712148814,True,0.2871599741466746,True
S409-05-t10_01.jpg,S409-06-t10_01.jpg,0.4117643880596984,False,0.34128336068950027,False,0.8774605828342092,False,0.9399118283936655,False
S409-07-t10_01.jpg,S409-08-t10_01.jpg,0.14372868501591118,True,0.32620522456785117,False,0.15634877864486574,True,0.3916938141467564,True
S409-09-t10_01.jpg,S409-10-t10_01.jpg,0.11078033227725947,True,0.2632121500970479,False,0.13549274313230653,True,0.32729674544693577,True
S412-01-t10_01.jpg,S412-02-t10_01.jpg,0.20305227961937067,True,0.3514101185432885,False,0.2230354992624839,True,0.35412461258835815,True
S413-01-t10_01.jpg,S413-03-t10_01.jpg,0.11841823363598558,True,0.30244093061645083,False,0.1787264281074873,True,0.2521481714292495,True
S413-04-t10_01.jpg,S413-05-t10_01.jpg,0.10438267747163266,True,0.16554564273074934,False,0.22878663614651773,True,0.2523271033155352,True
S413-06-t10_01.jpg,S413-07-t10_01.jpg,0.0825115031111201,True,0.3149164824391327,False,0.06912204028844171,True,0.1821180350000765,True
S413-08-t10_01.jpg,S413-09-t10_01.jpg,0.2578165527579338,True,0.4729424846510698,False,0.24529805732357302,True,0.3086775855723213,True
S414-01-t10_01.jpg,S414-02-t10_01.jpg,0.06406001888321156,True,0.26855111228014383,False,0.16632403259801565,True,0.225076967174616,True
S414-03-t10_01.jpg,S414-04-t10_01.jpg,0.054494083287207395,True,0.12296360824051589,False,0.14464764683776743,True,0.23454018086870587,True
S414-05-t10_01.jpg,S414-06-t10_01.jpg,0.6180919546973456,False,0.6311999719130477,False,0.8589993899069993,False,0.9268950372972375,False
S414-07-t10_01.jpg,S414-08-t10_01.jpg,0.6456594108031554,False,0.5020961710089087,False,1.1031450066732003,False,0.9986449380400121,False
S414-09-t10_01.jpg,S414-10-t10_01.jpg,0.19454344976851612,True,0.79215381170915,False,0.27689907737888697,True,0.3591398993520887,True
S416-01-t10_01.jpg,S416-02-t10_01.jpg,0.09942317849174653,True,0.12637907666477988,False,0.25004586921054905,True,0.1817484039412407,True
S421-01-t10_01.jpg,S421-02-t10_01.jpg,0.10438866358778032,True,0.0798707002113832,True,0.06873053342215418,True,0.17773121861945917,True
S422-01-t10_01.jpg,S422-02-t10_01.jpg,0.2111436921501968,True,0.4272904744333069,False,0.7170323597557592,False,0.9000440225462589,False
S422-03-t10_01.jpg,S422-04-t10_01.jpg,0.3223145732164051,True,0.7545996101192973,False,0.3058979585926235,True,0.5304556156977636,True
S426-01-t10_01.jpg,S426-01-t10_02.jpg,0.6200727124090075,False,0.6584737802531712,False,0.8023655336391229,False,0.8970443743127201,False
S426-02-t10_01.jpg,S426-02-t10_02.jpg,0.6428426850808686,False,0.7358745099740955,False,0.7425586484877488,False,0.9718074277755908,False
S429-01-t10_01.jpg,S429-02-t10_01.jpg,0.7504310238625176,False,0.506790546066979,False,0.9404910040272006,False,0.9514617655623676,False
S429-03-t10_01.jpg,S429-04-t10_01.jpg,0.2339200205818317,True,0.33273241115938257,False,0.33491748211651284,True,0.0284405596310926,True
S429-05-t10_01.jpg,S429-06-t10_01.jpg,0.7311468672240339,False,0.5609254622469038,False,0.8558390004001143,False,0.951133043846207,False
S429-07-t10_01.jpg,S429-08-t10_01.jpg,0.09046352822036263,True,0.19424293353837163,False,0.17200377631249286,True,0.257198909857313,True
S429-09-t10_01.jpg,S429-10-t10_01.jpg,0.3484467822721923,True,0.48629024373703567,False,0.3018840521157896,True,0.02023440979911606,True
S430-01-t10_01.jpg,S430-02-t10_01.jpg,0.16686474416128338,True,0.3311506267491934,False,0.17712886767149238,True,0.3440213021015013,True
S430-03-t10_01.jpg,S430-04-t10_01.jpg,0.11865230398555338,True,0.13807703248957315,False,0.18773506088513314,True,0.29898201795848456,True
S430-05-t10_01.jpg,S430-06-t10_01.jpg,0.2990654978637305,True,0.5156645470818895,False,0.40056209512499186,False,0.9727867436419753,False
S433-01-t10_01.jpg,S433-02-t10_01.jpg,0.20794522452869268,True,0.12395385696558114,False,0.1658420573413747,True,0.46626998106916606,True
S433-03-t10_01.jpg,S433-04-t10_01.jpg,0.35467036385057626,True,0.3751108787653512,False,0.7109469389059194,False,0.9831729993531824,False
S434-01-t10_01.jpg,S434-02-t10_01.jpg,0.20223744271890742,True,0.46852428219259357,False,0.43330861230864837,False,0.36578944797786683,True
S435-01-t10_01.jpg,S435-02-t10_01.jpg,0.16658758921687655,True,0.17479109315485775,False,0.19912216385667425,True,0.26776904698082604,True
S436-01-t10_01.jpg,S436-02-t10_01.jpg,0.3809615206120859,True,0.9093172231915655,False,0.7074353055571394,False,0.9210850038922125,False
S439-06-t10_01.jpg,S439-07-t10_01.jpg,0.17115841342403715,True,0.18458836643318155,False,0.7940831027724254,False,0.35830460502293826,True
S445-01-t10_01.jpg,S445-02-t10_01.jpg,0.5674089937634749,False,0.5763950378050073,False,1.1423116061030418,False,0.9482720629765091,False
S447-01-t10_01.jpg,S447-02-t10_01.jpg,0.16830977152862492,True,0.39858809971671627,False,0.18886497212304287,True,0.42461295342806504,True
S447-03-t10_01.jpg,S447-04-t10_01.jpg,0.08909355865788327,True,0.15441293269906653,False,0.09809566819562521,True,0.22228942655871287,True
S448-01-t10_01.jpg,S448-02-t10_01.jpg,0.25570909522001684,True,0.23774782444221487,False,0.36694527127056265,True,0.496920120941193,True
S449-03-t10_02.jpg,S449-04-t10_01.jpg,0.5270485813957371,False,0.6279459285354019,False,0.856758391411556,False,0.9636608262078652,False
S453-01-t10_01.jpg,S453-02-t10_01.jpg,0.14200526248635592,True,0.3394983308859192,False,0.09274016793872764,True,0.17148967927027825,True
S453-03-t10_01.jpg,S453-04-t10_01.jpg,0.15213860676924218,True,0.19009352269266389,False,0.1313898048289448,True,0.22092583828727796,True
S453-05-t10_01.jpg,S453-06-t10_01.jpg,0.3436712085799053,True,0.3983157707433639,False,0.4660515298578505,False,0.43531822087900085,True
S453-07-t10_01.jpg,S453-09-t10_01.jpg,0.16604470362776902,True,0.2914844381600049,False,0.21212073963661449,True,0.284328899999316,True
S453-10-t10_01.jpg,S453-11-t10_01.jpg,0.12955741524844833,True,0.4374462394590939,False,0.2418688660782079,True,0.4179361021752299,True
S453-11-t10_02.jpg,S453-11-t10_03.jpg,0.06549722514556156,True,0.252994705710192,False,0.027380123313232363,True,0.00876236180478518,True
