Image1,Image2,VGG-Face,OpenFace,Facenet,ArcFace
S001-01-t10_01.jpg,S001-02-t10_01.jpg,0.22648619078542487,0.1775246865579465,0.31359190036748874,0.3979822534610842
S001-03-t10_01.jpg,S001-04-t10_01.jpg,0.5794640864934686,0.8252239675340796,0.8313985979737779,0.9044113202741287
S001-05-t10_01.jpg,S001-06-t10_01.jpg,0.5481014074266943,0.3360319517778094,0.7863723107814526,0.9102326429988267
S001-07-t10_01.jpg,S001-08-t10_01.jpg,0.3013026897733587,0.6225525651599338,0.8035512167834133,0.8972938619494267
S001-08-t10_02.jpg,S001-08-t10_03.jpg,0.07932709652689263,0.45880325386441034,0.24531358154601723,0.007812964671238931
S006-01-t10_01.jpg,S006-02-t10_01.jpg,0.08492037351732695,0.10174595014288346,0.07285828959241092,0.0036977425414636
S008-01-t10_01.jpg,S008-02-t10_01.jpg,0.0903574625754181,0.16215151858720356,0.2234156452196081,0.25371192583568425
S008-03-t10_01.jpg,S008-04-t10_01.jpg,0.4089780283288882,0.43254622132739606,0.4957066735872112,0.6916932900647426
S008-05-t10_01.jpg,S008-06-t10_01.jpg,0.19577461518456962,0.3650956652901993,0.44564488832907,0.023386650938853615
S013-01-t10_01.jpg,S013-02-t10_01.jpg,0.3255859036026296,0.14817732867966338,0.5195302539406108,0.31458111287776525
S015-01-t10_01.jpg,S015-02-t10_01.jpg,0.1744916899039881,0.30563772052037663,0.7138362888822393,0.83677969468717
S022-01-t10_01.jpg,S022-02-t10_01.jpg,0.24527120185636753,0.5141279057456952,0.08651760894455107,0.011081136572567596
S023-01-t10_01.jpg,S023-02-t10_01.jpg,0.05815311831339187,0.34730254389362136,0.1657389824648996,0.02629366347595008
S023-03-t10_01.jpg,S023-04-t10_01.jpg,0.2842888274442249,0.292377675157796,0.9320465303723857,0.9706439270365074
S027-01-t10_01.jpg,S027-01-t10_02.jpg,0.02406821245230384,0.039848325069999246,0.5253543935034135,0.007231798423556146
S029-01-t10_01.jpg,S029-02-t10_01.jpg,0.5782280513708467,0.552481422046466,0.7970745110746276,0.8860771651863688
S030-01-t10_01.jpg,S030-02-t10_01.jpg,0.21023837292656378,0.25373448857191694,0.3319072900831028,0.014721978563137728
S030-03-t10_01.jpg,S030-04-t10_01.jpg,0.129244083523677,0.07422487970287339,0.31049993695438793,0.014967776655617993
S031-01-t10_01.jpg,S031-02-t10_01.jpg,0.11873714558771464,0.5763496886188774,0.1485993759031382,0.00761268878325394
S031-03-t10_01.jpg,S031-04-t10_01.jpg,0.18821609600745504,0.13058205984205506,0.3218741049951698,0.01297439896989716
S031-05-t10_01.jpg,S031-06-t10_01.jpg,0.16687687088213865,0.23369039243481338,0.362961381486298,0.010415579761178573
S032-01-t10_01.jpg,S032-02-t10_01.jpg,0.4134897556755832,0.5631220219720778,0.9324537832427956,0.9650977203466562
S033-01-t10_01.jpg,S033-02-t10_01.jpg,0.1654728557563271,0.2515847802659661,0.24884009385321282,0.0232615518065159
S033-03-t10_01.jpg,S033-04-t10_01.jpg,0.2969072619518912,0.33877592208317187,0.5253999739571091,0.8556649358348548
S033-05-t10_01.jpg,S033-06-t10_01.jpg,0.23923196495908505,0.2659006526360287,0.4462670910472526,0.02131997994209156
S036-01-t10_01.jpg,S036-02-t10_01.jpg,0.20203704334730743,0.41089055815748377,0.24278024614520777,0.89178971897191
S044-01-t10_01.jpg,S044-02-t10_01.jpg,0.1710455195618087,0.24193984857023543,0.2994925182809832,0.0057327098044147595
S044-03-t10_01.jpg,S044-04-t10_01.jpg,0.5404679216433677,0.6833196768524421,0.8480670603832252,0.9282958546640097
S044-05-t10_01.jpg,S044-06-t10_01.jpg,0.3818395735289931,0.616565053226558,0.5703565761529867,0.5252731814047447
S044-07-t10_01.jpg,S044-08-t10_01.jpg,0.19175249991701104,0.10207077316656676,0.16275044662518412,0.006225372256038253
S045-01-t10_01.jpg,S045-01-t10_02.jpg,0.2313411226199512,0.13925342060287416,0.2381734137840229,0.008176371874222155
S046-01-t10_01.jpg,S046-02-t10_01.jpg,0.26222858545757344,0.3302558729383396,0.33429966508708475,0.8560868599812429
S048-01-t10_01.jpg,S048-02-t10_01.jpg,0.0849053821030542,0.16585824969298935,0.3431966654999007,0.3576665997345959
S048-03-t10_01.jpg,S048-04-t10_01.jpg,0.13243342620833976,0.23157134715764915,0.5853904734720428,0.08667932558304237
S048-05-t10_01.jpg,S048-06-t10_01.jpg,0.3013478974228816,0.5370730348508632,1.0292378787760863,1.0227404150469457
S051-01-t10_01.jpg,S051-02-t10_01.jpg,0.42832375754528873,0.31061098967180545,0.8502898960493265,0.9362665309105037
S052-01-t10_01.jpg,S052-02-t10_01.jpg,0.2768787532260567,0.3287909709032333,0.653151145562816,0.7369473868585162
S054-01-t10_01.jpg,S054-02-t10_01.jpg,0.24078893939664126,0.30758456226378383,0.5685049720274746,0.5403905578483856
S058-01-t10_01.jpg,S058-02-t10_01.jpg,0.20669321633370197,0.26771759734758505,0.19858461112836878,0.4505026344314216
S059-01-t10_01.jpg,S059-01-t10_02.jpg,0.5344383730355652,0.2298507197315931,0.48239827875874786,0.03468940578098223
S064-01-t10_01.jpg,S064-02-t10_01.jpg,0.17151216195947927,0.2418472525951768,0.28728947233017166,0.02332273919293215
S065-01-t10_01.jpg,S065-02-t10_01.jpg,0.25787643869882015,0.2953266191767704,0.5841433015058215,0.030291442061415874
S068-01-t10_01.jpg,S068-02-t10_01.jpg,0.22004330322369203,0.28893703606405075,0.7186101499968449,0.8378835611168471
S068-03-t10_01.jpg,S068-04-t10_01.jpg,0.37605584090157673,0.38119409727572395,0.7677287317822958,0.8008978783301255
S068-05-t10_01.jpg,S068-06-t10_01.jpg,0.36650917150391027,0.4453366016060982,0.5264072511272404,0.4547024763191947
S069-01-t10_01.jpg,S069-02-t10_01.jpg,0.0883809301769305,0.1991766139267287,0.13785847236192617,0.019528407122605618
S073-01-t10_01.jpg,S073-01-t10_02.jpg,0.3103220665835953,0.3805626082204393,0.39144068298983403,0.050588462995915906
S076-01-t10_01.jpg,S076-02-t10_01.jpg,0.1659846834356058,0.18987254013307142,0.20195186073192062,0.008447071024422104
S078-01-t10_01.jpg,S078-02-t10_01.jpg,0.6199241332511551,0.39443445126403476,0.7958525791267133,0.27905595205021116
S078-02-t10_02.jpg,S078-03-t10_01.jpg,0.18950679267935666,0.3360487113370316,0.8571019039286438,0.02365304181949035
S085-01-t10_01.jpg,S085-01-t10_02.jpg,0.08996172100932476,0.06302734750669081,0.16918174020964738,0.006885672887224414
S088-01-t10_01.jpg,S088-02-t10_01.jpg,0.45909693449767897,0.2908227547875979,0.8018725158156043,0.08994291778326213
S093-01-t10_01.jpg,S093-02-t10_01.jpg,0.3903052822520727,0.38499298426444195,0.8688998128206302,0.9569450639196198
S095-01-t10_01.jpg,S095-02-t10_01.jpg,0.19121672924014965,0.16884127402678795,0.20654722392725156,0.00715110306854605
S096-01-t10_01.jpg,S096-02-t10_01.jpg,0.2957916000745735,0.39748688930565057,0.47140957779401527,0.8614106332863017
S098-01-t10_01.jpg,S098-02-t10_01.jpg,0.15903301429896866,0.1281998330101779,0.08246750079134846,0.008483191278480184
S099-01-t10_01.jpg,S099-02-t10_01.jpg,0.33692944893403654,0.22966570955853127,0.6914653624221105,0.02946206061855261
S101-01-t10_01.jpg,S101-02-t10_01.jpg,0.20385974757881653,0.21350807762744417,0.38742652565054225,0.02212948930516867
S108-01-t10_01.jpg,S108-02-t10_01.jpg,0.5185131263932832,0.6371081040409718,0.6906415861634033,0.9079059863222493
S108-03-t10_01.jpg,S108-04-t10_01.jpg,0.3148964951975237,0.6520251170600821,0.6909803677576578,0.9389726955302601
S111-01-t10_01.jpg,S111-02-t10_01.jpg,0.23618106379950732,0.17022369203421395,0.3995044449433367,0.04949643399396697
S111-03-t10_01.jpg,S111-04-t10_01.jpg,0.2427475543332569,0.41098074454930844,0.5008854194745666,0.6023061568091366
S112-01-t10_01.jpg,S112-02-t10_01.jpg,0.12086617023155433,0.12454243068408921,0.4563988645836219,0.07485599093842477
S117-01-t10_01.jpg,S117-02-t10_01.jpg,0.3755765026246758,0.14203657621136612,0.405424653615322,0.020720863911645848
S118-01-t10_01.jpg,S118-02-t10_01.jpg,0.4686153480900971,0.6358242119034859,0.9577500698999387,0.9784664004837444
S120-01-t10_01.jpg,S120-01-t10_02.jpg,0.16174067913177181,0.1389172466352575,0.17760559381746566,0.012681746062081833
S124-01-t10_01.jpg,S124-02-t10_01.jpg,0.12689615400128063,0.2106667591017397,0.3077958351683443,0.01526225444717444
S130-01-t10_01.jpg,S130-02-t10_01.jpg,0.2435599042637938,0.11997971210669478,0.5628345739471892,0.6216778371949931
S132-01-t10_01.jpg,S132-02-t10_01.jpg,0.27057948017328826,0.23889267009415527,0.6095985404971053,0.06426853114752251
S133-01-t10_01.jpg,S133-02-t10_01.jpg,0.22254945456676611,0.22786309736929355,0.5329334128199409,0.5110235333732571
S134-01-t10_01.jpg,S134-02-t10_01.jpg,0.5756897043899936,0.5377032371739268,0.8027260338891871,0.8316066499706387
S134-03-t10_01.jpg,S134-04-t10_01.jpg,0.27897469576242506,0.4936604973160109,0.2719320739835064,0.011755582792903119
S134-05-t10_01.jpg,S134-06-t10_01.jpg,0.5659191157436008,0.9460259896149795,0.9013691445880978,0.8011807401178807
S134-07-t10_01.jpg,S134-08-t10_01.jpg,0.6676944667317705,0.796105979486379,1.0984596664581876,0.8729059489293824
S138-01-t10_01.jpg,S138-02-t10_01.jpg,0.03498815764791563,0.1280676356729532,0.17558473492604498,0.009068463298768648
S142-01-t10_01.jpg,S142-02-t10_01.jpg,0.1745301095147157,0.34176221599367373,0.4636656199143506,0.9012367855205021
S142-03-t10_01.jpg,S142-04-t10_01.jpg,0.15726565625713795,0.06926929761561607,0.403882424591525,0.015667730177141626
S142-05-t10_01.jpg,S142-06-t10_01.jpg,0.2322469298568529,0.31841032268039415,0.7196454705266607,0.9459317409768296
S145-01-t10_01.jpg,S145-01-t10_02.jpg,0.2319545494135491,0.1489575584409486,0.30168798142225706,0.020892691243104555
S146-01-t10_01.jpg,S146-02-t10_01.jpg,0.1221651081548214,0.30302552953562745,0.39142940703197127,0.011399728822572563
S148-01-t10_01.jpg,S148-02-t10_01.jpg,0.1697185280719996,0.6501583693435353,0.7471729715739712,0.881890008853333
S148-03-t10_01.jpg,S148-04-t10_01.jpg,0.08619879951736398,0.019387640242363613,0.08465963547478939,0.004518208622982689
S150-01-t10_01.jpg,S150-02-t10_01.jpg,0.24151224848506703,0.15858589086503794,0.17818796603582676,0.02896448183177136
S153-01-t10_01.jpg,S153-02-t10_01.jpg,0.2537554239407991,0.15901355092995284,0.4715988383455084,0.531906333705398
S163-01-t10_01.jpg,S163-02-t10_01.jpg,0.23818647787815783,0.21256764964629205,0.6451441499241366,0.13762055058565648
S164-01-t10_01.jpg,S164-02-t10_01.jpg,0.2977479978233317,0.4022138924572928,0.7491933093655352,0.7281132127610737
S166-01-t10_01.jpg,S166-02-t10_01.jpg,0.23766290791070854,0.5046580882183935,0.1072714747365141,0.011170342510948617
S171-01-t10_01.jpg,S171-02-t10_01.jpg,0.18748964682282343,0.25862187841268036,0.34324850685498176,0.013321895101546355
S171-03-t10_01.jpg,S171-04-t10_01.jpg,0.23130910737519517,0.3045820957783061,0.573255698929496,0.7831428763845308
S171-05-t10_01.jpg,S171-06-t10_01.jpg,0.32160573278760085,0.308862010081004,0.7655927253585757,0.8774669327281186
S171-07-t10_01.jpg,S171-08-t10_01.jpg,0.22099340248174104,0.6654926383349669,0.5686638127299926,0.5059957878416721
S173-01-t10_01.jpg,S173-02-t10_01.jpg,0.21049027833016776,0.2462410137647396,0.3397211201131768,0.013947388510924585
S174-01-t10_01.jpg,S174-02-t10_01.jpg,0.4959126555005188,0.5888597074895221,0.6573749007513021,0.823818867276273
S174-03-t10_01.jpg,S174-04-t10_01.jpg,0.43611258206481585,0.47969794971271873,0.5331475917545829,0.012195003161784346
S180-01-t10_01.jpg,S180-01-t10_02.jpg,0.04741793557451168,0.18551587035361283,0.24131427075737188,0.02038272573251665
S182-01-t10_01.jpg,S182-02-t10_01.jpg,0.13709671681126978,0.327316560450133,0.4548085020236843,0.019437898452135394
S185-01-t10_01.jpg,S185-02-t10_01.jpg,0.24157275805193656,0.3758983891727593,0.12196406184364439,0.04506315551629436
S185-03-t10_01.jpg,S185-04-t10_01.jpg,0.4013244888601968,0.3223596557612671,0.6910669683204009,0.746918353017493
S190-01-t10_01.jpg,S190-02-t10_01.jpg,0.45658856697100514,0.39121787808642694,0.6686021217933859,0.7385496166096452
S191-01-t10_01.jpg,S191-02-t10_01.jpg,0.16261904192272703,0.2501375177890244,0.3021442677645687,0.050472103306041904
S193-01-t10_01.jpg,S193-02-t10_01.jpg,0.3289587154367394,0.12252892161493423,0.45389040373177036,0.010242723094846973
S194-01-t10_01.jpg,S194-02-t10_01.jpg,0.19148911614104402,0.5978191277548079,0.6140227842728196,0.3536229644429192
S195-01-t10_01.jpg,S195-02-t10_01.jpg,0.25457818656465103,0.17088159901661126,0.46487926572003857,0.04375473610583547
S195-03-t10_01.jpg,S195-04-t10_01.jpg,0.3097038700341189,0.5471375794198269,0.47638411260228786,0.910637426570028
S198-01-t10_01.jpg,S198-02-t10_01.jpg,0.2799923833546558,0.13232812330769628,0.06753722514113292,0.01392439608768603
S198-03-t10_01.jpg,S198-04-t10_01.jpg,0.13585501264349265,0.363127785452488,0.18683060093165083,0.011362818183283219
S199-01-t10_01.jpg,S199-02-t10_01.jpg,0.20569426215798625,0.4500872322996512,0.7633090143674226,0.9372074875262084
S201-01-t10_01.jpg,S201-02-t10_01.jpg,0.23754728931955138,0.504064683743116,0.6467229179215859,0.9519319829328375
S202-01-t10_01.jpg,S202-02-t10_01.jpg,0.15961180304038758,0.3015452254106594,0.10393318475036317,0.012622668365938838
S202-03-t10_01.jpg,S202-04-t10_01.jpg,0.19925634266551884,0.13470486495859124,0.6433632332954926,0.016507954359532007
S203-01-t10_01.jpg,S203-01-t10_02.jpg,0.08826005258024261,0.26277976491910526,0.13735386026923657,0.006789383806309557
S203-02-t10_01.jpg,S203-03-t10_01.jpg,0.36752733208725763,0.3990740913665095,0.6384981275098335,0.8588304978298736
S206-01-t10_01.jpg,S206-02-t10_01.jpg,0.6365577954733501,0.47070630925997203,0.7833998449821771,0.9703475908727889
S212-01-t10_01.jpg,S212-02-t10_01.jpg,0.18979897902526333,0.16877195911390697,0.26065724267392343,0.011792381721176248
S214-01-t10_01.jpg,S214-02-t10_01.jpg,0.10624895081442953,0.16206214597833968,0.2652230019543309,0.03326668460784743
S215-01-t10_01.jpg,S215-02-t10_01.jpg,0.03415243888397823,0.2113204837689021,0.12157319828552249,0.015966387786971903
S215-03-t10_01.jpg,S215-04-t10_01.jpg,0.1699331184875189,0.2978018910380128,0.28065954651321356,0.809962673713655
S219-01-t10_01.jpg,S219-02-t10_01.jpg,0.31737712313895317,0.691370653330228,0.7532812517186003,0.9105635243786873
S220-01-t10_01.jpg,S220-02-t10_01.jpg,0.3109200078491321,0.4802215072723687,0.7208407942808353,0.9177578216745439
S222-01-t10_01.jpg,S222-02-t10_01.jpg,0.20200128026990716,0.35587731121188126,0.2860335270337212,0.6594953827285461
S223-01-t10_01.jpg,S223-02-t10_01.jpg,0.7442158186247867,0.5615924746489989,0.7872253199524624,0.938353425518882
S225-01-t10_01.jpg,S225-02-t10_01.jpg,0.20319091491758012,0.2598950857258615,0.38010327968464486,0.19766932740207088
S226-01-t10_01.jpg,S226-02-t10_01.jpg,0.057170527273294636,0.1309465708807399,0.2954633053832185,0.2747264455206577
S227-01-t10_01.jpg,S227-02-t10_01.jpg,0.5457064319555346,0.7989300829349407,0.7796832453421554,0.7302421896830917
S228-01-t10_01.jpg,S228-02-t10_01.jpg,0.5053072037340821,0.586323895615352,0.8422251034422527,0.879984736035854
S232-01-t10_01.jpg,S232-02-t10_01.jpg,0.058737740541012884,0.15585698117116897,0.07616828641193008,0.013875263363181234
S236-01-t10_01.jpg,S236-02-t10_01.jpg,0.08965733210344107,0.15862290514282884,0.10536523385349583,0.019468876381751987
S239-01-t10_01.jpg,S239-02-t10_01.jpg,0.34728235526596374,0.8106527564224953,1.0684971754922665,0.9038441447228667
S240-01-t10_01.jpg,S240-02-t10_01.jpg,0.12274657129171207,0.1447860823505427,0.1650018877857925,0.017170546927434138
S243-01-t10_01.jpg,S243-02-t10_01.jpg,0.37083849496527976,0.4945795715155843,0.2697611396532775,0.8400644568594788
S243-03-t10_01.jpg,S243-04-t10_01.jpg,0.06597476198905883,0.06149889814266585,0.09718165356704467,0.013690128808501512
S243-05-t10_01.jpg,S243-06-t10_01.jpg,0.04100463627388273,0.04835561934722443,0.08298316728973909,0.005428467410784954
S243-07-t10_01.jpg,S243-08-t10_01.jpg,0.19836612180094115,0.28410060490729894,0.39075507452983127,0.7852025949889894
S249-01-t10_01.jpg,S249-02-t10_01.jpg,0.3403533719375079,0.31076357551470024,0.8544927817273997,0.8864322062327255
S250-01-t10_01.jpg,S250-02-t10_01.jpg,0.44091498440007026,0.803691016981994,0.8383301155196092,0.5291610555137556
S253-01-t10_01.jpg,S253-02-t10_01.jpg,0.20327875011805563,0.24021234576422223,0.4847050876372726,0.026509945716421845
S253-03-t10_01.jpg,S253-04-t10_01.jpg,0.3142368184261053,0.39302043273109577,0.6259236740280921,0.8606543077655845
S254-01-t10_01.jpg,S254-02-t10_01.jpg,0.25893582868741083,0.521998594738764,0.4520777509584418,0.7251325397013915
S256-01-t10_01.jpg,S256-02-t10_01.jpg,0.26684298892639724,0.48292842175345896,0.4040210843069809,0.010144778032099455
S258-01-t10_01.jpg,S258-02-t10_01.jpg,0.3320858537321062,0.5588048527261367,0.15113419270973727,0.04073093378048809
S259-01-t10_01.jpg,S259-02-t10_01.jpg,0.26525548347718597,0.46659019386822165,0.25722734877193143,0.018458847884643914
S261-01-t10_01.jpg,S261-02-t10_01.jpg,0.2839601960011753,0.3681525009953881,0.36725142845763414,0.01861307897468245
S263-01-t10_01.jpg,S263-01-t10_02.jpg,0.29233286595461216,0.10667055843347883,0.5858981426193677,0.013984952452999355
S270-01-t10_01.jpg,S270-01-t10_02.jpg,0.06171253586445413,0.1067448323862108,0.3466988590309307,0.008192613814412497
S272-01-t10_01.jpg,S272-02-t10_01.jpg,0.5003083531407806,0.3929468318696866,1.0651525085069935,0.995439967310961
S273-01-t10_01.jpg,S273-02-t10_01.jpg,0.07744006212110899,0.09768268443757389,0.2199435064228089,0.06630667998369222
S273-03-t10_01.jpg,S273-04-t10_01.jpg,0.05868407759860572,0.1291715717710753,0.09778359106163359,0.010821876159220145
S280-01-t10_01.jpg,S280-02-t10_01.jpg,0.2609623244651702,0.46433679532900307,0.5260276588229049,0.24796598327363673
S280-03-t10_01.jpg,S280-04-t10_01.jpg,0.17286291502110962,0.30111242996430143,0.7839752345558979,0.7898902775342516
S280-05-t10_01.jpg,S280-06-t10_01.jpg,0.26489777621182886,0.36407583591533277,0.44705076211649886,0.6908695389648463
S280-07-t10_01.jpg,S280-08-t10_01.jpg,0.09997381311206743,0.5295090837274965,0.4955676172004244,0.3534373770536592
S280-09-t10_01.jpg,S280-10-t10_01.jpg,0.10386834151681945,0.12513298247697646,0.23426459527190346,0.4568225644306775
S282-01-t10_01.jpg,S282-02-t10_01.jpg,0.3392887435341475,0.4657202693987218,0.6569589439225105,0.7790009519519417
S283-01-t10_01.jpg,S283-02-t10_01.jpg,0.08395980536616032,0.3197081646629386,0.2415933208576373,0.010678562710100703
S284-01-t10_01.jpg,S284-01-t10_02.jpg,0.5440741844048351,0.6049366668130489,0.8670705136108537,0.9627221275586251
S284-02-t10_01.jpg,S284-02-t10_02.jpg,0.3397145919515634,0.543804906578716,0.18932246828146626,0.007776558767627395
S285-01-t10_01.jpg,S285-01-t10_02.jpg,0.13543393196158493,0.20713380407822057,0.2599954248173473,0.017425622840934074
S288-01-t10_01.jpg,S288-02-t10_01.jpg,0.30039871518279104,0.23981518999720564,0.3956776467490667,0.7469711833389774
