Image1,Image2,VGG-Face,OpenFace,Facenet,ArcFace
S288-03-t10_01.jpg,S288-04-t10_01.jpg,0.3017887526120624,0.7903532769398136,0.48550320005016223,0.9102814376146218
S291-01-t10_01.jpg,S291-02-t10_01.jpg,0.1914174414059373,0.7606800724994253,0.8309417345081694,0.7614818266616543
S295-01-t10_01.jpg,S295-01-t10_02.jpg,0.55126013785017,0.352793691565523,0.724004976327917,0.9417668841684036
S296-01-t10_01.jpg,S296-02-t10_01.jpg,0.37246583113624854,0.1714191932404988,0.3509306120669421,0.013839986170685048
S296-03-t10_01.jpg,S296-04-t10_01.jpg,0.28574074399371807,0.468256074760953,0.5572297606357366,0.859269677911639
S296-05-t10_01.jpg,S296-06-t10_01.jpg,0.24529966835274186,0.414440687892202,0.8490245462822601,0.9529813519044297
S296-07-t10_01.jpg,S296-08-t10_01.jpg,0.23689501421995296,0.6806688254391855,0.7646506703361788,0.9130788093900175
S296-09-t10_01.jpg,S296-10-t10_01.jpg,0.09362568871179677,0.35758485653092886,0.429189546419671,0.012189631933007039
S297-01-t10_01.jpg,S297-02-t10_01.jpg,0.38089622551361846,0.4464626191863976,0.5220200870891747,0.19391045812252594
S300-01-t10_01.jpg,S300-02-t10_01.jpg,0.33940348405226506,0.7587908635982906,0.49140529933303123,0.8140356481465176
S304-01-t10_01.jpg,S304-02-t10_01.jpg,0.21717746223614776,0.37905493680543867,0.1823598590138802,0.025046892518953645
S307-01-t10_01.jpg,S307-01-t10_02.jpg,0.21827595692085033,0.15363611383254294,0.15357857847724565,0.016400771480578613
S309-01-t10_01.jpg,S309-02-t10_01.jpg,0.682858044838643,0.9339375219501616,0.8603811206889878,0.9282325092242092
S309-03-t10_01.jpg,S309-04-t10_01.jpg,0.3964213981089155,0.1786268242542427,0.16944942799529572,0.019909421406694716
S310-01-t10_01.jpg,S310-02-t10_01.jpg,0.32246114753233757,0.45687270664992585,0.6586382982665855,0.934717595307213
S310-03-t10_01.jpg,S310-04-t10_01.jpg,0.1023537447049152,0.2643757202822006,0.4103984341773811,0.014477485698764725
S313-01-t10_01.jpg,S313-02-t10_01.jpg,0.33019379238831503,0.17595215656207364,0.4197538049615511,0.015746424251152025
S315-01-t10_01.jpg,S315-01-t10_02.jpg,0.2579497754438631,0.2665917729909173,0.27078364986839054,0.021200511062438032
S315-02-t10_01.jpg,S315-02-t10_02.jpg,0.2506806088053367,0.3483532075686637,0.23796412803794253,0.010655791994589658
S316-01-t10_01.jpg,S316-02-t10_01.jpg,0.5163961811546882,0.27228996589519916,0.5430735312138537,0.8231709752155134
S316-03-t10_01.jpg,S316-04-t10_01.jpg,0.06458161265825824,0.19396851355231404,0.330478909105426,0.008799241901774169
S316-05-t10_01.jpg,S316-06-t10_01.jpg,0.2410881941940075,0.19489191311785004,0.26500397958987654,0.017033777093331537
S316-07-t10_01.jpg,S316-08-t10_01.jpg,0.07621863385699801,0.16928597069460516,0.19179182682411755,0.013213813909662364
S321-01-t10_01.jpg,S321-02-t10_01.jpg,0.19588936757250408,0.4811214222309588,0.7799716456643986,0.7016841424349956
S321-03-t10_01.jpg,S321-03-t10_02.jpg,0.14451550710984706,0.1972123193046741,0.29466283108590774,0.008954621339664959
S324-01-t10_01.jpg,S324-02-t10_01.jpg,0.1780732154225776,0.10320395975608165,0.23778530308049828,0.07148459951788755
S325-01-t10_01.jpg,S325-01-t10_02.jpg,0.4052056318161822,0.2905957133709056,0.1308468684482904,0.011554637360512654
S331-01-t10_01.jpg,S331-02-t10_01.jpg,0.4150085436299127,0.4807415613106587,0.4069664096937893,0.5008831181112923
S333-01-t10_01.jpg,S333-02-t10_01.jpg,0.27965375058865893,0.49383472252781846,0.9250842802143754,0.9138629297774278
S335-01-t10_01.jpg,S335-02-t10_01.jpg,0.22278432046735142,0.24195231144924256,0.6090621727678909,0.3644855590369076
S336-01-t10_01.jpg,S336-02-t10_01.jpg,0.5219830946786348,0.6913179101418088,0.5409073051807312,0.78890069644813
S341-01-t10_01.jpg,S341-02-t10_01.jpg,0.21308808610312435,0.3170866368627102,0.464265087075898,0.49085905633777405
S346-01-t10_01.jpg,S346-02-t10_01.jpg,0.11060153743627854,0.5610373729474774,0.6024859641621534,0.05642227437256886
S350-01-t10_01.jpg,S350-02-t10_01.jpg,0.3001456396290252,0.5689124728796751,0.7076226662756272,0.03790000575902486
S351-01-t10_01.jpg,S351-02-t10_01.jpg,0.13964882094632536,0.21973565289351438,0.20606153770372004,0.013468760501478494
S352-01-t10_01.jpg,S352-02-t10_01.jpg,0.19107494849357765,0.13476911643061673,0.6037795674155897,0.5125638944966994
S352-03-t10_01.jpg,S352-04-t10_01.jpg,0.23526287055940176,0.4642948034695529,0.8603691160459204,0.9254386270954138
S353-01-t10_01.jpg,S353-02-t10_01.jpg,0.055095072687647795,0.14379114527292003,0.5303286859719784,0.016726337739911945
S353-03-t10_01.jpg,S353-04-t10_01.jpg,0.17119303518314666,0.4134736438649924,0.5296795157597564,0.01807037588878957
S353-05-t10_01.jpg,S353-06-t10_01.jpg,0.2569744973582345,0.7144146380192563,0.46572699328296707,0.011530161193169297
S353-07-t10_01.jpg,S353-08-t10_01.jpg,0.05784241709767979,0.1220368834524006,0.28557708654109604,0.007713812354317673
S354-01-t10_01.jpg,S354-02-t10_01.jpg,0.4679038393129856,0.6445496944255407,0.9013975594206338,0.8373933645190339
S354-03-t10_01.jpg,S354-04-t10_01.jpg,0.32898470340093966,0.4902145877011961,0.7920964919244419,0.9588076580306887
S355-01-t10_01.jpg,S355-02-t10_01.jpg,0.2913607324933072,0.14973772593855483,0.7700805900503775,0.8141544013931719
S357-01-t10_01.jpg,S357-02-t10_01.jpg,0.28946426178910345,0.2864002411557277,0.2667710585404943,0.3604812850762218
S364-01-t10_01.jpg,S364-02-t10_01.jpg,0.12334724980965317,0.4269721684802499,0.6913256032387415,0.8825615307463818
S367-01-t10_01.jpg,S367-02-t10_01.jpg,0.3566066529394266,0.5722173879841443,0.7053956541715407,0.8160553710363964
S373-01-t10_01.jpg,S373-02-t10_01.jpg,0.39308744205588464,0.3398856908140895,0.7681236688080499,0.8959299912379225
S373-03-t10_01.jpg,S373-04-t10_01.jpg,0.24938579585809428,0.4052591961066011,0.6032918844955768,0.8783902422485297
S373-05-t10_01.jpg,S373-06-t10_01.jpg,0.19449446064841114,0.3975935671723767,0.14548848199114006,0.008486188785649107
S375-01-t10_01.jpg,S375-02-t10_01.jpg,0.15515959301907156,0.14272157450632916,0.20456039074630616,0.021892632188573846
S376-01-t10_01.jpg,S376-02-t10_01.jpg,0.32406995935933314,0.27873777160402213,0.5030726921281192,0.6096591990224045
S380-01-t10_01.jpg,S380-02-t10_01.jpg,0.2750868232262147,0.5500950407529337,0.44287112000894646,0.011890431293204218
S380-03-t10_01.jpg,S380-04-t10_01.jpg,0.1840529005493553,0.6373696253740644,0.6473640686495968,0.907861371057903
S380-05-t10_01.jpg,S380-06-t10_01.jpg,0.13753320216476572,0.13226794177029388,0.1793177464834872,0.01784718881912073
S381-01-t10_01.jpg,S381-02-t10_01.jpg,0.17833864022044243,0.08739680876604383,0.5620155799552686,0.014969635059463138
S382-01-t10_01.jpg,S382-02-t10_01.jpg,0.329757948742714,0.2194532633791979,0.5330523614297726,0.009193898041859216
S382-03-t10_01.jpg,S382-04-t10_01.jpg,0.13907568832424533,0.2522555784913464,0.47035874192508076,0.49933835414214356
S382-05-t10_01.jpg,S382-06-t10_01.jpg,0.43170509597735607,0.5061641129116892,0.7094167832592186,0.851053234091945
S382-07-t10_01.jpg,S382-08-t10_01.jpg,0.29743727861536284,0.20851216044142196,0.3986434064022709,0.013125869925704636
S382-09-t10_01.jpg,S382-10-t10_01.jpg,0.1721269639223323,0.17867884264626444,0.48124090055240953,0.007814673035768438
S383-01-t10_01.jpg,S383-02-t10_01.jpg,0.35459464907140015,0.38680993349522574,0.7908267200656671,0.8965533794322049
S384-01-t10_01.jpg,S384-02-t10_01.jpg,0.45746423087291965,0.3261755456943265,0.9169543298778564,0.9154001700850988
S385-01-t10_01.jpg,S385-02-t10_01.jpg,0.4096276629661474,0.44806620979445955,0.39414024809030956,0.017820285126473823
S386-01-t10_01.jpg,S386-02-t10_01.jpg,0.13559811236372254,0.2585025564413914,0.371447169453641,0.4414127675705828
S386-03-t10_01.jpg,S386-04-t10_01.jpg,0.3499071892907728,0.47645548275857375,0.5046037999282946,0.8553804979280162
S386-05-t10_01.jpg,S386-06-t10_01.jpg,0.3306707100141859,0.2228960124073518,0.29126225872577083,0.68260478850172
S386-07-t10_01.jpg,S386-08-t10_01.jpg,0.21026773792075304,0.14263616099909404,0.35214176305065026,0.4341803690535283
S387-01-t10_01.jpg,S387-02-t10_01.jpg,0.24849495240242958,0.06921298323718661,0.2051856951255444,0.011409796093886926
S388-01-t10_01.jpg,S388-02-t10_01.jpg,0.3325189681081542,0.3584068925284801,0.8233434249093842,0.8996674300983636
S388-03-t10_01.jpg,S388-04-t10_01.jpg,0.16182612098763216,0.09027612973013743,0.08888880233688523,0.007019834849504525
S388-05-t10_01.jpg,S388-06-t10_01.jpg,0.2052131432982094,0.30906045536756577,0.7287022002712605,0.9158371805621552
S388-07-t10_01.jpg,S388-08-t10_01.jpg,0.256392369688787,0.22977799594986537,0.08460084395215128,0.018703653769232997
S388-09-t10_01.jpg,S388-10-t10_01.jpg,0.10638821015461064,0.12099794285636134,0.27596251752887657,0.014261725345914078
S388-11-t10_01.jpg,S388-12-t10_01.jpg,0.2188355432262904,0.36728747720093025,0.26958718806478454,0.8348711276069146
S388-13-t10_01.jpg,S388-14-t10_01.jpg,0.16626645227330272,0.12065280461564787,0.4418932975013866,0.01256960721122169
S388-15-t10_01.jpg,S388-16-t10_01.jpg,0.1797691976714706,0.4613931698860031,0.6083854072925122,0.8803770841959148
S388-17-t10_01.jpg,S388-18-t10_01.jpg,0.09227962924305522,0.490589691776537,0.795943352404188,0.6924540509164161
S389-01-t10_01.jpg,S389-02-t10_01.jpg,0.4780175719466183,0.39482920560700974,0.21727827246560982,0.030452540479418366
S390-01-t10_01.jpg,S390-02-t10_01.jpg,0.13323181139787454,0.2120400234063453,0.4878655857656313,0.010363495334787642
S391-01-t10_01.jpg,S391-02-t10_01.jpg,0.3962611046886977,0.3216615149611183,0.669164141131592,0.8694359150188404
S392-01-t10_01.jpg,S392-02-t10_01.jpg,0.14850390436211658,0.3373299230979133,0.39486409934026745,0.4153284079435058
S392-03-t10_01.jpg,S392-04-t10_01.jpg,0.18411084265188116,0.33423084483220156,0.5007078292709273,0.3164854226667193
S392-05-t10_01.jpg,S392-06-t10_01.jpg,0.17714319551506874,0.23172526677979954,0.3399790364941414,0.35682648713999054
S392-07-t10_01.jpg,S392-08-t10_01.jpg,0.442447050576837,0.22532142801411015,0.631540876522174,0.8534961013156607
S393-01-t10_01.jpg,S393-02-t10_01.jpg,0.23070424893000374,0.1853938014217802,0.5081639485528511,0.007459647839174854
S393-03-t10_01.jpg,S393-04-t10_01.jpg,0.1810432258155198,0.5204519223710179,0.5096237376421334,0.012138539599608977
S394-01-t10_01.jpg,S394-02-t10_01.jpg,0.10441972535336397,0.15255050374641,0.20397854004134086,0.0047949223359088355
S394-03-t10_01.jpg,S394-04-t10_01.jpg,0.4599388312193702,0.36700100553068715,0.5336714000083136,0.8662837912264154
S395-01-t10_01.jpg,S395-02-t10_01.jpg,0.46455250649684376,0.7713393905291097,0.5381494881869198,0.9174672436536448
S396-01-t10_01.jpg,S396-02-t10_01.jpg,0.09373060895477192,0.09820818089966998,0.11868501665879316,0.008630264234104068
S396-03-t10_01.jpg,S396-04-t10_01.jpg,0.38234488060253746,0.23158476856434118,0.37749516917728243,0.016981663805324176
S396-05-t10_01.jpg,S396-06-t10_01.jpg,0.03973510632325761,0.26456996980123404,0.2500868719386128,0.008545764041829607
S396-07-t10_01.jpg,S396-08-t10_01.jpg,0.21430109824094257,0.23212228986952754,0.05096129144556483,0.013948131525483576
S396-09-t10_01.jpg,S396-10-t10_01.jpg,0.18291904316774799,0.1856779219908744,0.40243182142937184,0.006577723892179366
S397-02-t10_01.jpg,S397-02-t10_02.jpg,0.07164039577732806,0.19412728822492265,0.35214320667231536,0.009198955211144999
S397-03-t10_01.jpg,S397-03-t10_02.jpg,0.10936976039057733,0.20759583675642024,0.13859475714561909,0.02515607062648806
S398-01-t10_01.jpg,S398-02-t10_01.jpg,0.06612569055269835,0.14885261731306998,0.11028681002146534,0.006194125181385179
S399-01-t10_01.jpg,S399-02-t10_01.jpg,0.2923637554666717,0.5062589719796096,0.6310399039867032,0.9032598947524524
S399-03-t10_01.jpg,S399-04-t10_01.jpg,0.07359054735211257,0.07840898436169175,0.13421642885666163,0.008148507303161412
S399-05-t10_01.jpg,S399-06-t10_01.jpg,0.2696411973688101,0.28198988067035824,0.19147552697957493,0.012881011048886393
S402-01-t10_01.jpg,S402-02-t10_01.jpg,0.43011128381717745,0.401258577764697,0.8162166091830463,0.8986932048461926
S403-01-t10_01.jpg,S403-03-t10_01.jpg,0.23150726752395812,0.47349139780570004,0.6767991578586026,0.4586318235509034
S404-01-t10_01.jpg,S404-02-t10_01.jpg,0.2371289372876868,0.519190579073054,0.7086704819367199,0.8722264905576209
S404-03-t10_01.jpg,S404-04-t10_01.jpg,0.34839430117178993,0.18962015929839948,0.5136823794319424,0.0216682006915635
S404-05-t10_01.jpg,S404-06-t10_01.jpg,0.2266794815796993,0.1931288465333052,0.7096199447854761,0.02657360379295859
S404-07-t10_01.jpg,S404-08-t10_01.jpg,0.15860260294566864,0.1579455807464727,0.7970710500659424,0.07684444995361783
S404-09-t10_01.jpg,S404-10-t10_01.jpg,0.09517504576099767,0.144121507573844,0.3232409507408489,0.02157122429591618
S404-11-t10_01.jpg,S404-12-t10_01.jpg,0.11006252385406623,0.04337485922675732,0.34104649086411387,0.07923422635177058
S407-01-t10_01.jpg,S407-02-t10_01.jpg,0.3689618935259227,0.29027305269442816,0.6036915777470754,0.023025067657395648
S407-03-t10_01.jpg,S407-03-t10_02.jpg,0.15526999021865928,0.27568021915614915,0.2863464551078416,0.00839098174458719
S409-01-t10_01.jpg,S409-02-t10_01.jpg,0.15256840086198065,0.37450140818674393,0.461728972549977,0.011722184313239792
S409-03-t10_01.jpg,S409-04-t10_01.jpg,0.1577849860000945,0.15542111484309173,0.30221540203460384,0.019290270812945653
S409-05-t10_01.jpg,S409-06-t10_01.jpg,0.1621056470678901,0.1146251891119856,0.3581045400747149,0.007520890064086183
S409-07-t10_01.jpg,S409-08-t10_01.jpg,0.13962527572561612,0.10876441661689518,0.3829959792499602,0.017026158153841453
S409-09-t10_01.jpg,S409-10-t10_01.jpg,0.17294798168495085,0.3000298731046328,0.3125399424462558,0.012734172738689598
S412-01-t10_01.jpg,S412-02-t10_01.jpg,0.22234500429725157,0.18770390075079224,0.2710108970029602,0.02079184152527369
S413-01-t10_01.jpg,S413-03-t10_01.jpg,0.1747002054383997,0.3666507172052327,0.7055712367873588,0.029634341865424574
S413-04-t10_01.jpg,S413-05-t10_01.jpg,0.25878546393841606,0.39166233238841597,0.8354842506522928,0.8967904103779303
S413-06-t10_01.jpg,S413-07-t10_01.jpg,0.08543384974570167,0.1255142741644003,0.209516359952428,0.014479229395949145
S413-08-t10_01.jpg,S413-09-t10_01.jpg,0.42427922241725213,0.3441847022158193,0.7961511903943979,0.919659561653784
S414-01-t10_01.jpg,S414-02-t10_01.jpg,0.2029501623917086,0.4310572324842771,0.9418749911089523,0.8905415444026725
S414-03-t10_01.jpg,S414-04-t10_01.jpg,0.045287855688832535,0.21886084127455985,0.4783025432772814,0.18807738998875168
S414-05-t10_01.jpg,S414-06-t10_01.jpg,0.14156712512993364,0.2607223210122037,0.10389131071869984,0.019998293733598516
S414-07-t10_01.jpg,S414-08-t10_01.jpg,0.08438899251483867,0.09077922094153135,0.28222534385871223,0.0083896913355902
S414-09-t10_01.jpg,S414-10-t10_01.jpg,0.10685088615042371,0.13402597165767594,0.3629158809915647,0.00860675147215828
S416-01-t10_01.jpg,S416-02-t10_01.jpg,0.3149735090387683,0.34675258734882275,0.7587351252997049,0.8751602769383813
S421-01-t10_01.jpg,S421-02-t10_01.jpg,0.3168980569758485,0.2147973301309527,0.6167668211832997,0.8990095578162396
S422-01-t10_01.jpg,S422-02-t10_01.jpg,0.39049751244360376,0.2752690022349066,0.5251465509037974,0.013275521530394352
S422-03-t10_01.jpg,S422-04-t10_01.jpg,0.21935448984438888,0.1785896090925907,0.661773985240465,0.010879230731617007
S426-01-t10_01.jpg,S426-01-t10_02.jpg,0.2680286156094621,0.3434958007935969,0.6156751149885746,0.017495501580780948
S426-02-t10_01.jpg,S426-02-t10_02.jpg,0.23280139206619066,0.5369645363635029,0.33671322069455867,0.027134921750798124
S429-01-t10_01.jpg,S429-02-t10_01.jpg,0.23697339367873504,0.6802019545703013,0.7690921256044708,0.9021342402177877
S429-03-t10_01.jpg,S429-04-t10_01.jpg,0.13519922911676663,0.13102597474930777,0.4025294581115265,0.015080471785153926
S429-05-t10_01.jpg,S429-06-t10_01.jpg,0.3851506352258135,0.5264819951156037,0.4040162623177771,0.014525101298678122
S429-07-t10_01.jpg,S429-08-t10_01.jpg,0.21214242751849055,0.39066032291603725,0.37890878577108156,0.0074274706346980635
S429-09-t10_01.jpg,S429-10-t10_01.jpg,0.4814375322245503,0.584638272280287,0.8606444873927904,0.9278513543603635
S430-01-t10_01.jpg,S430-02-t10_01.jpg,0.22381008474329767,0.20141391092770367,0.23047675431049608,0.011488407641985665
S430-03-t10_01.jpg,S430-04-t10_01.jpg,0.13501452679698656,0.22667154932680278,0.2536508704345518,0.022651858848396156
S430-05-t10_01.jpg,S430-06-t10_01.jpg,0.10583520768814791,0.04402400286504371,0.23827979734215832,0.012012699612780842
S433-01-t10_01.jpg,S433-02-t10_01.jpg,0.4668828944354102,0.7418972567549141,0.9211808125452834,0.9211758923606911
S433-03-t10_01.jpg,S433-04-t10_01.jpg,0.39397079941386726,0.19836319323143714,0.5987796320711316,0.9022231595990137
S434-01-t10_01.jpg,S434-02-t10_01.jpg,0.38777377131808133,0.34121949228730697,0.19594242918344695,0.019633770821009366
S435-01-t10_01.jpg,S435-02-t10_01.jpg,0.05512071962374898,0.13808075498417327,0.4767139578056996,0.011329259455794216
S436-01-t10_01.jpg,S436-02-t10_01.jpg,0.3701986299748994,0.4070182272647318,0.4786846149053977,0.8890996982279362
S439-06-t10_01.jpg,S439-07-t10_01.jpg,0.19084751000405065,0.23676824550600495,0.2856125946381659,0.013244526857216443
S445-01-t10_01.jpg,S445-02-t10_01.jpg,0.3224247482963156,0.3619507094442398,0.5495096209798971,0.01226686323552617
S447-01-t10_01.jpg,S447-02-t10_01.jpg,0.578267327809264,0.47983676358464056,0.5614642781954239,0.9296986966901838
S447-03-t10_01.jpg,S447-04-t10_01.jpg,0.158902318910086,0.153659933392163,0.203008277672176,0.013858461405451439
S448-01-t10_01.jpg,S448-02-t10_01.jpg,0.48201174163913485,0.26141400651345514,0.5988564880729124,0.026669816959116077
S449-03-t10_02.jpg,S449-04-t10_01.jpg,0.32782870922252294,0.1743727336077907,0.530271264904586,0.017183954882537877
S453-01-t10_01.jpg,S453-02-t10_01.jpg,0.1860499185167419,0.21528503630959306,0.13657701420807078,0.012742928072789539
S453-03-t10_01.jpg,S453-04-t10_01.jpg,0.2010517786172361,0.2680642908851172,0.4921316444376942,0.047667240753420215
S453-05-t10_01.jpg,S453-06-t10_01.jpg,0.05417622063937422,0.06902969962070682,0.3103681231046105,0.020081557514958437
S453-07-t10_01.jpg,S453-09-t10_01.jpg,0.13863757189812287,0.35309586267064486,0.23141099622073225,0.7614948514549235
S453-10-t10_01.jpg,S453-11-t10_01.jpg,0.26656525443396706,0.7438224632845043,0.8266897429272807,0.27282949039343884
S453-11-t10_02.jpg,S453-11-t10_03.jpg,0.026565391371748293,0.09784644966318967,0.054561214627153576,0.008023376976127983
S453-12-t10_01.jpg,S453-13-t10_01.jpg,0.18143215234786902,0.27928839398950767,0.27472758701990074,0.009600551999717433
