Image1,Image2,VGG-Face,OpenFace,Facenet,ArcFace
S453-14-t10_01.jpg,S453-15-t10_01.jpg,0.30086714433888784,0.1536361447387734,0.4382801986234064,0.011290135337035712
S454-01-t10_01.jpg,S454-02-t10_01.jpg,0.2544539422912053,0.7194422368574249,0.6935051961565144,0.9217652614239813
S455-01-t10_01.jpg,S455-01-t10_02.jpg,0.17064911817323802,0.26200782199098116,0.0995077356697579,0.018771843322279436
S456-01-t10_01.jpg,S456-02-t10_01.jpg,0.4292276426290156,0.499830811964045,0.5514164106254702,0.9203406514685863
S457-01-t10_01.jpg,S457-02-t10_01.jpg,0.13920789357646035,0.1317198639936299,0.26249001995014676,0.009008726359186259
S457-03-t10_01.jpg,S457-04-t10_01.jpg,0.13636486981468832,0.07420030795526245,0.24889965705755646,0.006748617099707199
S460-01-t10_01.jpg,S460-02-t10_01.jpg,0.208745128939132,0.23821108082896192,0.5127621836963112,0.1563089444428306
S461-01-t10_01.jpg,S461-02-t10_01.jpg,0.3081598348894764,0.34974927861715444,0.18915240040152004,0.017317994151068383
S461-03-t10_01.jpg,S461-04-t10_01.jpg,0.11627849102114463,0.13654532791524143,0.3318377284375762,0.06938939086909668
S461-05-t10_01.jpg,S461-06-t10_01.jpg,0.13493639745705976,0.2769384646845704,0.20147524464791822,0.8862574028696419
S461-07-t10_01.jpg,S461-08-t10_01.jpg,0.2524206002879471,0.3779745718553825,0.360240232818948,0.5367545556024181
S461-09-t10_01.jpg,S461-10-t10_01.jpg,0.21711283573183737,0.3922876381284469,0.3945742188346275,0.01878587788916508
S463-01-t10_01.jpg,S463-02-t10_02.jpg,0.4564873421310358,0.5022262994410369,0.6194621220940365,0.020338430068173707
S464-01-t10_01.jpg,S464-01-t10_02.jpg,0.06006184266425696,0.18945591560768138,0.1822879882277808,0.004788825559486232
S468-01-t10_01.jpg,S468-01-t10_02.jpg,0.3399564558604731,0.27523447730756156,0.17444827737615765,0.015403623670039335
S468-02-t10_01.jpg,S468-02-t10_02.jpg,0.16621032557895743,0.12715273434483987,0.12797602585291956,0.008524625316766787
S469-03-t10_01.jpg,S469-05-t10_01.jpg,0.08712940372293188,0.13909883026738434,0.32282506661626664,0.007041314370990426
S470-01-t10_01.jpg,S470-02-t10_01.jpg,0.17411426288241227,0.24844427651693535,0.5168046730829414,0.019368691157598983
S472-02-t10_01.jpg,S472-03-t10_01.jpg,0.17693943948814694,0.40816288726725247,0.3760669588365877,0.6359212754358672
S474-01-t10_01.jpg,S474-02-t10_01.jpg,0.27207206896300173,0.3257650321639547,0.33089142749697764,0.012529177788258239
S477-01-t10_01.jpg,S477-02-t10_01.jpg,0.19252844967050065,0.23691676738395373,0.34587199275247593,0.010873164652404954
S479-01-t10_01.jpg,S479-02-t10_01.jpg,0.15996404576867906,0.2293982458322632,0.27578574805348055,0.012207019232324368
S480-01-t10_01.jpg,S480-03-t10_01.jpg,0.6495041007524431,0.8482476746098383,0.8839441839028253,0.9408441120772929
S483-01-t10_01.jpg,S483-02-t10_01.jpg,0.445192349372888,0.4932151476442267,0.48356960777727787,0.034813116050511184
S400-01-t10_01.jpg,S400-02-t10_01.jpg,0.04101853710870351,0.20811454735116142,0.2936214732537239,0.006651361727997407
S401-01-t10_01.jpg,S401-02-t10_01.jpg,0.22529006196282308,0.7023446868289531,0.2946644716775981,0.016816083510219237
S401-03-t10_01.jpg,S401-04-t10_01.jpg,0.2577434899106664,0.6325736560783863,0.3207742462971096,0.015071748169616539
S401-05-t10_01.jpg,S401-06-t10_01.jpg,0.18173066327168508,0.1290205570583166,0.2223075973304881,0.01869529422744476
S401-07-t10_01.jpg,S401-08-t10_01.jpg,0.1817349980291132,0.3266287441599549,0.3031397793609705,0.01725617753695663
S405-01-t10_01.jpg,S405-02-t10_01.jpg,0.27005603948234336,0.11549791617797833,0.3886015745665643,0.49127640156009755
S405-03-t10_01.jpg,S405-04-t10_01.jpg,0.3123956203376045,0.8532833272195456,0.8245461148146616,0.8295999456968365
S405-05-t10_01.jpg,S405-06-t10_01.jpg,0.5791916371315804,0.959007915645981,0.4462834053989687,0.10245878932589603
S406-01-t10_01.jpg,S406-02-t10_01.jpg,0.3723529277085522,0.16314481705767303,0.4184680597966912,0.012523571547446877
S408-01-t10_01.jpg,S408-02-t10_01.jpg,0.6277742472183121,0.6653925014515973,0.9389959444690337,0.7688187602654603
S411-01-t10_01.jpg,S411-02-t10_01.jpg,0.3844587733631438,0.2139657324606754,0.6153444605106417,0.02693026688909239
S411-03-t10_01.jpg,S411-04-t10_01.jpg,0.27191204266340896,0.37442929117763835,0.28044126265967884,0.022654358216632198
S411-05-t10_01.jpg,S411-06-t10_01.jpg,0.12534970189100902,0.12986951883930542,0.18432663266180283,0.006258913810045175
S411-06-t10_02.jpg,S411-06-t10_03.jpg,0.04320035935698485,0.12055990157007201,0.04254881933394039,0.005538851973211467
S415-01-t10_01.jpg,S415-02-t10_01.jpg,0.20804256053681436,0.34367535062640675,0.14516040582935552,0.01859807050905371
S415-03-t10_01.jpg,S415-04-t10_01.jpg,0.22833021508037665,0.06837758481938117,0.2487097846852333,0.509363619792594
S415-05-t10_01.jpg,S415-06-t10_01.jpg,0.426975757327574,0.6511959078434301,0.7037243946521701,0.9176152843515926
S417-01-t10_01.jpg,S417-02-t10_01.jpg,0.1954524158007681,0.12096705482092596,0.6125069998861431,0.015141198716875248
S417-03-t10_01.jpg,S417-04-t10_01.jpg,0.15368557744307332,0.37002688781043136,0.30812194371831236,0.3050888767066092
S417-06-t10_01.jpg,S417-07-t10_01.jpg,0.37332085571024787,0.5004306818146836,0.5592212088824369,0.9301829361409581
S418-01-t10_01.jpg,S418-03-t10_01.jpg,0.37185428830529854,0.27464942405165915,0.5283822496586608,0.8368804351300546
S419-01-t10_01.jpg,S419-02-t10_01.jpg,0.2097292952685762,0.6648155176380399,0.6663591133653477,0.9360461908881608
S419-04-t10_01.jpg,S419-05-t10_01.jpg,0.4950462984224193,0.490819949289953,0.6434220578237757,0.8651541699520071
S419-06-t10_01.jpg,S419-07-t10_01.jpg,0.12837562255323642,0.3299669233209195,0.1613859402980521,0.2693557791132253
S419-08-t10_01.jpg,S419-09-t10_01.jpg,0.1849400288176304,0.42358052425990866,0.5368304394988801,0.5414922771260289
S420-01-t10_01.jpg,S420-02-t10_01.jpg,0.12481110948722296,0.22952002364456414,0.2698055383344733,0.006180229401512527
S420-03-t10_01.jpg,S420-04-t10_01.jpg,0.10511211695180778,0.3577921968100163,0.2470913144162009,0.016920940039847343
S420-05-t10_01.jpg,S420-06-t10_01.jpg,0.057957227177760307,0.08069734791863847,0.059638565046442715,0.005916395394621743
S423-01-t10_01.jpg,S423-02-t10_01.jpg,0.1218195764371457,0.32642989469689143,0.17169201762348318,0.006606810176197686
S423-03-t10_01.jpg,S423-04-t10_01.jpg,0.2551851183917434,0.2506799310768709,0.42175162114854503,0.008464070364286536
S425-01-t10_01.jpg,S425-02-t10_01.jpg,0.4290084150933847,0.3330385734128831,0.3704036405017693,0.9755343255957059
S425-03-t10_01.jpg,S425-04-t10_01.jpg,0.535878197655082,0.2187141121585493,0.7242297602327858,0.9270040017528901
S425-05-t10_01.jpg,S425-06-t10_01.jpg,0.4071025088981792,0.24368093089032772,0.6753328136428999,0.18504368707393792
S425-07-t10_01.jpg,S425-08-t10_01.jpg,0.15000084401691827,0.11062287074972443,0.20505975577668534,0.004987809613645422
S427-01-t10_01.jpg,S427-02-t10_01.jpg,0.30531142946167733,0.36576725144237254,0.688963107131261,0.03612018407153106
S427-03-t10_01.jpg,S427-04-t10_01.jpg,0.2880595436812007,0.35119540710709696,0.5507868675787455,0.24016754104541727
S428-01-t10_01.jpg,S428-02-t10_01.jpg,0.11430459337473531,0.2673519596397421,0.28958252934143414,0.008291919117646707
S428-03-t10_01.jpg,S428-04-t10_01.jpg,0.23145961533695347,0.24825948645865292,0.6242343871098873,0.13437394391484225
S428-05-t10_01.jpg,S428-06-t10_01.jpg,0.03492530800993887,0.25801804222140434,0.26986000725727655,0.010590215700284289
S431-01-t10_01.jpg,S431-02-t10_01.jpg,0.5985113961972043,0.4261974269489497,0.609157929262514,0.9498215565232446
S432-01-t10_01.jpg,S432-02-t10_01.jpg,0.19212921794478455,0.20884240808048238,0.2740281632541417,0.29411681395585354
S439-01-t10_01.jpg,S439-02-t10_01.jpg,0.13727203257948328,0.3922846539382926,0.33103570422347506,0.00824779928788033
S439-03-t10_01.jpg,S439-04-t10_01.jpg,0.11445463685536628,0.07895354607575944,0.3746084087947279,0.011705941397197384
S439-05-t10_01.jpg,S439-08-t10_01.jpg,0.5789815946536361,0.3517245936037676,0.8289991231667917,0.9384955439460295
S439-08-t10_02.jpg,S439-08-t10_03.jpg,0.029004718291744558,0.10841941064235638,0.07469256818139525,0.0044127117716912245
S440-01-t10_01.jpg,S440-02-t10_01.jpg,0.17848701905151787,0.34679627820390935,0.21710467557890145,0.014255432937009926
S440-03-t10_01.jpg,S440-04-t10_01.jpg,0.1192360216287186,0.4643097582264686,0.4164485658353976,0.008664162893644911
S442-01-t10_01.jpg,S442-02-t10_01.jpg,0.1897757653680444,0.27192223618156564,0.2909143230763849,0.011374039359266952
S443-01-t10_01.jpg,S443-02-t10_01.jpg,0.45741222269941495,0.26241832670552145,0.44424125570266726,0.8732037486001862
S443-03-t10_01.jpg,S443-04-t10_01.jpg,0.6327944098034488,0.5581628081321279,0.8201676760494296,0.942936981125763
S443-05-t10_01.jpg,S443-06-t10_01.jpg,0.3875555595735509,0.5735463496247609,0.5801551772383551,0.7073148496584029
S446-01-t10_01.jpg,S446-02-t10_01.jpg,0.11953972033693894,0.16974804727516102,0.14070338013145012,0.023089539534204118
S449-01-t10_01.jpg,S449-02-t10_01.jpg,0.22265537750017161,0.20159647460483887,0.48859394905788733,0.015104034600976202
S449-03-t10_01.jpg,S449-03-t10_03.jpg,0.3165490422907362,0.417445181529705,0.6298454538931716,0.020534313317392416
S449-05-t10_01.jpg,S449-06-t10_01.jpg,0.3677906481487203,0.3039317894025487,0.48415136023774097,0.012027159178160773
S450-01-t10_01.jpg,S450-02-t10_01.jpg,0.4626307151953917,0.3271753910871358,0.7843305885107924,0.5550830057339036
S450-03-t10_01.jpg,S450-04-t10_01.jpg,0.11800476053467446,0.11014531626741253,0.27944285344543807,0.014253240171918868
S450-05-t10_01.jpg,S450-06-t10_01.jpg,0.13441815962346082,0.10457009460735034,0.5345719346864916,0.012001017500555045
S450-07-t10_01.jpg,S450-08-t10_01.jpg,0.1843968578805577,0.3093811557633096,0.6452518607945525,0.04396741886139621
S450-09-t10_01.jpg,S450-10-t10_01.jpg,0.16582649764621515,0.25900159419229984,0.3830361063734863,0.005630745955312766
S451-01-t10_01.jpg,S451-02-t10_01.jpg,0.2973184021901397,0.5168249737617594,0.7255661730478697,0.9118065168231861
S452-01-t10_01.jpg,S452-02-t10_01.jpg,0.21127107005771506,0.08129107508390021,0.15334831894340328,0.008728445657041561
S452-02-t10_02.jpg,S452-02-t10_03.jpg,0.03277819915490643,0.10440117910788116,0.026927534377023665,0.005397179412449882
S452-03-t10_01.jpg,S452-03-t10_02.jpg,0.6245882864128682,0.4744727407550653,0.8135582342380389,0.022627993092399934
S463-01-t10_02.jpg,S463-02-t10_01.jpg,0.14752403522433089,0.29508253835707865,0.5262739231887044,0.01072375233126066
S465-01-t10_01.jpg,S465-02-t10_01.jpg,0.10942928511202099,0.31188825941892484,0.13932254878212558,0.010563909691460927
S466-01-t10_01.jpg,S466-02-t10_01.jpg,0.21684884715168284,0.2568563230526696,0.272171193331733,0.009508706540140355
S466-03-t10_01.jpg,S466-04-t10_01.jpg,0.15308837598742708,0.1558490005341553,0.4595882582755506,0.01983585216932593
S466-05-t10_01.jpg,S466-06-t10_01.jpg,0.05942683517922431,0.5147100299305765,0.3823853776161763,0.010373764463808444
S467-01-t10_01.jpg,S467-02-t10_01.jpg,0.12863327461979912,0.2388387876068384,0.32819653665079773,0.017545317843705055
S469-01-t10_01.jpg,S469-02-t10_01.jpg,0.1794925799004542,0.523980547763865,0.23787054470606017,0.29693427973843156
S471-01-t10_01.jpg,S471-02-t10_01.jpg,0.22167630704772623,0.21001808144500722,0.7280599475627791,0.23407320785707697
S471-03-t10_01.jpg,S471-04-t10_01.jpg,0.3722022605151871,0.5930016132905669,0.3871987330449692,0.01957352757538866
S471-05-t10_01.jpg,S471-06-t10_01.jpg,0.41230566107697697,0.3913663713699338,0.8253115034744634,0.9664209858875957
S473-01-t10_01.jpg,S473-02-t10_01.jpg,0.1546717811187046,0.1208153348624239,0.16885836209007743,0.013099152063528186
S473-03-t10_01.jpg,S473-04-t10_01.jpg,0.14710968108754297,0.2901758541831354,0.6552927620874367,0.8355340183825557
S475-01-t10_01.jpg,S475-01-t10_02.jpg,0.5365794618839834,0.5572501826377461,0.7898637991672103,0.779632473216609
S475-01-t10_03.jpg,S475-02-t10_01.jpg,0.49894674423828556,0.5066319269851174,0.573854792219025,0.05406999867552287
S476-01-t10_01.jpg,S476-02-t10_01.jpg,0.3001147367382676,0.3763927734754162,0.3623098458192109,0.7704067620268759
S478-01-t10_01.jpg,S478-02-t10_01.jpg,0.38122859265889053,0.3955129236063847,0.5241496191251765,0.022475916699802978
S481-01-t10_01.jpg,S481-02-t10_01.jpg,0.029630113377937306,0.09158177931159484,0.41674090087707305,0.012868398548898208
S481-02-t10_02.jpg,S481-02-t10_03.jpg,0.01833550094003089,0.1735358920695479,0.20111688430802954,0.01042116636367163
S482-01-t10_01.jpg,S482-02-t10_01.jpg,0.15950207939269145,0.21912244223082378,0.40429981664593106,0.01794439551455207
S500-01-t10_01.jpg,S500-01-t10_03.jpg,0.1306718429940148,0.08607086064591685,0.32863347373477647,0.010624529913088487
S502-01-t10_01.jpg,S502-01-t10_02.jpg,0.2900418924482657,0.34952498791475806,0.42848501328594746,0.01344682649733464
S518-01-t10_01.jpg,S518-01-t10_02.jpg,0.297784662410448,0.19288491337597913,0.2668237283537006,0.014138503182583695
S483-02-t10_02.jpg,S483-02-t10_03.jpg,0.08346814106222045,0.19973828184269815,0.1142875828682991,0.011588854021503447
S483-03-t10_01.jpg,S483-04-t10_01.jpg,0.24921522458652146,0.8278976633617292,0.5024174148475664,0.8658108512773692
S483-04-t10_02.jpg,S483-04-t10_03.jpg,0.17635461465280777,0.3705456091882665,0.2841291079090852,0.00882059640854116
S484-01-t10_01.jpg,S484-02-t10_01.jpg,0.28928254320522284,0.6346172849633105,0.3308647836012809,0.3928495949615918
S485-01-t10_01.jpg,S485-02-t10_01.jpg,0.041161013484922404,0.13123517895127224,0.23563234201199001,0.01778729971125581
S486-01-t10_01.jpg,S486-02-t10_01.jpg,0.1928963968531343,0.10692924745912913,0.10384969088530027,0.02855733644871028
S486-03-t10_01.jpg,S486-04-t10_01.jpg,0.17214714423553357,0.19559274191009213,0.09087882460670882,0.008303322003055613
S487-01-t10_01.jpg,S487-01-t10_02.jpg,0.2573173532269828,0.13145783868946181,0.17667440937387568,0.00872912904990275
S487-02-t10_01.jpg,S487-02-t10_02.jpg,0.3557490914581589,0.24747347086756055,0.2609756096051674,0.006156293444106509
S489-01-t10_01.jpg,S489-02-t10_01.jpg,0.090033149871939,0.03397612440558884,0.05485666859012872,0.003119830401206114
S490-01-t10_01.jpg,S490-01-t10_02.jpg,0.05063492183248863,0.2054149980807175,0.047105542053620275,0.004357053609864603
S491-01-t10_01.jpg,S491-02-t10_01.jpg,0.1860215361591938,0.08776574085356192,0.5650480406745246,0.022411313780557718
S492-01-t10_01.jpg,S492-02-t10_01.jpg,0.12417520267195437,0.24225063133960223,0.17198458869587918,0.017839747210540824
S493-01-t10_01.jpg,S493-02-t10_01.jpg,0.14217590373516797,0.3767930565600911,0.326192458081463,0.011894964919743845
S494-01-t10_01.jpg,S494-01-t10_02.jpg,0.16247839265069697,0.17356273488010698,0.2684092123140812,0.007638584466550968
S494-01-t10_03.jpg,S494-02-t10_01.jpg,0.11211334660925754,0.21271946924312357,0.2392175479515617,0.008599476515872784
S494-02-t10_02.jpg,S494-02-t10_03.jpg,0.037615811128123844,0.12439338607331396,0.05282330375612132,0.010394519100358157
S495-01-t10_01.jpg,S495-02-t10_01.jpg,0.480757890254515,0.3689014303552919,0.8516846479218771,0.877115158313672
S495-02-t10_02.jpg,S495-02-t10_03.jpg,0.02398053251678911,0.13330978162934803,0.2731393153777304,0.005529791534270467
S496-01-t10_01.jpg,S496-02-t10_01.jpg,0.1186450645447833,0.29197502580976975,0.24138809273157746,0.018378026055039465
S497-01-t10_01.jpg,S497-02-t10_01.jpg,0.5638108754756757,0.3302455850643017,0.6506800318213485,0.22993014404251688
S497-03-t10_01.jpg,S497-04-t10_01.jpg,0.07254130883458976,0.3500848751720582,0.4736270592853591,0.05277530517630524
S498-01-t10_01.jpg,S498-02-t10_01.jpg,0.14997234333842768,0.45075463928859394,0.12134973269814786,0.009438043918895911
S499-01-t10_01.jpg,S499-02-t10_01.jpg,0.32492036327031193,0.41428925194895483,0.09067211146213183,0.011142841914379198
S499-03-t10_01.jpg,S499-04-t10_01.jpg,0.214068183014528,0.4504962137017875,0.10200212057008384,0.01096050500572654
S499-05-t10_01.jpg,S499-06-t10_01.jpg,0.17729084727644961,0.43782129273485737,0.19052971750816627,0.017847572226658448
S500-01-t10_02.jpg,S500-02-t10_01.jpg,0.2694020260820147,0.054783861197580164,0.19860606521706214,0.02856392208186387
S501-01-t10_01.jpg,S501-02-t10_01.jpg,0.10734313617416691,0.24901964175269453,0.4897923559788099,0.019144407169624733
S501-03-t10_01.jpg,S501-04-t10_01.jpg,0.21283636509670323,0.32770385707674143,0.14609465620513928,0.019653549681870053
S501-05-t10_01.jpg,S501-06-t10_01.jpg,0.1333292066547671,0.24277407699549403,0.2175580376270153,0.015220399988262523
S502-02-t10_01.jpg,S502-02-t10_02.jpg,0.3435449306986704,0.31641225613975776,0.1733874490370012,0.017620734441011865
S503-01-t10_01.jpg,S503-02-t10_01.jpg,0.2088989485691891,0.24018560075223094,0.20113389493860478,0.04921312204107464
S504-01-t10_01.jpg,S504-02-t10_01.jpg,0.12058824532205659,0.049212588834643856,0.1510214149540201,0.007549186982076406
S505-01-t10_01.jpg,S505-02-t10_01.jpg,0.324330508388437,0.6011050989438638,0.7859885775432942,0.44340799053729196
S506-01-t10_01.jpg,S506-01-t10_02.jpg,0.631187115176872,0.5784613790159527,0.9890179568889558,0.9355829929328274
S506-02-t10_01.jpg,S506-02-t10_02.jpg,0.6141299435154404,0.6401633985231467,0.954444856777183,0.8529024338160018
S506-03-t10_01.jpg,S506-03-t10_02.jpg,0.5147904638909443,0.7400607882431038,0.8944737343832225,0.9230164156783753
S507-01-t10_01.jpg,S507-02-t10_01.jpg,0.18765214475718017,0.22150620382579245,0.62484182776115,0.01351268577645659
S507-03-t10_01.jpg,S507-04-t10_01.jpg,0.26706052734333285,0.07975165499841963,0.4859942316177487,0.015336218386173828
S508-01-t10_01.jpg,S508-02-t10_01.jpg,0.4992486875518932,0.3662291976468395,0.7727638831925704,0.44342909739680403
S509-01-t10_01.jpg,S509-01-t10_02.jpg,0.14185682150212064,0.19272728376495873,0.1633153418679436,0.011086537446668765
S510-01-t10_01.jpg,S510-02-t10_01.jpg,0.12251177858315543,0.11390282632847648,0.1136729998644318,0.010819843880511493
S510-03-t10_01.jpg,S510-04-t10_01.jpg,0.08217806155635665,0.20955581159120262,0.35415979821053867,0.014228584612399398
S511-01-t10_01.jpg,S511-01-t10_02.jpg,0.13375211272185483,0.5183240009690302,0.1320272357531842,0.016032518817154284
S512-01-t10_01.jpg,S512-02-t10_01.jpg,0.13042300886984237,0.1486955257803777,0.16429901386228196,0.006212382428481433
S513-01-t10_01.jpg,S513-02-t10_01.jpg,0.29242400037842087,0.357716991932012,0.6382704157614509,0.023906729543885508
S514-01-t10_01.jpg,S514-01-t10_02.jpg,0.02327585854690417,0.13540787405353727,0.15293288115103187,0.009842612727625655
S516-01-t10_01.jpg,S516-02-t10_01.jpg,0.38946620984928904,0.1504385969691302,0.4717574777450583,0.6570801907594896
