Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match,,,,
S285-01-t10_01.jpg,S285-01-t10_02.jpg,0.135433932,TRUE,0.207133804,FALSE,0.259995425,TRUE,0.017425623,TRUE,,,,
S288-01-t10_01.jpg,S288-02-t10_01.jpg,0.300398715,TRUE,0.23981519,FALSE,0.395677647,TRUE,0.746971183,FALSE,,,,
S288-03-t10_01.jpg,S288-04-t10_01.jpg,0.301788753,TRUE,0.790353277,FALSE,0.4855032,FALSE,0.910281438,FALSE,,,,
S291-01-t10_01.jpg,S291-02-t10_01.jpg,0.191417441,TRUE,0.760680072,FALSE,0.830941735,FALSE,0.761481827,FALSE,,,,
S295-01-t10_01.jpg,S295-01-t10_02.jpg,0.551260138,FALSE,0.352793692,FALSE,0.724004976,FALSE,0.941766884,FALSE,,,,
S296-01-t10_01.jpg,S296-02-t10_01.jpg,0.372465831,TRUE,0.171419193,FALSE,0.350930612,TRUE,0.013839986,TRUE,,,,
S296-03-t10_01.jpg,S296-04-t10_01.jpg,0.285740744,TRUE,0.468256075,FALSE,0.557229761,FALSE,0.859269678,FALSE,,,,
S296-05-t10_01.jpg,S296-06-t10_01.jpg,0.245299668,TRUE,0.414440688,FALSE,0.849024546,FALSE,0.952981352,FALSE,,,,
S296-07-t10_01.jpg,S296-08-t10_01.jpg,0.236895014,TRUE,0.680668825,FALSE,0.76465067,FALSE,0.913078809,FALSE,,,,
S296-09-t10_01.jpg,S296-10-t10_01.jpg,0.093625689,TRUE,0.357584857,FALSE,0.429189546,FALSE,0.012189632,TRUE,,,,
S297-01-t10_01.jpg,S297-02-t10_01.jpg,0.380896226,TRUE,0.446462619,FALSE,0.522020087,FALSE,0.193910458,TRUE,,,,
S300-01-t10_01.jpg,S300-02-t10_01.jpg,0.339403484,TRUE,0.758790864,FALSE,0.491405299,FALSE,0.814035648,FALSE,,,,
S304-01-t10_01.jpg,S304-02-t10_01.jpg,0.217177462,TRUE,0.379054937,FALSE,0.182359859,TRUE,0.025046893,TRUE,,,,
S307-01-t10_01.jpg,S307-01-t10_02.jpg,0.218275957,TRUE,0.153636114,FALSE,0.153578578,TRUE,0.016400771,TRUE,,,,
S309-01-t10_01.jpg,S309-02-t10_01.jpg,0.682858045,FALSE,0.933937522,FALSE,0.860381121,FALSE,0.928232509,FALSE,,,,
S309-03-t10_01.jpg,S309-04-t10_01.jpg,0.396421398,TRUE,0.178626824,FALSE,0.169449428,TRUE,0.019909421,TRUE,,,,
S310-01-t10_01.jpg,S310-02-t10_01.jpg,0.322461148,TRUE,0.456872707,FALSE,0.658638298,FALSE,0.934717595,FALSE,,,,
S310-03-t10_01.jpg,S310-04-t10_01.jpg,0.102353745,TRUE,0.26437572,FALSE,0.410398434,FALSE,0.014477486,TRUE,,,,
S313-01-t10_01.jpg,S313-02-t10_01.jpg,0.330193792,TRUE,0.175952157,FALSE,0.419753805,FALSE,0.015746424,TRUE,,,,
S315-01-t10_01.jpg,S315-01-t10_02.jpg,0.257949775,TRUE,0.266591773,FALSE,0.27078365,TRUE,0.021200511,TRUE,,,,
S315-02-t10_01.jpg,S315-02-t10_02.jpg,0.250680609,TRUE,0.348353208,FALSE,0.237964128,TRUE,0.010655792,TRUE,,,,
S316-01-t10_01.jpg,S316-02-t10_01.jpg,0.516396181,FALSE,0.272289966,FALSE,0.543073531,FALSE,0.823170975,FALSE,,,,
S316-03-t10_01.jpg,S316-04-t10_01.jpg,0.064581613,TRUE,0.193968514,FALSE,0.330478909,TRUE,0.008799242,TRUE,,,,
S316-05-t10_01.jpg,S316-06-t10_01.jpg,0.241088194,TRUE,0.194891913,FALSE,0.26500398,TRUE,0.017033777,TRUE,,,,
S316-07-t10_01.jpg,S316-08-t10_01.jpg,0.076218634,TRUE,0.169285971,FALSE,0.191791827,TRUE,0.013213814,TRUE,,,,
S321-01-t10_01.jpg,S321-02-t10_01.jpg,0.195889368,TRUE,0.481121422,FALSE,0.779971646,FALSE,0.701684142,FALSE,,,,
S321-03-t10_01.jpg,S321-03-t10_02.jpg,0.144515507,TRUE,0.197212319,FALSE,0.294662831,TRUE,0.008954621,TRUE,,,,
S324-01-t10_01.jpg,S324-02-t10_01.jpg,0.178073215,TRUE,0.10320396,FALSE,0.237785303,TRUE,0.0714846,TRUE,,,,
S325-01-t10_01.jpg,S325-01-t10_02.jpg,0.405205632,FALSE,0.290595713,FALSE,0.130846868,TRUE,0.011554637,TRUE,,,,
S331-01-t10_01.jpg,S331-02-t10_01.jpg,0.415008544,FALSE,0.480741561,FALSE,0.40696641,FALSE,0.500883118,TRUE,,,,
S333-01-t10_01.jpg,S333-02-t10_01.jpg,0.279653751,TRUE,0.493834723,FALSE,0.92508428,FALSE,0.91386293,FALSE,,,,
S335-01-t10_01.jpg,S335-02-t10_01.jpg,0.22278432,TRUE,0.241952311,FALSE,0.609062173,FALSE,0.364485559,TRUE,,,,
S336-01-t10_01.jpg,S336-02-t10_01.jpg,0.521983095,FALSE,0.69131791,FALSE,0.540907305,FALSE,0.788900696,FALSE,,,,
S341-01-t10_01.jpg,S341-02-t10_01.jpg,0.213088086,TRUE,0.317086637,FALSE,0.464265087,FALSE,0.490859056,TRUE,,,,
S346-01-t10_01.jpg,S346-02-t10_01.jpg,0.110601537,TRUE,0.561037373,FALSE,0.602485964,FALSE,0.056422274,TRUE,,,,
S350-01-t10_01.jpg,S350-02-t10_01.jpg,0.30014564,TRUE,0.568912473,FALSE,0.707622666,FALSE,0.037900006,TRUE,,,,
S351-01-t10_01.jpg,S351-02-t10_01.jpg,0.139648821,TRUE,0.219735653,FALSE,0.206061538,TRUE,0.013468761,TRUE,,,,
S352-01-t10_01.jpg,S352-02-t10_01.jpg,0.191074948,TRUE,0.134769116,FALSE,0.603779567,FALSE,0.512563894,TRUE,,,,
S352-03-t10_01.jpg,S352-04-t10_01.jpg,0.235262871,TRUE,0.464294803,FALSE,0.860369116,FALSE,0.925438627,FALSE,,,,
S353-01-t10_01.jpg,S353-02-t10_01.jpg,0.055095073,TRUE,0.143791145,FALSE,0.530328686,FALSE,0.016726338,TRUE,,,,
S353-03-t10_01.jpg,S353-04-t10_01.jpg,0.171193035,TRUE,0.413473644,FALSE,0.529679516,FALSE,0.018070376,TRUE,,,,
S353-05-t10_01.jpg,S353-06-t10_01.jpg,0.256974497,TRUE,0.714414638,FALSE,0.465726993,FALSE,0.011530161,TRUE,,,,
S353-07-t10_01.jpg,S353-08-t10_01.jpg,0.057842417,TRUE,0.122036883,FALSE,0.285577087,TRUE,0.007713812,TRUE,,,,
S354-01-t10_01.jpg,S354-02-t10_01.jpg,0.467903839,FALSE,0.644549694,FALSE,0.901397559,FALSE,0.837393365,FALSE,,,,
S354-03-t10_01.jpg,S354-04-t10_01.jpg,0.328984703,TRUE,0.490214588,FALSE,0.792096492,FALSE,0.958807658,FALSE,,,,
S355-01-t10_01.jpg,S355-02-t10_01.jpg,0.291360732,TRUE,0.149737726,FALSE,0.77008059,FALSE,0.814154401,FALSE,,,,
S357-01-t10_01.jpg,S357-02-t10_01.jpg,0.289464262,TRUE,0.286400241,FALSE,0.266771059,TRUE,0.360481285,TRUE,,,,
S364-01-t10_01.jpg,S364-02-t10_01.jpg,0.12334725,TRUE,0.426972168,FALSE,0.691325603,FALSE,0.882561531,FALSE,,,,
S367-01-t10_01.jpg,S367-02-t10_01.jpg,0.356606653,TRUE,0.572217388,FALSE,0.705395654,FALSE,0.816055371,FALSE,,,,
S373-01-t10_01.jpg,S373-02-t10_01.jpg,0.393087442,TRUE,0.339885691,FALSE,0.768123669,FALSE,0.895929991,FALSE,,,,
S373-03-t10_01.jpg,S373-04-t10_01.jpg,0.249385796,TRUE,0.405259196,FALSE,0.603291884,FALSE,0.878390242,FALSE,,,,
S373-05-t10_01.jpg,S373-06-t10_01.jpg,0.194494461,TRUE,0.397593567,FALSE,0.145488482,TRUE,0.008486189,TRUE,,,,
S375-01-t10_01.jpg,S375-02-t10_01.jpg,0.155159593,TRUE,0.142721575,FALSE,0.204560391,TRUE,0.021892632,TRUE,,,,
S376-01-t10_01.jpg,S376-02-t10_01.jpg,0.324069959,TRUE,0.278737772,FALSE,0.503072692,FALSE,0.609659199,TRUE,,,,
S380-01-t10_01.jpg,S380-02-t10_01.jpg,0.275086823,TRUE,0.550095041,FALSE,0.44287112,FALSE,0.011890431,TRUE,,,,
S380-03-t10_01.jpg,S380-04-t10_01.jpg,0.184052901,TRUE,0.637369625,FALSE,0.647364069,FALSE,0.907861371,FALSE,,,,
S380-05-t10_01.jpg,S380-06-t10_01.jpg,0.137533202,TRUE,0.132267942,FALSE,0.179317746,TRUE,0.017847189,TRUE,,,,
S381-01-t10_01.jpg,S381-02-t10_01.jpg,0.17833864,TRUE,0.087396809,TRUE,0.56201558,FALSE,0.014969635,TRUE,,,,
S382-01-t10_01.jpg,S382-02-t10_01.jpg,0.329757949,TRUE,0.219453263,FALSE,0.533052361,FALSE,0.009193898,TRUE,,,,
S382-03-t10_01.jpg,S382-04-t10_01.jpg,0.139075688,TRUE,0.252255578,FALSE,0.470358742,FALSE,0.499338354,TRUE,,,,
S382-05-t10_01.jpg,S382-06-t10_01.jpg,0.431705096,FALSE,0.506164113,FALSE,0.709416783,FALSE,0.851053234,FALSE,,,,
S382-07-t10_01.jpg,S382-08-t10_01.jpg,0.297437279,TRUE,0.20851216,FALSE,0.398643406,TRUE,0.01312587,TRUE,,,,
S382-09-t10_01.jpg,S382-10-t10_01.jpg,0.172126964,TRUE,0.178678843,FALSE,0.481240901,FALSE,0.007814673,TRUE,,,,
S383-01-t10_01.jpg,S383-02-t10_01.jpg,0.354594649,TRUE,0.386809933,FALSE,0.79082672,FALSE,0.896553379,FALSE,,,,
S384-01-t10_01.jpg,S384-02-t10_01.jpg,0.457464231,FALSE,0.326175546,FALSE,0.91695433,FALSE,0.91540017,FALSE,,,,
S385-01-t10_01.jpg,S385-02-t10_01.jpg,0.409627663,FALSE,0.44806621,FALSE,0.394140248,TRUE,0.017820285,TRUE,,,,
S386-01-t10_01.jpg,S386-02-t10_01.jpg,0.135598112,TRUE,0.258502556,FALSE,0.371447169,TRUE,0.441412768,TRUE,,,,
S386-03-t10_01.jpg,S386-04-t10_01.jpg,0.349907189,TRUE,0.476455483,FALSE,0.5046038,FALSE,0.855380498,FALSE,,,,
S386-05-t10_01.jpg,S386-06-t10_01.jpg,0.33067071,TRUE,0.222896012,FALSE,0.291262259,TRUE,0.682604789,FALSE,,,,
S386-07-t10_01.jpg,S386-08-t10_01.jpg,0.210267738,TRUE,0.142636161,FALSE,0.352141763,TRUE,0.434180369,TRUE,,,,
S387-01-t10_01.jpg,S387-02-t10_01.jpg,0.248494952,TRUE,0.069212983,TRUE,0.205185695,TRUE,0.011409796,TRUE,,,,
S388-01-t10_01.jpg,S388-02-t10_01.jpg,0.332518968,TRUE,0.358406893,FALSE,0.823343425,FALSE,0.89966743,FALSE,,,,
S388-03-t10_01.jpg,S388-04-t10_01.jpg,0.161826121,TRUE,0.09027613,TRUE,0.088888802,TRUE,0.007019835,TRUE,,,,
S388-05-t10_01.jpg,S388-06-t10_01.jpg,0.205213143,TRUE,0.309060455,FALSE,0.7287022,FALSE,0.915837181,FALSE,,,,
S388-07-t10_01.jpg,S388-08-t10_01.jpg,0.25639237,TRUE,0.229777996,FALSE,0.084600844,TRUE,0.018703654,TRUE,,,,
S388-09-t10_01.jpg,S388-10-t10_01.jpg,0.10638821,TRUE,0.120997943,FALSE,0.275962518,TRUE,0.014261725,TRUE,,,,
S388-11-t10_01.jpg,S388-12-t10_01.jpg,0.218835543,TRUE,0.367287477,FALSE,0.269587188,TRUE,0.834871128,FALSE,,,,
S388-13-t10_01.jpg,S388-14-t10_01.jpg,0.166266452,TRUE,0.120652805,FALSE,0.441893298,FALSE,0.012569607,TRUE,,,,
S388-15-t10_01.jpg,S388-16-t10_01.jpg,0.179769198,TRUE,0.46139317,FALSE,0.608385407,FALSE,0.880377084,FALSE,,,,
S388-17-t10_01.jpg,S388-18-t10_01.jpg,0.092279629,TRUE,0.490589692,FALSE,0.795943352,FALSE,0.692454051,FALSE,,,,
S389-01-t10_01.jpg,S389-02-t10_01.jpg,0.478017572,FALSE,0.394829206,FALSE,0.217278272,TRUE,0.03045254,TRUE,,,,
S390-01-t10_01.jpg,S390-02-t10_01.jpg,0.133231811,TRUE,0.212040023,FALSE,0.487865586,FALSE,0.010363495,TRUE,,,,
S391-01-t10_01.jpg,S391-02-t10_01.jpg,0.396261105,TRUE,0.321661515,FALSE,0.669164141,FALSE,0.869435915,FALSE,,,,
S392-01-t10_01.jpg,S392-02-t10_01.jpg,0.148503904,TRUE,0.337329923,FALSE,0.394864099,TRUE,0.415328408,TRUE,,,,
S392-03-t10_01.jpg,S392-04-t10_01.jpg,0.184110843,TRUE,0.334230845,FALSE,0.500707829,FALSE,0.316485423,TRUE,,,,
S392-05-t10_01.jpg,S392-06-t10_01.jpg,0.177143196,TRUE,0.231725267,FALSE,0.339979036,TRUE,0.356826487,TRUE,,,,
S392-07-t10_01.jpg,S392-08-t10_01.jpg,0.442447051,FALSE,0.225321428,FALSE,0.631540877,FALSE,0.853496101,FALSE,,,,
S393-01-t10_01.jpg,S393-02-t10_01.jpg,0.230704249,TRUE,0.185393801,FALSE,0.508163949,FALSE,0.007459648,TRUE,,,,
S393-03-t10_01.jpg,S393-04-t10_01.jpg,0.181043226,TRUE,0.520451922,FALSE,0.509623738,FALSE,0.01213854,TRUE,,,,
S394-01-t10_01.jpg,S394-02-t10_01.jpg,0.104419725,TRUE,0.152550504,FALSE,0.20397854,TRUE,0.004794922,TRUE,,,,
S394-03-t10_01.jpg,S394-04-t10_01.jpg,0.459938831,FALSE,0.367001006,FALSE,0.5336714,FALSE,0.866283791,FALSE,,,,
S395-01-t10_01.jpg,S395-02-t10_01.jpg,0.464552506,FALSE,0.771339391,FALSE,0.538149488,FALSE,0.917467244,FALSE,,,,
S396-01-t10_01.jpg,S396-02-t10_01.jpg,0.093730609,TRUE,0.098208181,TRUE,0.118685017,TRUE,0.008630264,TRUE,,,,
S396-03-t10_01.jpg,S396-04-t10_01.jpg,0.382344881,TRUE,0.231584769,FALSE,0.377495169,TRUE,0.016981664,TRUE,,,,
S396-05-t10_01.jpg,S396-06-t10_01.jpg,0.039735106,TRUE,0.26456997,FALSE,0.250086872,TRUE,0.008545764,TRUE,,,,
S396-07-t10_01.jpg,S396-08-t10_01.jpg,0.214301098,TRUE,0.23212229,FALSE,0.050961291,TRUE,0.013948132,TRUE,,,,
S396-09-t10_01.jpg,S396-10-t10_01.jpg,0.182919043,TRUE,0.185677922,FALSE,0.402431821,FALSE,0.006577724,TRUE,,,,
S397-02-t10_01.jpg,S397-02-t10_02.jpg,0.071640396,TRUE,0.194127288,FALSE,0.352143207,TRUE,0.009198955,TRUE,,,,
S397-03-t10_01.jpg,S397-03-t10_02.jpg,0.10936976,TRUE,0.207595837,FALSE,0.138594757,TRUE,0.025156071,TRUE,,,,
S398-01-t10_01.jpg,S398-02-t10_01.jpg,0.066125691,TRUE,0.148852617,FALSE,0.11028681,TRUE,0.006194125,TRUE,,,,
S399-01-t10_01.jpg,S399-02-t10_01.jpg,0.292363755,TRUE,0.506258972,FALSE,0.631039904,FALSE,0.903259895,FALSE,,,,
S399-03-t10_01.jpg,S399-04-t10_01.jpg,0.073590547,TRUE,0.078408984,TRUE,0.134216429,TRUE,0.008148507,TRUE,,,,
S399-05-t10_01.jpg,S399-06-t10_01.jpg,0.269641197,TRUE,0.281989881,FALSE,0.191475527,TRUE,0.012881011,TRUE,,,,
S402-01-t10_01.jpg,S402-02-t10_01.jpg,0.430111284,FALSE,0.401258578,FALSE,0.816216609,FALSE,0.898693205,FALSE,,,,
S403-01-t10_01.jpg,S403-03-t10_01.jpg,0.231507268,TRUE,0.473491398,FALSE,0.676799158,FALSE,0.458631824,TRUE,,,,
S404-01-t10_01.jpg,S404-02-t10_01.jpg,0.237128937,TRUE,0.519190579,FALSE,0.708670482,FALSE,0.872226491,FALSE,,,,
S404-03-t10_01.jpg,S404-04-t10_01.jpg,0.348394301,TRUE,0.189620159,FALSE,0.513682379,FALSE,0.021668201,TRUE,,,,
S404-05-t10_01.jpg,S404-06-t10_01.jpg,0.226679482,TRUE,0.193128847,FALSE,0.709619945,FALSE,0.026573604,TRUE,,,,
S404-07-t10_01.jpg,S404-08-t10_01.jpg,0.158602603,TRUE,0.157945581,FALSE,0.79707105,FALSE,0.07684445,TRUE,,,,
S404-09-t10_01.jpg,S404-10-t10_01.jpg,0.095175046,TRUE,0.144121508,FALSE,0.323240951,TRUE,0.021571224,TRUE,,,,
S404-11-t10_01.jpg,S404-12-t10_01.jpg,0.110062524,TRUE,0.043374859,TRUE,0.341046491,TRUE,0.079234226,TRUE,,,,
S407-01-t10_01.jpg,S407-02-t10_01.jpg,0.368961894,TRUE,0.290273053,FALSE,0.603691578,FALSE,0.023025068,TRUE,,,,
S407-03-t10_01.jpg,S407-03-t10_02.jpg,0.15526999,TRUE,0.275680219,FALSE,0.286346455,TRUE,0.008390982,TRUE,,,,
S409-01-t10_01.jpg,S409-02-t10_01.jpg,0.152568401,TRUE,0.374501408,FALSE,0.461728973,FALSE,0.011722184,TRUE,,,,
S409-03-t10_01.jpg,S409-04-t10_01.jpg,0.157784986,TRUE,0.155421115,FALSE,0.302215402,TRUE,0.019290271,TRUE,,,,
S409-05-t10_01.jpg,S409-06-t10_01.jpg,0.162105647,TRUE,0.114625189,FALSE,0.35810454,TRUE,0.00752089,TRUE,,,,
S409-07-t10_01.jpg,S409-08-t10_01.jpg,0.139625276,TRUE,0.108764417,FALSE,0.382995979,TRUE,0.017026158,TRUE,,,,
S409-09-t10_01.jpg,S409-10-t10_01.jpg,0.172947982,TRUE,0.300029873,FALSE,0.312539942,TRUE,0.012734173,TRUE,,,,
S412-01-t10_01.jpg,S412-02-t10_01.jpg,0.222345004,TRUE,0.187703901,FALSE,0.271010897,TRUE,0.020791842,TRUE,,,,
S413-01-t10_01.jpg,S413-03-t10_01.jpg,0.174700205,TRUE,0.366650717,FALSE,0.705571237,FALSE,0.029634342,TRUE,,,,
S413-04-t10_01.jpg,S413-05-t10_01.jpg,0.258785464,TRUE,0.391662332,FALSE,0.835484251,FALSE,0.89679041,FALSE,,,,
S413-06-t10_01.jpg,S413-07-t10_01.jpg,0.08543385,TRUE,0.125514274,FALSE,0.20951636,TRUE,0.014479229,TRUE,,,,
S413-08-t10_01.jpg,S413-09-t10_01.jpg,0.424279222,FALSE,0.344184702,FALSE,0.79615119,FALSE,0.919659562,FALSE,,,,
S414-01-t10_01.jpg,S414-02-t10_01.jpg,0.202950162,TRUE,0.431057232,FALSE,0.941874991,FALSE,0.890541544,FALSE,,,,
S414-03-t10_01.jpg,S414-04-t10_01.jpg,0.045287856,TRUE,0.218860841,FALSE,0.478302543,FALSE,0.18807739,TRUE,,,,
S414-05-t10_01.jpg,S414-06-t10_01.jpg,0.141567125,TRUE,0.260722321,FALSE,0.103891311,TRUE,0.019998294,TRUE,,,,
S414-07-t10_01.jpg,S414-08-t10_01.jpg,0.084388993,TRUE,0.090779221,TRUE,0.282225344,TRUE,0.008389691,TRUE,,,,
S414-09-t10_01.jpg,S414-10-t10_01.jpg,0.106850886,TRUE,0.134025972,FALSE,0.362915881,TRUE,0.008606751,TRUE,,,,
S416-01-t10_01.jpg,S416-02-t10_01.jpg,0.314973509,TRUE,0.346752587,FALSE,0.758735125,FALSE,0.875160277,FALSE,,,,
S421-01-t10_01.jpg,S421-02-t10_01.jpg,0.316898057,TRUE,0.21479733,FALSE,0.616766821,FALSE,0.899009558,FALSE,,,,
S422-01-t10_01.jpg,S422-02-t10_01.jpg,0.390497512,TRUE,0.275269002,FALSE,0.525146551,FALSE,0.013275522,TRUE,,,,
S422-03-t10_01.jpg,S422-04-t10_01.jpg,0.21935449,TRUE,0.178589609,FALSE,0.661773985,FALSE,0.010879231,TRUE,,,,
S426-01-t10_01.jpg,S426-01-t10_02.jpg,0.268028616,TRUE,0.343495801,FALSE,0.615675115,FALSE,0.017495502,TRUE,,,,
S426-02-t10_01.jpg,S426-02-t10_02.jpg,0.232801392,TRUE,0.536964536,FALSE,0.336713221,TRUE,0.027134922,TRUE,,,,
S429-01-t10_01.jpg,S429-02-t10_01.jpg,0.236973394,TRUE,0.680201955,FALSE,0.769092126,FALSE,0.90213424,FALSE,,,,
S429-03-t10_01.jpg,S429-04-t10_01.jpg,0.135199229,TRUE,0.131025975,FALSE,0.402529458,FALSE,0.015080472,TRUE,,,,
S429-05-t10_01.jpg,S429-06-t10_01.jpg,0.385150635,TRUE,0.526481995,FALSE,0.404016262,FALSE,0.014525101,TRUE,,,,
S429-07-t10_01.jpg,S429-08-t10_01.jpg,0.212142428,TRUE,0.390660323,FALSE,0.378908786,TRUE,0.007427471,TRUE,,,,
S429-09-t10_01.jpg,S429-10-t10_01.jpg,0.481437532,FALSE,0.584638272,FALSE,0.860644487,FALSE,0.927851354,FALSE,,,,
S430-01-t10_01.jpg,S430-02-t10_01.jpg,0.223810085,TRUE,0.201413911,FALSE,0.230476754,TRUE,0.011488408,TRUE,,,,
S430-03-t10_01.jpg,S430-04-t10_01.jpg,0.135014527,TRUE,0.226671549,FALSE,0.25365087,TRUE,0.022651859,TRUE,,,,
S430-05-t10_01.jpg,S430-06-t10_01.jpg,0.105835208,TRUE,0.044024003,TRUE,0.238279797,TRUE,0.0120127,TRUE,,,,
S433-01-t10_01.jpg,S433-02-t10_01.jpg,0.466882894,FALSE,0.741897257,FALSE,0.921180813,FALSE,0.921175892,FALSE,,,,
S433-03-t10_01.jpg,S433-04-t10_01.jpg,0.393970799,TRUE,0.198363193,FALSE,0.598779632,FALSE,0.90222316,FALSE,,,,
S434-01-t10_01.jpg,S434-02-t10_01.jpg,0.387773771,TRUE,0.341219492,FALSE,0.195942429,TRUE,0.019633771,TRUE,,,,
S435-01-t10_01.jpg,S435-02-t10_01.jpg,0.05512072,TRUE,0.138080755,FALSE,0.476713958,FALSE,0.011329259,TRUE,,,,
S436-01-t10_01.jpg,S436-02-t10_01.jpg,0.37019863,TRUE,0.407018227,FALSE,0.478684615,FALSE,0.889099698,FALSE,,,,
S439-06-t10_01.jpg,S439-07-t10_01.jpg,0.19084751,TRUE,0.236768246,FALSE,0.285612595,TRUE,0.013244527,TRUE,,,,
S445-01-t10_01.jpg,S445-02-t10_01.jpg,0.322424748,TRUE,0.361950709,FALSE,0.549509621,FALSE,0.012266863,TRUE,,,,
S447-01-t10_01.jpg,S447-02-t10_01.jpg,0.578267328,FALSE,0.479836764,FALSE,0.561464278,FALSE,0.929698697,FALSE,,,,
S447-03-t10_01.jpg,S447-04-t10_01.jpg,0.158902319,TRUE,0.153659933,FALSE,0.203008278,TRUE,0.013858461,TRUE,,,,
S448-01-t10_01.jpg,S448-02-t10_01.jpg,0.482011742,FALSE,0.261414007,FALSE,0.598856488,FALSE,0.026669817,TRUE,,,,
S449-03-t10_02.jpg,S449-04-t10_01.jpg,0.327828709,TRUE,0.174372734,FALSE,0.530271265,FALSE,0.017183955,TRUE,,,,
S453-01-t10_01.jpg,S453-02-t10_01.jpg,0.186049919,TRUE,0.215285036,FALSE,0.136577014,TRUE,0.012742928,TRUE,,,,
S453-03-t10_01.jpg,S453-04-t10_01.jpg,0.201051779,TRUE,0.268064291,FALSE,0.492131644,FALSE,0.047667241,TRUE,,,,
S453-05-t10_01.jpg,S453-06-t10_01.jpg,0.054176221,TRUE,0.0690297,TRUE,0.310368123,TRUE,0.020081558,TRUE,,,,
S453-07-t10_01.jpg,S453-09-t10_01.jpg,0.138637572,TRUE,0.353095863,FALSE,0.231410996,TRUE,0.761494851,FALSE,,,,
S453-10-t10_01.jpg,S453-11-t10_01.jpg,0.266565254,TRUE,0.743822463,FALSE,0.826689743,FALSE,0.27282949,TRUE,,,,
